CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0191_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10191.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 19
CASTNO = 1
DATE = 20150416
TIME = 1311
LATITUDE = -7.4995
LONGITUDE = -151.0002
DEPTH =  5305
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
      70.0,2,   28.7555,2,   35.5068,2,     197.6,2,        28,    0.0653,2
      71.0,2,   28.7554,2,   35.5064,2,     196.9,2,        57,    0.0633,2
      72.0,2,   28.7566,2,   35.5076,2,     196.9,2,        35,    0.0641,2
      73.0,2,   28.7610,2,   35.5131,2,     196.6,2,        28,    0.0633,2
      74.0,2,   28.7644,2,   35.5190,2,     196.7,2,        32,    0.0629,2
      75.0,2,   28.7815,2,   35.5460,2,     196.5,2,        29,    0.0617,2
      76.0,2,   28.7861,2,   35.5531,2,     196.1,2,        30,    0.0605,2
      77.0,2,   28.7876,2,   35.5554,2,     196.5,2,        33,    0.0596,2
      78.0,2,   28.7913,2,   35.5612,2,     196.6,2,        29,    0.0596,2
      79.0,2,   28.7947,2,   35.5670,2,     196.7,2,        29,    0.0592,2
      80.0,2,   28.8010,2,   35.5772,2,     196.5,2,        43,    0.0600,2
      81.0,2,   28.8058,2,   35.5862,2,     196.4,2,        42,    0.0592,2
      82.0,2,   28.8099,2,   35.5935,2,     196.4,2,        30,    0.0588,2
      83.0,2,   28.8147,2,   35.6038,2,     196.4,2,        28,    0.0596,2
      84.0,2,   28.8233,2,   35.6205,2,     196.1,2,        27,    0.0588,2
      85.0,2,   28.8255,2,   35.6239,2,     195.5,2,        34,    0.0588,2
      86.0,2,   28.8330,2,   35.6396,2,     195.2,2,        35,    0.0600,2
      87.0,2,   28.8448,2,   35.6674,2,     195.6,2,        31,    0.0596,2
      88.0,2,   28.8503,2,   35.6904,2,     195.5,2,        32,    0.0592,2
      89.0,2,   28.8474,2,   35.7066,2,     194.9,2,        31,    0.0596,2
      90.0,2,   28.8448,2,   35.7084,2,     194.5,2,        33,    0.0588,2
      91.0,2,   28.8433,2,   35.7090,2,     194.6,2,        40,    0.0572,2
      92.0,2,   28.8414,2,   35.7099,2,     194.9,2,        42,    0.0564,2
      93.0,2,   28.8384,2,   35.7115,2,     194.8,2,        30,    0.0560,2
      94.0,2,   28.8361,2,   35.7127,2,     194.2,2,        24,    0.0556,2
      95.0,2,   28.8349,2,   35.7133,2,     194.5,2,        26,    0.0552,2
      96.0,2,   28.8306,2,   35.7188,2,     194.6,2,        27,    0.0544,2
      97.0,2,   28.8200,2,   35.7316,2,     193.8,2,        29,    0.0552,2
      98.0,2,   28.8141,2,   35.7357,2,     193.4,2,        43,    0.0544,2
      99.0,2,   28.8082,2,   35.7399,2,     193.0,2,        60,    0.0536,2
     100.0,2,   28.8023,2,   35.7440,2,     192.5,2,        27,    0.0532,2
     101.0,2,   28.7992,2,   35.7480,2,     192.4,2,        24,    0.0515,2
     102.0,2,   28.7705,2,   35.7954,2,     191.9,2,        25,    0.0515,2
     103.0,2,   28.7311,2,   35.8161,2,     191.2,2,        30,    0.0499,2
     104.0,2,   28.7173,2,   35.8198,2,     189.6,2,        26,    0.0487,2
     105.0,2,   28.6644,2,   35.8348,2,     188.4,2,        25,    0.0479,2
     106.0,2,   28.5969,2,   35.8513,2,     188.1,2,        35,    0.0479,2
     107.0,2,   28.5772,2,   35.8530,2,     187.3,2,        62,    0.0467,2
     108.0,2,   28.4983,2,   35.8562,2,     186.8,2,        32,    0.0467,2
     109.0,2,   28.4320,2,   35.8524,2,     186.2,2,        26,    0.0459,2
     110.0,2,   28.3610,2,   35.8453,2,     185.9,2,        25,    0.0455,2
     111.0,2,   28.3020,2,   35.8408,2,     185.3,2,        25,    0.0459,2
     112.0,2,   28.2676,2,   35.8387,2,     183.8,2,        27,    0.0446,2
     113.0,2,   28.1969,2,   35.8431,2,     183.2,2,        38,    0.0442,2
     114.0,2,   28.1335,2,   35.8616,2,     182.2,2,        39,    0.0442,2
     115.0,2,   28.1037,2,   35.8888,2,     181.6,2,        30,    0.0430,2
     116.0,2,   28.1022,2,   35.9048,2,     181.2,2,        30,    0.0430,2
     117.0,2,   28.0711,2,   35.9092,2,     181.3,2,        35,    0.0418,2
     118.0,2,   28.0379,2,   35.9062,2,     181.2,2,        37,    0.0414,2
     119.0,2,   28.0187,2,   35.9069,2,     180.3,2,        29,    0.0418,2
     120.0,2,   28.0191,2,   35.9081,2,     180.3,2,        31,    0.0410,2
     121.0,2,   28.0025,2,   35.9131,2,     180.8,2,        39,    0.0406,2
     122.0,2,   27.9098,2,   35.9625,2,     180.9,2,        34,    0.0410,2
     123.0,2,   27.7369,2,   36.0970,2,     180.5,2,        30,    0.0418,2
     124.0,2,   27.6857,2,   36.1101,2,     181.1,2,        29,    0.0398,2
     125.0,2,   27.6081,2,   36.1328,2,     181.2,2,        32,    0.0398,2
     126.0,2,   27.5017,2,   36.1983,2,     182.0,2,        33,    0.0386,2
     127.0,2,   27.4871,2,   36.2316,2,     181.5,2,        32,    0.0370,2
     128.0,2,   27.4827,2,   36.2359,2,     183.5,2,        31,    0.0366,2
     129.0,2,   27.4821,2,   36.2489,2,     184.1,2,        32,    0.0378,2
     130.0,2,   27.4608,2,   36.2652,2,     184.5,2,        28,    0.0374,2
     131.0,2,   27.4511,2,   36.2751,2,     185.2,2,        29,    0.0370,2
     132.0,2,   27.4233,2,   36.2851,2,     185.4,2,        52,    0.0366,2
     133.0,2,   27.3971,2,   36.2942,2,     186.2,2,        47,    0.0366,2
     134.0,2,   27.3810,2,   36.2995,2,     185.8,2,        28,    0.0402,2
     135.0,2,   27.3477,2,   36.3068,2,     184.9,2,        26,    0.0366,2
     136.0,2,   27.2632,2,   36.3246,2,     185.2,2,        24,    0.0366,2
     137.0,2,   27.2205,2,   36.3316,2,     184.9,2,        23,    0.0358,2
     138.0,2,   27.1974,2,   36.3340,2,     184.1,2,        24,    0.0362,2
     139.0,2,   27.1555,2,   36.3361,2,     183.6,2,        27,    0.0345,2
     140.0,2,   27.1053,2,   36.3447,2,     182.8,2,        37,    0.0345,2
     141.0,2,   27.0736,2,   36.3480,2,     181.0,2,        61,    0.0345,2
     142.0,2,   27.0017,2,   36.3546,2,     179.9,2,        46,    0.0345,2
     143.0,2,   26.9129,2,   36.3568,2,     178.8,2,        35,    0.0350,2
     144.0,2,   26.8249,2,   36.3756,2,     178.4,2,        23,    0.0341,2
     145.0,2,   26.8106,2,   36.3853,2,     177.5,2,        21,    0.0341,2
     146.0,2,   26.8008,2,   36.3880,2,     176.8,2,        22,    0.0333,2
     147.0,2,   26.7942,2,   36.3888,2,     176.6,2,        25,    0.0325,2
     148.0,2,   26.7823,2,   36.3890,2,     177.0,2,        28,    0.0325,2
     149.0,2,   26.7526,2,   36.3903,2,     176.2,2,        27,    0.0325,2
     150.0,2,   26.7186,2,   36.3923,2,     175.4,2,        40,    0.0325,2
     151.0,2,   26.6381,2,   36.3962,2,     174.4,2,        50,    0.0325,2
     152.0,2,   26.5911,2,   36.3944,2,     171.9,2,        36,    0.0317,2
     153.0,2,   26.3361,2,   36.3504,2,     171.1,2,        20,    0.0337,2
     154.0,2,   26.0027,2,   36.3128,2,     170.1,2,        16,    0.0313,2
     155.0,2,   25.8328,2,   36.2919,2,     167.8,2,        16,    0.0317,2
     156.0,2,   25.7114,2,   36.2748,2,     164.7,2,        17,    0.0321,2
     157.0,2,   25.5591,2,   36.2549,2,     161.6,2,        26,    0.0325,2
     158.0,2,   25.3410,2,   36.2371,2,     158.4,2,        55,    0.0325,2
     159.0,2,   25.3258,2,   36.2323,2,     156.2,2,        44,    0.0325,2
     160.0,2,   25.1971,2,   36.2236,2,     157.9,2,        29,    0.0321,2
     161.0,2,   25.1900,2,   36.2302,2,     158.3,2,        24,    0.0317,2
     162.0,2,   25.2112,2,   36.2468,2,     158.4,2,        24,    0.0325,2
     163.0,2,   25.2450,2,   36.2701,2,     158.5,2,        32,    0.0325,2
     164.0,2,   25.2701,2,   36.2933,2,     158.6,2,        47,    0.0325,2
     165.0,2,   25.1690,2,   36.3151,2,     158.5,2,        33,    0.0337,2
     166.0,2,   24.8817,2,   36.3176,2,     159.2,2,        34,    0.0333,2
     167.0,2,   24.7112,2,   36.3108,2,     158.6,2,        26,    0.0317,2
     168.0,2,   24.6337,2,   36.3103,2,     158.3,2,        20,    0.0305,2
     169.0,2,   24.5635,2,   36.3123,2,     158.6,2,        24,    0.0305,2
     170.0,2,   24.4895,2,   36.3158,2,     159.2,2,        39,    0.0305,2
     171.0,2,   24.4844,2,   36.3163,2,     159.1,2,        32,    0.0297,2
     172.0,2,   24.4319,2,   36.3158,2,     159.5,2,        20,    0.0293,2
     173.0,2,   24.4248,2,   36.3145,2,     159.6,2,        20,    0.0293,2
     174.0,2,   24.3650,2,   36.3105,2,     160.2,2,        24,    0.0289,2
     175.0,2,   24.2478,2,   36.3077,2,     160.4,2,        33,    0.0289,2
     176.0,2,   24.1891,2,   36.3018,2,     159.9,2,        42,    0.0285,2
     177.0,2,   24.1369,2,   36.2926,2,     160.1,2,        41,    0.0277,2
     178.0,2,   24.0854,2,   36.2856,2,     159.9,2,        41,    0.0273,2
     179.0,2,   24.0564,2,   36.2822,2,     159.6,2,        27,    0.0273,2
     180.0,2,   23.9768,2,   36.2745,2,     159.9,2,        23,    0.0281,2
     181.0,2,   23.3969,2,   36.2120,2,     161.1,2,        23,    0.0269,2
     182.0,2,   22.8140,2,   36.1645,2,     162.5,2,        25,    0.0253,2
     183.0,2,   22.6657,2,   36.1425,2,     162.6,2,        53,    0.0237,2
     184.0,2,   22.6444,2,   36.1355,2,     162.6,2,        51,    0.0237,2
     185.0,2,   22.5466,2,   36.1257,2,     162.7,2,        26,    0.0221,2
     186.0,2,   22.4959,2,   36.1194,2,     162.5,2,        22,    0.0221,2
     187.0,2,   22.4583,2,   36.1149,2,     162.5,2,        22,    0.0221,2
     188.0,2,   22.4178,2,   36.1091,2,     162.7,2,        26,    0.0221,2
     189.0,2,   22.3598,2,   36.1007,2,     162.6,2,        37,    0.0217,2
     190.0,2,   22.3171,2,   36.0945,2,     162.5,2,        47,    0.0229,2
     191.0,2,   22.2711,2,   36.0881,2,     162.8,2,        39,    0.0213,2
     192.0,2,   22.2216,2,   36.0800,2,     162.4,2,        32,    0.0209,2
     193.0,2,   22.1749,2,   36.0722,2,     162.2,2,        28,    0.0209,2
     194.0,2,   22.1325,2,   36.0650,2,     162.2,2,        27,    0.0209,2
     195.0,2,   22.0714,2,   36.0549,2,     162.0,2,        32,    0.0209,2
     196.0,2,   21.9620,2,   36.0379,2,     161.7,2,        36,    0.0209,2
     197.0,2,   21.5808,2,   35.9914,2,     162.3,2,        35,    0.0221,2
     198.0,2,   21.3293,2,   35.9643,2,     162.3,2,        27,    0.0213,2
     199.0,2,   21.3085,2,   35.9580,2,     161.9,2,        30,    0.0205,2
     200.0,2,   21.2446,2,   35.9473,2,     162.1,2,        43,    0.0201,2
     201.0,2,   21.1897,2,   35.9375,2,     162.1,2,        38,    0.0201,2
     202.0,2,   21.1365,2,   35.9277,2,     162.1,2,        27,    0.0192,2
     203.0,2,   21.0792,2,   35.9179,2,     162.2,2,        24,    0.0188,2
     204.0,2,   21.0115,2,   35.9059,2,     162.3,2,        28,    0.0192,2
     205.0,2,   20.9289,2,   35.8935,2,     162.0,2,        48,    0.0188,2
     206.0,2,   20.8727,2,   35.8843,2,     161.9,2,        37,    0.0188,2
     207.0,2,   20.8480,2,   35.8805,2,     162.0,2,        26,    0.0188,2
     208.0,2,   20.8139,2,   35.8759,2,     161.9,2,        26,    0.0188,2
     209.0,2,   20.7773,2,   35.8707,2,     162.0,2,        29,    0.0184,2
     210.0,2,   20.7414,2,   35.8654,2,     162.1,2,        33,    0.0184,2
     211.0,2,   20.7058,2,   35.8600,2,     162.3,2,        49,    0.0188,2
     212.0,2,   20.6101,2,   35.8433,2,     162.5,2,        40,    0.0184,2
     213.0,2,   20.4782,2,   35.8238,2,     162.2,2,        27,    0.0180,2
     214.0,2,   20.2963,2,   35.7926,2,     162.5,2,        23,    0.0184,2
     215.0,2,   20.0816,2,   35.7632,2,     162.8,2,        22,    0.0180,2
     216.0,2,   20.0065,2,   35.7515,2,     162.6,2,        23,    0.0184,2
     217.0,2,   19.9607,2,   35.7428,2,     162.4,2,        32,    0.0180,2
     218.0,2,   19.9521,2,   35.7414,2,     161.7,2,        59,    0.0176,2
     219.0,2,   19.8522,2,   35.7258,2,     161.7,2,        33,    0.0176,2
     220.0,2,   19.7018,2,   35.7058,2,     161.5,2,        25,    0.0176,2
     221.0,2,   19.6380,2,   35.6966,2,     160.9,2,        25,    0.0176,2
     222.0,2,   19.6222,2,   35.6935,2,     160.3,2,        28,    0.0176,2
     223.0,2,   19.5923,2,   35.6891,2,     160.3,2,        32,    0.0176,2
     224.0,2,   19.5753,2,   35.6869,2,     160.1,2,        35,    0.0176,2
     225.0,2,   19.5607,2,   35.6849,2,     159.9,2,        40,    0.0172,2
     226.0,2,   19.5389,2,   35.6819,2,     160.5,2,        29,    0.0172,2
     227.0,2,   19.5320,2,   35.6805,2,     160.5,2,        24,    0.0172,2
     228.0,2,   19.5163,2,   35.6779,2,     160.3,2,        28,    0.0176,2
     229.0,2,   19.4794,2,   35.6712,2,     160.1,2,        53,    0.0176,2
     230.0,2,   19.3987,2,   35.6588,2,     160.0,2,        35,    0.0168,2
     231.0,2,   19.3373,2,   35.6491,2,     159.7,2,        28,    0.0172,2
     232.0,2,   19.2826,2,   35.6393,2,     158.9,2,        26,    0.0176,2
     233.0,2,   19.1401,2,   35.6177,2,     158.3,2,        27,    0.0176,2
     234.0,2,   18.9358,2,   35.5852,2,     157.4,2,        27,    0.0168,2
     235.0,2,   18.7521,2,   35.5574,2,     156.2,2,        31,    0.0168,2
     236.0,2,   18.6645,2,   35.5441,2,     153.7,2,        46,    0.0168,2
     237.0,2,   18.6079,2,   35.5338,2,     151.6,2,        43,    0.0172,2
     238.0,2,   18.4392,2,   35.5088,2,     151.3,2,        29,    0.0172,2
     239.0,2,   18.3893,2,   35.4993,2,     150.3,2,        30,    0.0168,2
     240.0,2,   18.3342,2,   35.4902,2,     149.1,2,        29,    0.0168,2
     241.0,2,   18.2921,2,   35.4833,2,     148.3,2,        24,    0.0168,2
     242.0,2,   18.2349,2,   35.4739,2,     147.7,2,        23,    0.0164,2
     243.0,2,   18.1667,2,   35.4643,2,     147.6,2,        29,    0.0180,2
     244.0,2,   18.1055,2,   35.4558,2,     146.8,2,        42,    0.0160,2
     245.0,2,   18.0653,2,   35.4507,2,     145.3,2,        42,    0.0164,2
     246.0,2,   17.9867,2,   35.4394,2,     145.5,2,        26,    0.0168,2
     247.0,2,   17.8814,2,   35.4247,2,     145.6,2,        28,    0.0160,2
     248.0,2,   17.8257,2,   35.4165,2,     145.0,2,        29,    0.0164,2
     249.0,2,   17.7686,2,   35.4074,2,     143.8,2,        26,    0.0156,2
     250.0,2,   17.7234,2,   35.3993,2,     142.4,2,        21,    0.0160,2
     251.0,2,   17.6223,2,   35.3813,2,     141.1,2,        20,    0.0160,2
     252.0,2,   17.4654,2,   35.3589,2,     139.6,2,        24,    0.0164,2
     253.0,2,   17.1751,2,   35.3220,2,     137.3,2,        44,    0.0160,2
     254.0,2,   17.1544,2,   35.3167,2,     130.3,2,        54,    0.0156,2
     255.0,2,   16.6677,2,   35.2621,2,     130.2,2,        34,    0.0160,2
     256.0,2,   16.6109,2,   35.2513,2,     127.7,2,        23,    0.0156,2
     257.0,2,   16.5504,2,   35.2417,2,     126.0,2,        19,    0.0156,2
     258.0,2,   16.4778,2,   35.2319,2,     125.0,2,        19,    0.0156,2
     259.0,2,   16.3896,2,   35.2190,2,     124.7,2,        20,    0.0156,2
     260.0,2,   16.3046,2,   35.2088,2,     124.3,2,        24,    0.0156,2
     261.0,2,   16.2211,2,   35.1995,2,     123.4,2,        33,    0.0156,2
     262.0,2,   16.1721,2,   35.1940,2,     121.3,2,        60,    0.0156,2
     263.0,2,   16.1110,2,   35.1870,2,     119.6,2,        39,    0.0156,2
     264.0,2,   16.0558,2,   35.1786,2,     118.6,2,        34,    0.0156,2
     265.0,2,   15.8730,2,   35.1555,2,     117.3,2,        33,    0.0156,2
     266.0,2,   15.6166,2,   35.1309,2,     115.8,2,        27,    0.0156,2
     267.0,2,   15.5183,2,   35.1191,2,     112.9,2,        24,    0.0156,2
     268.0,2,   15.4533,2,   35.1109,2,     110.0,2,        25,    0.0152,2
     269.0,2,   15.3858,2,   35.1034,2,     107.6,2,        38,    0.0152,2
     270.0,2,   15.3371,2,   35.0975,2,     105.3,2,        43,    0.0152,2
     271.0,2,   15.2645,2,   35.0887,2,     104.9,2,        34,    0.0148,2
     272.0,2,   15.2152,2,   35.0835,2,     105.0,2,        31,    0.0148,2
     273.0,2,   15.1852,2,   35.0794,2,     104.5,2,        26,    0.0148,2
     274.0,2,   15.1091,2,   35.0696,2,     103.8,2,        25,    0.0152,2
     275.0,2,   15.0033,2,   35.0568,2,     102.5,2,        36,    0.0144,2
     276.0,2,   14.8585,2,   35.0436,2,     100.2,2,        36,    0.0148,2
     277.0,2,   14.7460,2,   35.0344,2,      97.6,2,        33,    0.0148,2
     278.0,2,   14.5937,2,   35.0178,2,      94.8,2,        42,    0.0144,2
     279.0,2,   14.5313,2,   35.0115,2,      92.2,2,        32,    0.0144,2
     280.0,2,   14.4772,2,   35.0047,2,      90.3,2,        25,    0.0148,2
     281.0,2,   14.3760,2,   34.9937,2,      89.0,2,        25,    0.0144,2
     282.0,2,   14.1138,2,   34.9679,2,      87.4,2,        31,    0.0144,2
     283.0,2,   13.8584,2,   34.9469,2,      84.2,2,        47,    0.0144,2
