CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0031_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10031.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 3
CASTNO = 1
DATE = 20150411
TIME = 1917
LATITUDE = -15.497
LONGITUDE = -150.1972
DEPTH =  4314
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
      30.0,2,   29.1193,2,   35.8456,2,     193.0,2,        33,    0.0430,2
      31.0,2,   29.1115,2,   35.8459,2,     192.5,2,        34,    0.0430,2
      32.0,2,   29.0975,2,   35.8460,2,     192.7,2,        41,    0.0434,2
      33.0,2,   29.0888,2,   35.8463,2,     192.6,2,        49,    0.0430,2
      34.0,2,   29.0849,2,   35.8461,2,     192.8,2,        45,    0.0426,2
      35.0,2,   29.0838,2,   35.8459,2,     193.2,2,        32,    0.0422,2
      36.0,2,   29.0833,2,   35.8458,2,     192.8,2,        27,    0.0418,2
      37.0,2,   29.0823,2,   35.8458,2,     192.4,2,        34,    0.0418,2
      38.0,2,   29.0802,2,   35.8453,2,     192.6,2,        40,    0.0418,2
      39.0,2,   29.0808,2,   35.8457,2,     192.5,2,        53,    0.0418,2
      40.0,2,   29.0809,2,   35.8459,2,     193.0,2,        41,    0.0418,2
      41.0,2,   29.0798,2,   35.8458,2,     192.9,2,        38,    0.0418,2
      42.0,2,   29.0786,2,   35.8457,2,     192.5,2,        35,    0.0418,2
      43.0,2,   29.0777,2,   35.8457,2,     193.1,2,        37,    0.0418,2
      44.0,2,   29.0770,2,   35.8462,2,     193.2,2,        61,    0.0418,2
      45.0,2,   29.0754,2,   35.8466,2,     192.6,2,        43,    0.0418,2
      46.0,2,   29.0734,2,   35.8465,2,     192.6,2,        34,    0.0418,2
      47.0,2,   29.0730,2,   35.8467,2,     193.0,2,        25,    0.0418,2
      48.0,2,   29.0636,2,   35.8458,2,     193.1,2,        26,    0.0422,2
      49.0,2,   29.0505,2,   35.8453,2,     192.6,2,        37,    0.0422,2
      50.0,2,   29.0296,2,   35.8458,2,     193.0,2,        44,    0.0422,2
      51.0,2,   28.9919,2,   35.8509,2,     193.8,2,        46,    0.0434,2
      52.0,2,   28.9420,2,   35.8608,2,     194.4,2,        58,    0.0438,2
      53.0,2,   28.8961,2,   35.8719,2,     194.9,2,        41,    0.0438,2
      54.0,2,   28.8662,2,   35.8817,2,     196.2,2,        38,    0.0438,2
      55.0,2,   28.8374,2,   35.8966,2,     196.4,2,        32,    0.0438,2
      56.0,2,   28.8288,2,   35.9014,2,     196.5,2,        41,    0.0438,2
      57.0,2,   28.8126,2,   35.9094,2,     196.8,2,        49,    0.0438,2
      58.0,2,   28.7600,2,   35.9343,2,     196.5,2,        53,    0.0442,2
      59.0,2,   28.7030,2,   35.9560,2,     197.6,2,        40,    0.0451,2
      60.0,2,   28.6891,2,   35.9580,2,     198.1,2,        27,    0.0455,2
      61.0,2,   28.6336,2,   35.9834,2,     198.4,2,        26,    0.0451,2
      62.0,2,   28.5378,2,   36.0268,2,     198.6,2,        27,    0.0451,2
      63.0,2,   28.4676,2,   36.0496,2,     199.6,2,        30,    0.0459,2
      64.0,2,   28.4154,2,   36.0607,2,     200.3,2,        49,    0.0455,2
      65.0,2,   28.3374,2,   36.0734,2,     200.6,2,        50,    0.0471,2
      66.0,2,   28.2547,2,   36.0902,2,     200.9,2,        30,    0.0463,2
      67.0,2,   28.1991,2,   36.0978,2,     201.3,2,        27,    0.0463,2
      68.0,2,   28.1420,2,   36.1039,2,     201.2,2,        31,    0.0471,2
      69.0,2,   28.0940,2,   36.1099,2,     201.6,2,        55,    0.0467,2
      70.0,2,   28.0647,2,   36.1136,2,     202.2,2,        32,    0.0463,2
      71.0,2,   27.9533,2,   36.1267,2,     201.8,2,        21,    0.0467,2
      72.0,2,   27.8237,2,   36.1409,2,     201.8,2,        18,    0.0471,2
      73.0,2,   27.6962,2,   36.1499,2,     201.9,2,        20,    0.0471,2
      74.0,2,   27.4722,2,   36.1695,2,     202.8,2,        25,    0.0479,2
      75.0,2,   27.2836,2,   36.1841,2,     203.1,2,        37,    0.0479,2
      76.0,2,   27.2097,2,   36.1887,2,     202.0,2,        52,    0.0479,2
      77.0,2,   27.1765,2,   36.1917,2,     201.1,2,        55,    0.0475,2
      78.0,2,   27.1141,2,   36.1971,2,     201.9,2,        24,    0.0471,2
      79.0,2,   27.0505,2,   36.2028,2,     201.8,2,        17,    0.0471,2
      80.0,2,   26.9473,2,   36.2112,2,     201.8,2,        15,    0.0471,2
      81.0,2,   26.8900,2,   36.2142,2,     201.8,2,        17,    0.0479,2
      82.0,2,   26.8629,2,   36.2155,2,     201.2,2,        22,    0.0479,2
      83.0,2,   26.8387,2,   36.2178,2,     200.5,2,        30,    0.0471,2
      84.0,2,   26.7779,2,   36.2227,2,     200.2,2,        51,    0.0471,2
      85.0,2,   26.7171,2,   36.2276,2,     199.7,2,        47,    0.0475,2
      86.0,2,   26.6563,2,   36.2325,2,     199.1,2,        30,    0.0479,2
      87.0,2,   26.3776,2,   36.2637,2,     199.2,2,        23,    0.0475,2
      88.0,2,   26.2277,2,   36.2545,2,     198.2,2,        22,    0.0475,2
      89.0,2,   26.1174,2,   36.2401,2,     196.8,2,        22,    0.0471,2
      90.0,2,   26.0279,2,   36.2331,2,     196.5,2,        29,    0.0471,2
      91.0,2,   26.0163,2,   36.2306,2,     196.0,2,        52,    0.0467,2
      92.0,2,   25.9858,2,   36.2288,2,     195.7,2,        34,    0.0471,2
      93.0,2,   25.9326,2,   36.2473,2,     196.0,2,        23,    0.0467,2
      94.0,2,   25.9323,2,   36.2563,2,     195.4,2,        22,    0.0475,2
      95.0,2,   25.9195,2,   36.2564,2,     194.5,2,        27,    0.0479,2
      96.0,2,   25.8922,2,   36.2541,2,     193.5,2,        41,    0.0479,2
      97.0,2,   25.8570,2,   36.2507,2,     193.2,2,        58,    0.0479,2
      98.0,2,   25.8325,2,   36.2532,2,     193.1,2,        34,    0.0479,2
      99.0,2,   25.7486,2,   36.2535,2,     193.5,2,        25,    0.0487,2
     100.0,2,   25.6390,2,   36.2520,2,     192.7,2,        23,    0.0499,2
     101.0,2,   25.5665,2,   36.2524,2,     191.8,2,        22,    0.0511,2
     102.0,2,   25.5206,2,   36.2558,2,     191.4,2,        23,    0.0515,2
     103.0,2,   25.4494,2,   36.2641,2,     190.7,2,        30,    0.0519,2
     104.0,2,   25.4053,2,   36.2689,2,     188.5,2,        48,    0.0519,2
     105.0,2,   25.3576,2,   36.2695,2,     186.2,2,        43,    0.0507,2
     106.0,2,   25.3050,2,   36.2759,2,     185.4,2,        32,    0.0503,2
     107.0,2,   25.2500,2,   36.2870,2,     184.7,2,        32,    0.0491,2
     108.0,2,   25.2152,2,   36.2961,2,     182.9,2,        40,    0.0475,2
     109.0,2,   25.2114,2,   36.2964,2,     181.0,2,        30,    0.0471,2
     110.0,2,   25.1969,2,   36.2975,2,     179.8,2,        22,    0.0463,2
     111.0,2,   25.1571,2,   36.2983,2,     180.0,2,        21,    0.0455,2
     112.0,2,   25.0663,2,   36.2983,2,     180.8,2,        25,    0.0455,2
     113.0,2,   24.9542,2,   36.2962,2,     180.4,2,        47,    0.0451,2
     114.0,2,   24.8893,2,   36.2938,2,     178.6,2,        40,    0.0446,2
     115.0,2,   24.8716,2,   36.2931,2,     178.2,2,        28,    0.0418,2
     116.0,2,   24.8594,2,   36.2921,2,     178.1,2,        32,    0.0414,2
     117.0,2,   24.8364,2,   36.2908,2,     177.9,2,        38,    0.0406,2
     118.0,2,   24.8141,2,   36.2884,2,     177.7,2,        35,    0.0398,2
     119.0,2,   24.7999,2,   36.2872,2,     177.6,2,        33,    0.0398,2
     120.0,2,   24.7872,2,   36.2854,2,     178.1,2,        29,    0.0398,2
     121.0,2,   24.7729,2,   36.2833,2,     178.5,2,        28,    0.0398,2
     122.0,2,   24.7560,2,   36.2812,2,     178.3,2,        25,    0.0398,2
     123.0,2,   24.7413,2,   36.2796,2,     178.1,2,        26,    0.0398,2
     124.0,2,   24.6965,2,   36.2765,2,     178.3,2,        31,    0.0394,2
     125.0,2,   24.6579,2,   36.2742,2,     178.0,2,        43,    0.0386,2
     126.0,2,   24.6202,2,   36.2725,2,     177.6,2,        56,    0.0398,2
     127.0,2,   24.6094,2,   36.2732,2,     177.0,2,        30,    0.0382,2
     128.0,2,   24.6005,2,   36.2713,2,     177.3,2,        24,    0.0378,2
     129.0,2,   24.5953,2,   36.2702,2,     177.3,2,        23,    0.0382,2
     130.0,2,   24.5891,2,   36.2689,2,     177.4,2,        24,    0.0378,2
     131.0,2,   24.5706,2,   36.2656,2,     177.5,2,        23,    0.0378,2
     132.0,2,   24.5311,2,   36.2615,2,     177.5,2,        28,    0.0378,2
     133.0,2,   24.5105,2,   36.2589,2,     177.2,2,        45,    0.0378,2
     134.0,2,   24.4916,2,   36.2575,2,     177.0,2,        32,    0.0378,2
     135.0,2,   24.3955,2,   36.2528,2,     177.2,2,        24,    0.0378,2
     136.0,2,   24.3338,2,   36.2510,2,     177.1,2,        23,    0.0374,2
     137.0,2,   24.3083,2,   36.2512,2,     176.2,2,        28,    0.0366,2
     138.0,2,   24.2110,2,   36.2558,2,     175.7,2,        34,    0.0366,2
     139.0,2,   24.1668,2,   36.2539,2,     174.7,2,        32,    0.0366,2
     140.0,2,   24.1550,2,   36.2556,2,     173.8,2,        29,    0.0362,2
     141.0,2,   24.1476,2,   36.2552,2,     173.7,2,        29,    0.0354,2
     142.0,2,   24.1419,2,   36.2570,2,     173.9,2,        41,    0.0354,2
     143.0,2,   24.1341,2,   36.2594,2,     173.3,2,        45,    0.0354,2
     144.0,2,   24.1100,2,   36.2572,2,     173.1,2,        27,    0.0350,2
     145.0,2,   24.0987,2,   36.2568,2,     173.2,2,        24,    0.0350,2
     146.0,2,   24.0798,2,   36.2632,2,     173.2,2,        26,    0.0345,2
     147.0,2,   24.0512,2,   36.2600,2,     172.7,2,        42,    0.0337,2
     148.0,2,   24.0365,2,   36.2589,2,     172.3,2,        47,    0.0333,2
     149.0,2,   24.0096,2,   36.2565,2,     172.1,2,        29,    0.0333,2
     150.0,2,   23.9672,2,   36.2546,2,     172.3,2,        21,    0.0333,2
     151.0,2,   23.8936,2,   36.2487,2,     172.6,2,        20,    0.0325,2
     152.0,2,   23.8171,2,   36.2437,2,     172.7,2,        22,    0.0321,2
     153.0,2,   23.7620,2,   36.2465,2,     172.2,2,        36,    0.0317,2
     154.0,2,   23.7211,2,   36.2475,2,     171.0,2,        64,    0.0321,2
     155.0,2,   23.6586,2,   36.2419,2,     170.5,2,        34,    0.0317,2
     156.0,2,   23.6424,2,   36.2389,2,     170.0,2,        27,    0.0305,2
     157.0,2,   23.6092,2,   36.2327,2,     170.6,2,        23,    0.0309,2
     158.0,2,   23.5908,2,   36.2283,2,     171.1,2,        22,    0.0301,2
     159.0,2,   23.5428,2,   36.2196,2,     171.5,2,        25,    0.0297,2
     160.0,2,   23.4983,2,   36.2127,2,     171.7,2,        32,    0.0293,2
     161.0,2,   23.4694,2,   36.2085,2,     172.1,2,        38,    0.0293,2
     162.0,2,   23.4438,2,   36.2052,2,     172.2,2,        32,    0.0289,2
     163.0,2,   23.4303,2,   36.2039,2,     172.0,2,        31,    0.0281,2
     164.0,2,   23.3803,2,   36.2007,2,     172.1,2,        48,    0.0285,2
     165.0,2,   23.3292,2,   36.1972,2,     171.3,2,        57,    0.0281,2
     166.0,2,   23.2829,2,   36.1939,2,     171.3,2,        24,    0.0277,2
     167.0,2,   23.2531,2,   36.1914,2,     170.9,2,        19,    0.0273,2
     168.0,2,   23.2240,2,   36.1893,2,     171.2,2,        17,    0.0273,2
     169.0,2,   23.1825,2,   36.1860,2,     171.7,2,        19,    0.0273,2
     170.0,2,   23.1383,2,   36.1821,2,     172.4,2,        21,    0.0269,2
     171.0,2,   23.0956,2,   36.1779,2,     172.3,2,        34,    0.0261,2
     172.0,2,   23.0529,2,   36.1736,2,     172.1,2,        48,    0.0265,2
     173.0,2,   23.0101,2,   36.1694,2,     171.9,2,        34,    0.0261,2
     174.0,2,   22.9867,2,   36.1641,2,     172.2,2,        28,    0.0253,2
     175.0,2,   22.9706,2,   36.1623,2,     172.0,2,        24,    0.0249,2
     176.0,2,   22.9583,2,   36.1618,2,     171.9,2,        22,    0.0249,2
     177.0,2,   22.9430,2,   36.1622,2,     172.1,2,        25,    0.0249,2
     178.0,2,   22.9228,2,   36.1638,2,     171.9,2,        38,    0.0249,2
     179.0,2,   22.9136,2,   36.1678,2,     171.4,2,        43,    0.0245,2
     180.0,2,   22.9132,2,   36.1692,2,     170.8,2,        29,    0.0241,2
     181.0,2,   22.9074,2,   36.1707,2,     170.0,2,        30,    0.0241,2
     182.0,2,   22.8997,2,   36.1709,2,     170.0,2,        33,    0.0241,2
     183.0,2,   22.8792,2,   36.1704,2,     170.5,2,        31,    0.0237,2
     184.0,2,   22.8496,2,   36.1677,2,     170.4,2,        30,    0.0233,2
     185.0,2,   22.8168,2,   36.1634,2,     170.5,2,        30,    0.0237,2
     186.0,2,   22.7830,2,   36.1589,2,     170.4,2,        37,    0.0233,2
     187.0,2,   22.7518,2,   36.1558,2,     170.5,2,        49,    0.0233,2
     188.0,2,   22.6872,2,   36.1489,2,     170.6,2,        31,    0.0229,2
     189.0,2,   22.6429,2,   36.1435,2,     170.7,2,        25,    0.0229,2
     190.0,2,   22.5879,2,   36.1371,2,     170.9,2,        25,    0.0229,2
     191.0,2,   22.5618,2,   36.1325,2,     171.0,2,        26,    0.0221,2
     192.0,2,   22.5435,2,   36.1286,2,     171.0,2,        27,    0.0221,2
     193.0,2,   22.4368,2,   36.1109,2,     171.6,2,        28,    0.0221,2
     194.0,2,   22.3507,2,   36.0989,2,     171.8,2,        46,    0.0221,2
     195.0,2,   22.2430,2,   36.0848,2,     171.7,2,        53,    0.0217,2
     196.0,2,   22.2229,2,   36.0809,2,     171.8,2,        31,    0.0213,2
     197.0,2,   22.2112,2,   36.0784,2,     172.1,2,        26,    0.0209,2
     198.0,2,   22.1811,2,   36.0743,2,     171.8,2,        24,    0.0213,2
     199.0,2,   22.1119,2,   36.0671,2,     171.9,2,        24,    0.0209,2
     200.0,2,   22.0365,2,   36.0583,2,     172.4,2,        29,    0.0209,2
     201.0,2,   21.9893,2,   36.0520,2,     172.3,2,        33,    0.0209,2
     202.0,2,   21.9395,2,   36.0464,2,     172.7,2,        35,    0.0209,2
     203.0,2,   21.9111,2,   36.0434,2,     172.7,2,        49,    0.0205,2
     204.0,2,   21.8365,2,   36.0360,2,     172.7,2,        32,    0.0201,2
     205.0,2,   21.8054,2,   36.0330,2,     172.5,2,        27,    0.0196,2
     206.0,2,   21.7940,2,   36.0322,2,     172.4,2,        29,    0.0196,2
     207.0,2,   21.7766,2,   36.0300,2,     172.3,2,        34,    0.0196,2
     208.0,2,   21.7542,2,   36.0274,2,     172.2,2,        34,    0.0196,2
     209.0,2,   21.7393,2,   36.0260,2,     171.7,2,        30,    0.0196,2
     210.0,2,   21.7341,2,   36.0255,2,     171.8,2,        28,    0.0196,2
     211.0,2,   21.7234,2,   36.0240,2,     172.2,2,        25,    0.0192,2
     212.0,2,   21.7046,2,   36.0217,2,     172.4,2,        29,    0.0196,2
     213.0,2,   21.6997,2,   36.0211,2,     172.2,2,        39,    0.0196,2
     214.0,2,   21.6898,2,   36.0197,2,     171.8,2,        55,    0.0192,2
     215.0,2,   21.6694,2,   36.0172,2,     172.0,2,        29,    0.0192,2
     216.0,2,   21.6545,2,   36.0151,2,     171.9,2,        21,    0.0209,2
     217.0,2,   21.6417,2,   36.0134,2,     172.0,2,        17,    0.0209,2
     218.0,2,   21.6148,2,   36.0097,2,     172.2,2,        18,    0.0196,2
     219.0,2,   21.5942,2,   36.0068,2,     172.3,2,        18,    0.0188,2
     220.0,2,   21.5757,2,   36.0039,2,     172.3,2,        22,    0.0188,2
     221.0,2,   21.5423,2,   35.9987,2,     172.2,2,        32,    0.0188,2
     222.0,2,   21.4616,2,   35.9881,2,     171.9,2,        46,    0.0188,2
     223.0,2,   21.3551,2,   35.9730,2,     171.5,2,        32,    0.0188,2
     224.0,2,   21.2754,2,   35.9609,2,     171.2,2,        21,    0.0188,2
     225.0,2,   21.2103,2,   35.9514,2,     171.3,2,        17,    0.0188,2
     226.0,2,   21.0723,2,   35.9329,2,     171.4,2,        18,    0.0188,2
     227.0,2,   20.9834,2,   35.9199,2,     171.1,2,        21,    0.0188,2
     228.0,2,   20.9697,2,   35.9171,2,     170.7,2,        37,    0.0188,2
     229.0,2,   20.9586,2,   35.9161,2,     170.9,2,        39,    0.0184,2
     230.0,2,   20.9458,2,   35.9136,2,     171.2,2,        22,    0.0188,2
     231.0,2,   20.9262,2,   35.9107,2,     171.5,2,        19,    0.0188,2
     232.0,2,   20.9208,2,   35.9098,2,     171.5,2,        17,    0.0188,2
     233.0,2,   20.9182,2,   35.9095,2,     171.6,2,        20,    0.0188,2
     234.0,2,   20.9126,2,   35.9089,2,     171.6,2,        24,    0.0184,2
     235.0,2,   20.9056,2,   35.9080,2,     171.5,2,        25,    0.0184,2
     236.0,2,   20.8924,2,   35.9057,2,     171.3,2,        25,    0.0188,2
     237.0,2,   20.8275,2,   35.8958,2,     171.3,2,        25,    0.0192,2
     238.0,2,   20.7051,2,   35.8794,2,     171.6,2,        26,    0.0180,2
     239.0,2,   20.5485,2,   35.8579,2,     171.6,2,        25,    0.0176,2
     240.0,2,   20.3697,2,   35.8336,2,     171.6,2,        27,    0.0176,2
     241.0,2,   20.3376,2,   35.8269,2,     170.7,2,        28,    0.0180,2
     242.0,2,   20.3332,2,   35.8259,2,     169.9,2,        27,    0.0172,2
     243.0,2,   20.3294,2,   35.8254,2,     169.6,2,        27,    0.0176,2
     244.0,2,   20.3231,2,   35.8247,2,     169.5,2,        27,    0.0172,2
     245.0,2,   20.3119,2,   35.8231,2,     169.4,2,        25,    0.0168,2
     246.0,2,   20.3021,2,   35.8216,2,     169.6,2,        21,    0.0168,2
     247.0,2,   20.2980,2,   35.8209,2,     169.7,2,        18,    0.0168,2
     248.0,2,   20.2926,2,   35.8200,2,     169.7,2,        17,    0.0168,2
     249.0,2,   20.2610,2,   35.8148,2,     170.0,2,        17,    0.0168,2
     250.0,2,   20.1372,2,   35.7981,2,     170.4,2,        18,    0.0168,2
     251.0,2,   20.0191,2,   35.7803,2,     170.8,2,        23,    0.0168,2
     252.0,2,   19.9754,2,   35.7721,2,     170.3,2,        41,    0.0168,2
     253.0,2,   19.9637,2,   35.7699,2,     169.5,2,        40,    0.0168,2
     254.0,2,   19.9245,2,   35.7646,2,     169.4,2,        25,    0.0172,2
     255.0,2,   19.7872,2,   35.7446,2,     169.7,2,        22,    0.0168,2
     256.0,2,   19.7236,2,   35.7335,2,     169.5,2,        23,    0.0168,2
     257.0,2,   19.6997,2,   35.7282,2,     169.5,2,        22,    0.0168,2
     258.0,2,   19.6890,2,   35.7254,2,     169.5,2,        20,    0.0168,2
     259.0,2,   19.5757,2,   35.7095,2,     169.8,2,        19,    0.0168,2
     260.0,2,   19.4878,2,   35.6960,2,     170.1,2,        18,    0.0168,2
     261.0,2,   19.4216,2,   35.6847,2,     169.9,2,        21,    0.0168,2
     262.0,2,   19.3703,2,   35.6762,2,     169.7,2,        25,    0.0168,2
     263.0,2,   19.3306,2,   35.6677,2,     169.2,2,        30,    0.0164,2
     264.0,2,   19.1936,2,   35.6503,2,     169.2,2,        31,    0.0160,2
     265.0,2,   19.0297,2,   35.6242,2,     169.4,2,        33,    0.0168,2
     266.0,2,   18.9144,2,   35.6054,2,     168.7,2,        31,    0.0168,2
     267.0,2,   18.8508,2,   35.5944,2,     168.7,2,        22,    0.0160,2
     268.0,2,   18.7828,2,   35.5826,2,     169.1,2,        17,    0.0168,2
     269.0,2,   18.6772,2,   35.5670,2,     169.4,2,        16,    0.0168,2
     270.0,2,   18.6193,2,   35.5576,2,     169.5,2,        15,    0.0168,2
     271.0,2,   18.5993,2,   35.5533,2,     169.4,2,        17,    0.0164,2
     272.0,2,   18.5775,2,   35.5492,2,     169.4,2,        21,    0.0164,2
     273.0,2,   18.5448,2,   35.5461,2,     169.3,2,        37,    0.0168,2
     274.0,2,   18.5123,2,   35.5429,2,     169.2,2,        34,    0.0168,2
     275.0,2,   18.4796,2,   35.5397,2,     169.0,2,        21,    0.0164,2
     276.0,2,   18.4225,2,   35.5284,2,     169.1,2,        17,    0.0164,2
     277.0,2,   18.4143,2,   35.5266,2,     168.9,2,        16,    0.0160,2
     278.0,2,   18.4028,2,   35.5248,2,     168.7,2,        16,    0.0164,2
     279.0,2,   18.3928,2,   35.5232,2,     168.4,2,        17,    0.0164,2
     280.0,2,   18.3723,2,   35.5203,2,     168.4,2,        18,    0.0164,2
     281.0,2,   18.3365,2,   35.5148,2,     168.5,2,        20,    0.0160,2
     282.0,2,   18.2656,2,   35.5050,2,     168.9,2,        25,    0.0160,2
