CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0341_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10341.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 34
CASTNO = 1
DATE = 20150420
TIME = 1155
LATITUDE = -2.7102
LONGITUDE = -151.0005
DEPTH =  4817
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
      31.0,2,   28.4938,2,   35.2576,2,     199.9,2,        47,    0.0588,2
      32.0,2,   28.4934,2,   35.2584,2,     199.5,2,        45,    0.0584,2
      33.0,2,   28.4922,2,   35.2595,2,     199.9,2,        41,    0.0588,2
      34.0,2,   28.4870,2,   35.2629,2,     199.9,2,        22,    0.0588,2
      35.0,2,   28.4835,2,   35.2652,2,     199.8,2,        21,    0.0592,2
      36.0,2,   28.4834,2,   35.2653,2,     199.5,2,        24,    0.0592,2
      37.0,2,   28.4828,2,   35.2658,2,     200.1,2,        43,    0.0584,2
      38.0,2,   28.4715,2,   35.2729,2,     199.7,2,        10,    0.0588,2
      39.0,2,   28.4638,2,   35.2777,2,     200.2,2,        42,    0.0592,2
      40.0,2,   28.4561,2,   35.2822,2,     200.1,2,        29,    0.0584,2
      41.0,2,   28.4484,2,   35.2861,2,     199.9,2,        43,    0.0588,2
      42.0,2,   28.4452,2,   35.2877,2,     200.1,2,        42,    0.0588,2
      43.0,2,   28.4414,2,   35.2899,2,     200.1,2,        24,    0.0584,2
      44.0,2,   28.4306,2,   35.2955,2,     200.1,2,        32,    0.0588,2
      45.0,2,   28.4321,2,   35.2950,2,     200.3,2,        41,    0.0584,2
      46.0,2,   28.4236,2,   35.2984,2,     200.4,2,        59,    0.0592,2
      47.0,2,   28.4152,2,   35.3017,2,     200.4,2,        47,    0.0584,2
      48.0,2,   28.4067,2,   35.3050,2,     200.4,2,        25,    0.0584,2
      49.0,2,   28.4031,2,   35.3057,2,     200.3,2,        24,    0.0580,2
      50.0,2,   28.4007,2,   35.3055,2,     200.4,2,        39,    0.0588,2
      51.0,2,   28.3983,2,   35.3056,2,     200.2,2,        44,    0.0588,2
      52.0,2,   28.3957,2,   35.3056,2,     200.2,2,        50,    0.0596,2
      53.0,2,   28.3951,2,   35.3056,2,     200.2,2,        50,    0.0584,2
      54.0,2,   28.3940,2,   35.3056,2,     200.5,2,        38,    0.0584,2
      55.0,2,   28.3915,2,   35.3054,2,     200.5,2,        35,    0.0584,2
      56.0,2,   28.3840,2,   35.3049,2,     200.2,2,        43,    0.0584,2
      57.0,2,   28.3808,2,   35.3047,2,     200.5,2,        41,    0.0592,2
      58.0,2,   28.3785,2,   35.3045,2,     199.9,2,        33,    0.0576,2
      59.0,2,   28.3758,2,   35.3043,2,     200.0,2,        42,    0.0572,2
      60.0,2,   28.3732,2,   35.3040,2,     200.1,2,        51,    0.0576,2
      61.0,2,   28.3717,2,   35.3039,2,     199.8,2,        45,    0.0576,2
      62.0,2,   28.3689,2,   35.3034,2,     199.7,2,        33,    0.0592,2
      63.0,2,   28.3664,2,   35.3031,2,     199.9,2,        32,    0.0588,2
      64.0,2,   28.3625,2,   35.3027,2,     199.4,2,        29, -999.0000,9
      65.0,2,   28.3586,2,   35.3022,2,     199.5,2,        30,    0.0584,2
      66.0,2,   28.3514,2,   35.3012,2,     199.9,2,        52,    0.0588,2
      67.0,2,   28.3465,2,   35.3006,2,     199.5,2,        32,    0.0576,2
      68.0,2,   28.3442,2,   35.3003,2,     199.4,2,        20,    0.0576,2
      69.0,2,   28.3425,2,   35.3000,2,     199.7,2,        20,    0.0584,2
      70.0,2,   28.3408,2,   35.2996,2,     199.9,2,        25,    0.0588,2
      71.0,2,   28.3380,2,   35.2991,2,     199.3,2,        40,    0.0576,2
      72.0,2,   28.3344,2,   35.2985,2,     199.4,2,        38,    0.0576,2
      73.0,2,   28.3267,2,   35.2977,2,     200.0,2,        30,    0.0588,2
      74.0,2,   28.3037,2,   35.2961,2,     199.8,2,        40,    0.0584,2
      75.0,2,   28.2900,2,   35.2954,2,     199.7,2,        59,    0.0572,2
      76.0,2,   28.2854,2,   35.2946,2,     199.0,2,        26,    0.0564,2
      77.0,2,   28.2774,2,   35.2930,2,     199.3,2,        18,    0.0564,2
      78.0,2,   28.2704,2,   35.2914,2,     199.5,2,        17,    0.0564,2
      79.0,2,   28.2383,2,   35.2866,2,     199.5,2,        21,    0.0564,2
      80.0,2,   28.1846,2,   35.2824,2,     199.3,2,        32,    0.0572,2
      81.0,2,   28.1450,2,   35.2784,2,     199.5,2,        37,    0.0556,2
      82.0,2,   28.1202,2,   35.2838,2,     198.9,2,        31,    0.0556,2
      83.0,2,   28.1168,2,   35.2887,2,     198.8,2,        32,    0.0564,2
      84.0,2,   28.1065,2,   35.2925,2,     198.7,2,        47,    0.0564,2
      85.0,2,   28.0552,2,   35.3006,2,     198.7,2,        40,    0.0560,2
      86.0,2,   27.9795,2,   35.3082,2,     198.6,2,        29,    0.0568,2
      87.0,2,   27.9373,2,   35.3130,2,     198.6,2,        29,    0.0556,2
      88.0,2,   27.8411,2,   35.3181,2,     198.5,2,        34,    0.0572,2
      89.0,2,   27.7716,2,   35.3209,2,     198.2,2,        30,    0.0576,2
      90.0,2,   27.7352,2,   35.3216,2,     198.0,2,        25,    0.0576,2
      91.0,2,   27.5237,2,   35.3239,2,     198.7,2,        20,    0.0576,2
      92.0,2,   27.4624,2,   35.3271,2,     198.6,2,        20,    0.0544,2
      93.0,2,   27.4561,2,   35.3298,2,     198.4,2,        29,    0.0527,2
      94.0,2,   27.4499,2,   35.3324,2,     198.1,2,        37,    0.0532,2
      95.0,2,   27.4436,2,   35.3351,2,     197.8,2,        17,    0.0523,2
      96.0,2,   27.3541,2,   35.3400,2,     197.9,2,        15,    0.0515,2
      97.0,2,   27.2639,2,   35.3357,2,     197.5,2,        15,    0.0503,2
      98.0,2,   27.2471,2,   35.3411,2,     196.6,2,        27,    0.0475,2
      99.0,2,   27.2303,2,   35.3466,2,     195.8,2,        36,    0.0499,2
     100.0,2,   27.2135,2,   35.3520,2,     195.0,2,        20,    0.0483,2
     101.0,2,   27.1210,2,   35.3527,2,     195.4,2,        17,    0.0459,2
     102.0,2,   27.0570,2,   35.3406,2,     194.6,2,        20,    0.0455,2
     103.0,2,   26.9788,2,   35.3234,2,     194.3,2,        39,    0.0446,2
     104.0,2,   26.9007,2,   35.3060,2,     194.0,2,        33,    0.0455,2
     105.0,2,   26.8226,2,   35.2886,2,     193.8,2,        22,    0.0442,2
     106.0,2,   26.7254,2,   35.2706,2,     194.2,2,        17,    0.0430,2
     107.0,2,   26.6093,2,   35.2603,2,     194.2,2,        17,    0.0430,2
     108.0,2,   26.6143,2,   35.2698,2,     194.2,2,        21,    0.0430,2
     109.0,2,   26.6240,2,   35.2746,2,     194.3,2,        35,    0.0422,2
     110.0,2,   26.6291,2,   35.2787,2,     193.7,2,        53,    0.0422,2
     111.0,2,   26.6063,2,   35.2798,2,     193.7,2,        31,    0.0418,2
     112.0,2,   26.5924,2,   35.2835,2,     193.1,2,        36,    0.0418,2
     113.0,2,   26.5771,2,   35.2866,2,     192.9,2,        35,    0.0402,2
     114.0,2,   26.5604,2,   35.2878,2,     192.2,2,        38,    0.0398,2
     115.0,2,   26.5483,2,   35.2872,2,     192.5,2,        33,    0.0398,2
     116.0,2,   26.4879,2,   35.2789,2,     192.9,2,        27,    0.0390,2
     117.0,2,   26.2830,2,   35.2547,2,     193.2,2,        23,    0.0386,2
     118.0,2,   26.2402,2,   35.2471,2,     192.6,2,        23,    0.0378,2
     119.0,2,   26.2131,2,   35.2404,2,     192.8,2,        23,    0.0378,2
     120.0,2,   26.1966,2,   35.2377,2,     193.3,2,        25,    0.0382,2
     121.0,2,   26.1734,2,   35.2339,2,     193.6,2,        42,    0.0378,2
     122.0,2,   26.1577,2,   35.2346,2,     193.6,2,        67,    0.0378,2
     123.0,2,   26.1425,2,   35.2335,2,     193.0,2,        36,    0.0370,2
     124.0,2,   26.1249,2,   35.2330,2,     192.8,2,        29,    0.0366,2
     125.0,2,   26.0955,2,   35.2303,2,     192.9,2,        24,    0.0366,2
     126.0,2,   26.0628,2,   35.2314,2,     193.0,2,        19,    0.0366,2
     127.0,2,   26.0299,2,   35.2333,2,     192.8,2,        19,    0.0358,2
     128.0,2,   25.9212,2,   35.2498,2,     192.5,2,        21,    0.0358,2
     129.0,2,   25.8050,2,   35.2813,2,     192.0,2,        29,    0.0358,2
     130.0,2,   25.7827,2,   35.2924,2,     190.0,2,        45,    0.0358,2
     131.0,2,   25.7744,2,   35.2969,2,     188.0,2,        68,    0.0350,2
     132.0,2,   25.7124,2,   35.3275,2,     187.6,2,        33,    0.0341,2
     133.0,2,   25.6302,2,   35.3669,2,     187.2,2,        30,    0.0329,2
     134.0,2,   25.5977,2,   35.3865,2,     186.0,2,        27,    0.0317,2
     135.0,2,   25.5348,2,   35.4158,2,     184.7,2,        22,    0.0313,2
     136.0,2,   25.5072,2,   35.4363,2,     184.0,2,        20,    0.0305,2
     137.0,2,   25.5002,2,   35.4432,2,     182.6,2,        23,    0.0297,2
     138.0,2,   25.4689,2,   35.4564,2,     181.4,2,        29,    0.0293,2
     139.0,2,   25.3305,2,   35.5312,2,     181.0,2,        30,    0.0293,2
     140.0,2,   25.0216,2,   35.6068,2,     180.4,2,        26,    0.0285,2
     141.0,2,   24.8233,2,   35.6264,2,     177.4,2,        32,    0.0281,2
     142.0,2,   24.7620,2,   35.6360,2,     173.7,2,        32,    0.0281,2
     143.0,2,   24.3810,2,   35.6780,2,     175.8,2,        15,    0.0281,2
     144.0,2,   24.0929,2,   35.6537,2,     174.4,2,        12,    0.0273,2
     145.0,2,   23.7680,2,   35.6209,2,     171.3,2,        11,    0.0273,2
     146.0,2,   23.4867,2,   35.5918,2,     168.2,2,        13,    0.0273,2
     147.0,2,   23.3336,2,   35.5766,2,     165.1,2,        15,    0.0281,2
     148.0,2,   23.2862,2,   35.5750,2,     162.5,2,        18,    0.0261,2
     149.0,2,   23.1190,2,   35.5695,2,     160.5,2,        30,    0.0261,2
     150.0,2,   23.0403,2,   35.5754,2,     158.5,2,        38,    0.0265,2
     151.0,2,   22.5329,2,   35.6104,2,     160.3,2,        43,    0.0261,2
     152.0,2,   21.8970,2,   35.6413,2,     157.1,2,        23,    0.0261,2
     153.0,2,   21.5972,2,   35.6524,2,     154.4,2,        18,    0.0253,2
     154.0,2,   21.3132,2,   35.6403,2,     151.7,2,        17,    0.0257,2
     155.0,2,   20.9686,2,   35.6413,2,     148.9,2,        21,    0.0261,2
     156.0,2,   20.6355,2,   35.6305,2,     145.2,2,        29,    0.0253,2
     157.0,2,   20.1008,2,   35.6039,2,     140.7,2,        28,    0.0253,2
     158.0,2,   19.6029,2,   35.5698,2,     137.5,2,        23,    0.0257,2
     159.0,2,   19.2499,2,   35.5409,2,     133.5,2,        23,    0.0249,2
     160.0,2,   18.7755,2,   35.4945,2,     125.4,2,        34,    0.0249,2
     161.0,2,   18.3808,2,   35.4650,2,     114.7,2,        40,    0.0237,2
     162.0,2,   18.0882,2,   35.4354,2,     115.5,2,        24,    0.0233,2
     163.0,2,   17.8640,2,   35.4040,2,     107.2,2,        21,    0.0237,2
     164.0,2,   17.4516,2,   35.3607,2,     100.8,2,        21,    0.0229,2
     165.0,2,   16.9109,2,   35.3085,2,      96.0,2,        19,    0.0229,2
     166.0,2,   16.4301,2,   35.2602,2,      91.3,2,        18,    0.0229,2
     167.0,2,   15.9342,2,   35.2113,2,      86.6,2,        18,    0.0233,2
     168.0,2,   15.7525,2,   35.1902,2,      80.5,2,        23,    0.0233,2
     169.0,2,   15.6673,2,   35.1830,2,      71.5,2,        40,    0.0229,2
     170.0,2,   15.5823,2,   35.1756,2,      63.5,2,        71,    0.0229,2
     171.0,2,   15.4971,2,   35.1682,2,      55.7,2,        49,    0.0241,2
     172.0,2,   15.3992,2,   35.1572,2,      56.1,2,        35,    0.0225,2
     173.0,2,   15.0127,2,   35.1181,2,      54.7,2,        29,    0.0225,2
     174.0,2,   14.5324,2,   35.0702,2,      52.3,2,        21,    0.0225,2
     175.0,2,   14.2696,2,   35.0450,2,      48.2,2,        18,    0.0217,2
     176.0,2,   14.1703,2,   35.0307,2,      43.7,2,        16,    0.0209,2
     177.0,2,   13.9534,2,   35.0084,2,      39.5,2,        17,    0.0209,2
     178.0,2,   13.7373,2,   34.9889,2,      35.9,2,        19,    0.0213,2
     179.0,2,   13.6455,2,   34.9830,2,      33.5,2,        44,    0.0221,2
     180.0,2,   13.5537,2,   34.9770,2,      31.9,2,        43,    0.0209,2
     181.0,2,   13.4619,2,   34.9710,2,      30.3,2,        26,    0.0205,2
     182.0,2,   13.3325,2,   34.9610,2,      32.4,2,        28,    0.0192,2
     183.0,2,   13.2754,2,   34.9564,2,      33.4,2,        48,    0.0184,2
     184.0,2,   13.2141,2,   34.9515,2,      34.8,2,        35,    0.0168,2
     185.0,2,   13.1577,2,   34.9472,2,      36.9,2,        23,    0.0156,2
     186.0,2,   13.1351,2,   34.9457,2,      38.4,2,        18,    0.0160,2
     187.0,2,   13.1303,2,   34.9456,2,      39.2,2,        18,    0.0168,2
     188.0,2,   13.1236,2,   34.9451,2,      39.4,2,        18,    0.0160,2
     189.0,2,   13.1153,2,   34.9448,2,      39.2,2,        19,    0.0168,2
     190.0,2,   13.0881,2,   34.9435,2,      38.9,2,        20,    0.0160,2
     191.0,2,   13.0665,2,   34.9422,2,      38.3,2,        26,    0.0156,2
     192.0,2,   13.0377,2,   34.9409,2,      37.8,2,        32,    0.0156,2
     193.0,2,   13.0288,2,   34.9403,2,      37.5,2,        30,    0.0164,2
     194.0,2,   13.0205,2,   34.9396,2,      37.1,2,        28,    0.0156,2
     195.0,2,   13.0147,2,   34.9391,2,      36.7,2,        26,    0.0156,2
     196.0,2,   13.0069,2,   34.9386,2,      36.2,2,        27,    0.0156,2
     197.0,2,   12.9906,2,   34.9375,2,      35.9,2,        30,    0.0156,2
     198.0,2,   12.9695,2,   34.9362,2,      35.2,2,        27,    0.0156,2
     199.0,2,   12.9533,2,   34.9349,2,      34.2,2,        22,    0.0152,2
     200.0,2,   12.9450,2,   34.9342,2,      33.3,2,        20,    0.0168,2
     201.0,2,   12.9392,2,   34.9337,2,      32.7,2,        19,    0.0156,2
     202.0,2,   12.9312,2,   34.9330,2,      32.3,2,        21,    0.0152,2
     203.0,2,   12.9145,2,   34.9317,2,      32.0,2,        21,    0.0148,2
     204.0,2,   12.8953,2,   34.9306,2,      31.8,2,        22,    0.0148,2
     205.0,2,   12.8858,2,   34.9298,2,      31.5,2,        20,    0.0148,2
     206.0,2,   12.8739,2,   34.9288,2,      31.2,2,        22,    0.0148,2
     207.0,2,   12.8503,2,   34.9272,2,      30.6,2,        32,    0.0148,2
     208.0,2,   12.8347,2,   34.9258,2,      29.9,2,        53,    0.0148,2
     209.0,2,   12.8060,2,   34.9234,2,      29.1,2,        25,    0.0148,2
     210.0,2,   12.7748,2,   34.9211,2,      28.5,2,        18,    0.0148,2
     211.0,2,   12.7478,2,   34.9191,2,      27.6,2,        16,    0.0148,2
     212.0,2,   12.7036,2,   34.9162,2,      26.4,2,        16,    0.0148,2
     213.0,2,   12.6707,2,   34.9145,2,      24.9,2,        19,    0.0148,2
     214.0,2,   12.6542,2,   34.9134,2,      23.6,2,        20,    0.0148,2
     215.0,2,   12.6423,2,   34.9127,2,      22.3,2,        24,    0.0148,2
     216.0,2,   12.6327,2,   34.9117,2,      20.4,2,        28,    0.0148,2
     217.0,2,   12.6124,2,   34.9102,2,      18.9,2,        33,    0.0148,2
     218.0,2,   12.5858,2,   34.9082,2,      18.1,2,        32,    0.0148,2
     219.0,2,   12.5629,2,   34.9066,2,      18.3,2,        24,    0.0148,2
     220.0,2,   12.5553,2,   34.9059,2,      18.8,2,        19,    0.0148,2
     221.0,2,   12.5507,2,   34.9054,2,      19.6,2,        18,    0.0148,2
     222.0,2,   12.5450,2,   34.9049,2,      20.5,2,        20,    0.0148,2
     223.0,2,   12.5396,2,   34.9047,2,      21.3,2,        26,    0.0148,2
     224.0,2,   12.5316,2,   34.9042,2,      21.8,2,        26,    0.0140,2
     225.0,2,   12.5215,2,   34.9033,2,      22.1,2,        24,    0.0140,2
     226.0,2,   12.5120,2,   34.9028,2,      22.1,2,        25,    0.0144,2
     227.0,2,   12.5040,2,   34.9022,2,      21.9,2,        32,    0.0144,2
     228.0,2,   12.4954,2,   34.9014,2,      21.6,2,        33,    0.0144,2
     229.0,2,   12.4828,2,   34.9004,2,      21.4,2,        24,    0.0148,2
     230.0,2,   12.4705,2,   34.8995,2,      21.3,2,        19,    0.0144,2
     231.0,2,   12.4544,2,   34.8985,2,      21.0,2,        19,    0.0140,2
     232.0,2,   12.4407,2,   34.8977,2,      20.9,2,        22,    0.0144,2
     233.0,2,   12.4297,2,   34.8969,2,      20.9,2,        26,    0.0140,2
     234.0,2,   12.4253,2,   34.8965,2,      20.9,2,        23,    0.0144,2
     235.0,2,   12.4115,2,   34.8955,2,      21.2,2,        19,    0.0140,2
     236.0,2,   12.3848,2,   34.8941,2,      21.6,2,        18,    0.0144,2
     237.0,2,   12.3600,2,   34.8926,2,      21.9,2,        20,    0.0148,2
     238.0,2,   12.3456,2,   34.8917,2,      22.1,2,        27,    0.0148,2
     239.0,2,   12.3330,2,   34.8908,2,      22.5,2,        44,    0.0144,2
     240.0,2,   12.3084,2,   34.8891,2,      22.9,2,        30,    0.0140,2
     241.0,2,   12.2894,2,   34.8879,2,      23.2,2,        21,    0.0144,2
     242.0,2,   12.2811,2,   34.8873,2,      23.5,2,        19,    0.0148,2
     243.0,2,   12.2742,2,   34.8871,2,      24.0,2,        20,    0.0140,2
     244.0,2,   12.2680,2,   34.8867,2,      24.9,2,        24,    0.0144,2
     245.0,2,   12.2655,2,   34.8866,2,      26.3,2,        26,    0.0148,2
     246.0,2,   12.2603,2,   34.8861,2,      28.0,2,        21,    0.0136,2
     247.0,2,   12.2546,2,   34.8858,2,      29.3,2,        20,    0.0136,2
     248.0,2,   12.2476,2,   34.8856,2,      30.4,2,        24,    0.0136,2
     249.0,2,   12.2374,2,   34.8848,2,      31.4,2,        32,    0.0136,2
     250.0,2,   12.2234,2,   34.8841,2,      32.9,2,        34,    0.0140,2
     251.0,2,   12.2108,2,   34.8832,2,      33.9,2,        26,    0.0132,2
     252.0,2,   12.1979,2,   34.8823,2,      34.4,2,        21,    0.0128,2
     253.0,2,   12.1834,2,   34.8813,2,      34.4,2,        18,    0.0140,2
     254.0,2,   12.1744,2,   34.8806,2,      34.5,2,        19,    0.0136,2
     255.0,2,   12.1596,2,   34.8797,2,      34.7,2,        22,    0.0140,2
     256.0,2,   12.1440,2,   34.8793,2,      35.4,2,        25,    0.0136,2
     257.0,2,   12.1318,2,   34.8785,2,      36.5,2,        24,    0.0136,2
     258.0,2,   12.1105,2,   34.8773,2,      37.3,2,        22,    0.0132,2
     259.0,2,   12.0796,2,   34.8753,2,      37.7,2,        24,    0.0136,2
     260.0,2,   12.0441,2,   34.8731,2,      38.0,2,        32,    0.0136,2
     261.0,2,   12.0161,2,   34.8711,2,      39.0,2,        33,    0.0136,2
     262.0,2,   12.0085,2,   34.8708,2,      40.4,2,        26,    0.0136,2
     263.0,2,   12.0047,2,   34.8704,2,      41.7,2,        21,    0.0132,2
     264.0,2,   11.9956,2,   34.8698,2,      42.3,2,        19,    0.0140,2
     265.0,2,   11.9892,2,   34.8693,2,      42.5,2,        20,    0.0136,2
     266.0,2,   11.9839,2,   34.8691,2,      42.6,2,        26,    0.0136,2
     267.0,2,   11.9762,2,   34.8686,2,      42.9,2,        33,    0.0136,2
     268.0,2,   11.9612,2,   34.8675,2,      43.3,2,        24,    0.0136,2
     269.0,2,   11.9161,2,   34.8649,2,      43.8,2,        19,    0.0140,2
     270.0,2,   11.9046,2,   34.8646,2,      44.4,2,        18,    0.0136,2
     271.0,2,   11.9023,2,   34.8644,2,      45.0,2,        19,    0.0140,2
     272.0,2,   11.8988,2,   34.8641,2,      45.8,2,        22,    0.0140,2
     273.0,2,   11.8970,2,   34.8642,2,      46.6,2,        31,    0.0140,2
     274.0,2,   11.8966,2,   34.8641,2,      47.2,2,        34,    0.0140,2
     275.0,2,   11.8961,2,   34.8642,2,      47.2,2,        27,    0.0128,2
     276.0,2,   11.8944,2,   34.8642,2,      46.9,2,        26,    0.0132,2
     277.0,2,   11.8913,2,   34.8640,2,      46.7,2,        27,    0.0132,2
     278.0,2,   11.8873,2,   34.8638,2,      46.6,2,        22,    0.0132,2
     279.0,2,   11.8854,2,   34.8637,2,      46.5,2,        18,    0.0136,2
     280.0,2,   11.8842,2,   34.8635,2,      46.6,2,        16,    0.0132,2
     281.0,2,   11.8824,2,   34.8636,2,      46.8,2,        15,    0.0136,2
     282.0,2,   11.8821,2,   34.8634,2,      46.9,2,        17,    0.0132,2
     283.0,2,   11.8674,2,   34.8627,2,      47.1,2,        20,    0.0128,2
