CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0561_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10561.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 56
CASTNO = 1
DATE = 20150426
TIME = 0145
LATITUDE = 0.74133
LONGITUDE = -150.9997
DEPTH =  4218
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
      32.0,2,   28.0280,2,   35.0860,2,     195.2,2,        50,    0.0947,2
      33.0,2,   28.0109,2,   35.0857,2,     195.4,2,        46,    0.0927,2
      34.0,2,   27.9973,2,   35.0849,2,     195.0,2,        32,    0.0943,2
      35.0,2,   27.9819,2,   35.0843,2,     194.7,2,        29,    0.0918,2
      36.0,2,   27.9719,2,   35.0831,2,     194.7,2,        38,    0.0935,2
      37.0,2,   27.9509,2,   35.0816,2,     194.9,2,        47,    0.0923,2
      38.0,2,   27.9140,2,   35.0800,2,     193.9,2,        39,    0.0964,2
      39.0,2,   27.8978,2,   35.0791,2,     193.5,2,        36,    0.0906,2
      40.0,2,   27.8782,2,   35.0781,2,     193.2,2,        34,    0.0918,2
      41.0,2,   27.8433,2,   35.0756,2,     193.3,2,        48,    0.0898,2
      42.0,2,   27.8007,2,   35.0736,2,     192.4,2,        46,    0.0894,2
      43.0,2,   27.7791,2,   35.0721,2,     192.5,2,        42,    0.0882,2
      44.0,2,   27.7574,2,   35.0710,2,     192.5,2,        32,    0.0878,2
      45.0,2,   27.7253,2,   35.0695,2,     192.3,2,        48,    0.0865,2
      46.0,2,   27.7098,2,   35.0688,2,     191.8,2,        55,    0.0861,2
      47.0,2,   27.6764,2,   35.0675,2,     191.8,2,        30,    0.0861,2
      48.0,2,   27.6600,2,   35.0672,2,     191.4,2,        30,    0.0853,2
      49.0,2,   27.6551,2,   35.0667,2,     191.6,2,        48,    0.0849,2
      50.0,2,   27.6155,2,   35.0674,2,     191.4,2,        27,    0.0857,2
      51.0,2,   27.5942,2,   35.0683,2,     191.0,2,        28,    0.0857,2
      52.0,2,   27.5648,2,   35.0687,2,     191.3,2,        37,    0.0849,2
      53.0,2,   27.5484,2,   35.0681,2,     191.0,2,        46,    0.0845,2
      54.0,2,   27.5003,2,   35.0671,2,     190.9,2,        29,    0.0841,2
      55.0,2,   27.4676,2,   35.0672,2,     190.7,2,        40,    0.0857,2
      56.0,2,   27.4547,2,   35.0724,2,     190.2,2,        37,    0.0845,2
      57.0,2,   27.4487,2,   35.0883,2,     189.6,2,        36,    0.0853,2
      58.0,2,   27.4271,2,   35.0874,2,     188.7,2,        55,    0.0833,2
      59.0,2,   27.4083,2,   35.0849,2,     187.9,2,        62,    0.0824,2
      60.0,2,   27.4191,2,   35.1004,2,     187.7,2,        32,    0.0833,2
      61.0,2,   27.4201,2,   35.1154,2,     186.8,2,        34,    0.0812,2
      62.0,2,   27.4222,2,   35.1317,2,     184.8,2,        69,    0.0800,2
      63.0,2,   27.4329,2,   35.1485,2,     182.4,2,        48,    0.0780,2
      64.0,2,   27.4344,2,   35.1524,2,     181.5,2,        61,    0.0771,2
      65.0,2,   27.4363,2,   35.1564,2,     181.6,2,        46,    0.0743,2
      66.0,2,   27.4232,2,   35.1620,2,     181.1,2,        51,    0.0735,2
      67.0,2,   27.4281,2,   35.1690,2,     180.0,2,        61,    0.0735,2
      68.0,2,   27.4161,2,   35.1749,2,     180.0,2,        30,    0.0722,2
      69.0,2,   27.3788,2,   35.1865,2,     179.9,2,        27,    0.0714,2
      70.0,2,   27.3468,2,   35.1874,2,     178.6,2,        40,    0.0706,2
      71.0,2,   27.3128,2,   35.1858,2,     177.3,2,        35,    0.0702,2
      72.0,2,   27.2973,2,   35.1843,2,     176.5,2,        28,    0.0698,2
      73.0,2,   27.2950,2,   35.1843,2,     176.5,2,        29,    0.0690,2
      74.0,2,   27.2944,2,   35.1860,2,     176.2,2,        43,    0.0682,2
      75.0,2,   27.2986,2,   35.1902,2,     174.8,2,        48,    0.0682,2
      76.0,2,   27.3082,2,   35.1966,2,     173.6,2,        43,    0.0653,2
      77.0,2,   27.3133,2,   35.2009,2,     171.2,2,        37,    0.0653,2
      78.0,2,   27.3094,2,   35.2017,2,     170.7,2,        32,    0.0653,2
      79.0,2,   27.3083,2,   35.2044,2,     169.5,2,        38,    0.0657,2
      80.0,2,   27.3049,2,   35.2096,2,     168.4,2,        42,    0.0637,2
      81.0,2,   27.3061,2,   35.2153,2,     166.4,2,        42,    0.0633,2
      82.0,2,   27.3085,2,   35.2208,2,     164.2,2,        42,    0.0605,2
      83.0,2,   27.3068,2,   35.2228,2,     163.8,2,        24,    0.0584,2
      84.0,2,   27.3065,2,   35.2243,2,     163.6,2,        26,    0.0576,2
      85.0,2,   27.3117,2,   35.2273,2,     162.7,2,        37,    0.0568,2
      86.0,2,   27.3158,2,   35.2306,2,     162.3,2,        39,    0.0568,2
      87.0,2,   27.3161,2,   35.2311,2,     162.2,2,        27,    0.0556,2
      88.0,2,   27.3097,2,   35.2322,2,     162.2,2,        34,    0.0548,2
      89.0,2,   27.3082,2,   35.2360,2,     161.4,2,        47,    0.0540,2
      90.0,2,   27.2712,2,   35.2354,2,     161.2,2,        25,    0.0540,2
      91.0,2,   27.2265,2,   35.2324,2,     160.2,2,        26,    0.0532,2
      92.0,2,   27.1745,2,   35.2262,2,     159.0,2,        47,    0.0503,2
      93.0,2,   27.0906,2,   35.2135,2,     158.4,2,        26,    0.0499,2
      94.0,2,   26.9867,2,   35.2039,2,     158.3,2,        24,    0.0491,2
      95.0,2,   26.9208,2,   35.2024,2,     157.6,2,        38,    0.0507,2
      96.0,2,   26.8805,2,   35.2034,2,     155.5,2,        43,    0.0475,2
      97.0,2,   26.8708,2,   35.2045,2,     155.3,2,        31,    0.0463,2
      98.0,2,   26.8514,2,   35.2082,2,     155.8,2,        35,    0.0459,2
      99.0,2,   26.8094,2,   35.2141,2,     156.0,2,        41,    0.0455,2
     100.0,2,   26.7627,2,   35.2176,2,     155.7,2,        55,    0.0434,2
     101.0,2,   26.7549,2,   35.2178,2,     155.4,2,        44,    0.0422,2
     102.0,2,   26.7526,2,   35.2188,2,     155.1,2,        41,    0.0410,2
     103.0,2,   26.7506,2,   35.2194,2,     155.4,2,        32,    0.0418,2
     104.0,2,   26.7428,2,   35.2185,2,     155.3,2,        35,    0.0422,2
     105.0,2,   26.7329,2,   35.2187,2,     154.8,2,        31,    0.0422,2
     106.0,2,   26.6685,2,   35.2119,2,     154.9,2,        23,    0.0422,2
     107.0,2,   26.6020,2,   35.2083,2,     154.8,2,        27,    0.0402,2
     108.0,2,   26.5834,2,   35.2076,2,     153.8,2,        44,    0.0406,2
     109.0,2,   26.5623,2,   35.2064,2,     153.0,2,        42,    0.0386,2
     110.0,2,   26.5437,2,   35.2032,2,     152.6,2,        34,    0.0382,2
     111.0,2,   26.4880,2,   35.1964,2,     152.1,2,        43,    0.0382,2
     112.0,2,   26.4321,2,   35.1970,2,     150.9,2,        45,    0.0366,2
     113.0,2,   26.4190,2,   35.2083,2,     150.0,2,        22,    0.0354,2
     114.0,2,   26.3690,2,   35.2098,2,     149.5,2,        16,    0.0345,2
     115.0,2,   26.3076,2,   35.2311,2,     149.0,2,        16,    0.0345,2
     116.0,2,   26.2852,2,   35.2421,2,     148.5,2,        16,    0.0337,2
     117.0,2,   26.2675,2,   35.2660,2,     147.1,2,        21,    0.0333,2
     118.0,2,   26.2665,2,   35.3067,2,     146.0,2,        37,    0.0325,2
     119.0,2,   26.2357,2,   35.3162,2,     147.4,2,        20,    0.0289,2
     120.0,2,   26.2240,2,   35.3156,2,     147.8,2,        17,    0.0285,2
     121.0,2,   26.2129,2,   35.3140,2,     147.7,2,        21,    0.0313,2
     122.0,2,   26.0796,2,   35.2953,2,     147.2,2,        29,    0.0297,2
     123.0,2,   25.8333,2,   35.2534,2,     145.4,2,        42,    0.0285,2
     124.0,2,   25.4847,2,   35.2013,2,     142.0,2,        35,    0.0273,2
     125.0,2,   25.1249,2,   35.1570,2,     139.3,2,        30,    0.0269,2
     126.0,2,   24.6840,2,   35.1148,2,     136.9,2,        33,    0.0261,2
     127.0,2,   24.3148,2,   35.1018,2,     132.9,2,        49,    0.0261,2
     128.0,2,   24.1332,2,   35.0928,2,     130.1,2,        36,    0.0249,2
     129.0,2,   23.9731,2,   35.0819,2,     130.1,2,        24,    0.0253,2
     130.0,2,   23.6118,2,   35.0834,2,     130.9,2,        24,    0.0257,2
     131.0,2,   23.1567,2,   35.0719,2,     131.1,2,        26,    0.0249,2
     132.0,2,   22.9013,2,   35.0716,2,     129.7,2,        36,    0.0249,2
     133.0,2,   22.8498,2,   35.0682,2,     128.6,2,        58,    0.0253,2
     134.0,2,   22.7005,2,   35.0580,2,     128.9,2,        30,    0.0253,2
     135.0,2,   22.6070,2,   35.0527,2,     128.9,2,        22,    0.0241,2
     136.0,2,   22.4466,2,   35.0412,2,     129.1,2,        24,    0.0241,2
     137.0,2,   22.1231,2,   35.0144,2,     129.6,2,        33,    0.0241,2
     138.0,2,   21.7608,2,   34.9948,2,     129.2,2,        39,    0.0237,2
     139.0,2,   21.6873,2,   35.0079,2,     128.6,2,        30,    0.0237,2
     140.0,2,   21.6859,2,   35.0157,2,     128.6,2,        41,    0.0229,2
     141.0,2,   21.6894,2,   35.0208,2,     128.8,2,        49,    0.0225,2
     142.0,2,   21.6896,2,   35.0239,2,     128.9,2,        25,    0.0225,2
     143.0,2,   21.6795,2,   35.0258,2,     128.7,2,        22,    0.0225,2
     144.0,2,   21.6639,2,   35.0285,2,     128.2,2,        25,    0.0221,2
     145.0,2,   21.6091,2,   35.0175,2,     127.7,2,        40,    0.0229,2
     146.0,2,   20.6817,2,   34.9071,2,     129.0,2,        36,    0.0233,2
     147.0,2,   19.9252,2,   34.9540,2,     128.3,2,        28,    0.0229,2
     148.0,2,   19.7578,2,   34.9990,2,     126.5,2,        31,    0.0229,2
     149.0,2,   19.4069,2,   35.0032,2,     129.2,2,        41,    0.0209,2
     150.0,2,   19.2679,2,   35.0135,2,     131.6,2,        39,    0.0201,2
     151.0,2,   19.0060,2,   35.0236,2,     132.8,2,        43,    0.0201,2
     152.0,2,   18.7325,2,   35.0433,2,     133.3,2,        28,    0.0192,2
     153.0,2,   18.6289,2,   35.1320,2,     133.5,2,        20,    0.0192,2
     154.0,2,   18.5087,2,   35.1551,2,     133.8,2,        18,    0.0184,2
     155.0,2,   18.1242,2,   35.1750,2,     135.2,2,        25,    0.0180,2
     156.0,2,   17.7386,2,   35.1764,2,     137.5,2,        38,    0.0184,2
     157.0,2,   17.5100,2,   35.1717,2,     138.7,2,        25,    0.0184,2
     158.0,2,   17.4361,2,   35.1630,2,     138.2,2,        19,    0.0176,2
     159.0,2,   17.3630,2,   35.1551,2,     138.1,2,        20,    0.0184,2
     160.0,2,   17.2710,2,   35.1500,2,     138.2,2,        23,    0.0176,2
     161.0,2,   17.2300,2,   35.1493,2,     138.2,2,        29,    0.0180,2
     162.0,2,   17.2162,2,   35.1493,2,     138.1,2,        45,    0.0184,2
     163.0,2,   17.1536,2,   35.1470,2,     137.7,2,        66,    0.0176,2
     164.0,2,   17.0527,2,   35.1404,2,     137.7,2,        31,    0.0172,2
     165.0,2,   17.0032,2,   35.1377,2,     137.6,2,        20,    0.0176,2
     166.0,2,   16.9818,2,   35.1365,2,     137.5,2,        21,    0.0176,2
     167.0,2,   16.9381,2,   35.1323,2,     137.4,2,        32,    0.0176,2
     168.0,2,   16.7809,2,   35.1184,2,     137.4,2,        39,    0.0168,2
     169.0,2,   16.5846,2,   35.1113,2,     137.4,2,        26,    0.0168,2
     170.0,2,   16.4543,2,   35.1025,2,     137.5,2,        22,    0.0168,2
     171.0,2,   16.3542,2,   35.1049,2,     137.5,2,        30,    0.0168,2
     172.0,2,   16.3357,2,   35.1106,2,     137.1,2,        55,    0.0180,2
     173.0,2,   16.3576,2,   35.1301,2,     136.8,2,        33,    0.0172,2
     174.0,2,   16.3106,2,   35.1432,2,     136.7,2,        28,    0.0176,2
     175.0,2,   16.1971,2,   35.1767,2,     136.7,2,        28,    0.0172,2
     176.0,2,   16.1324,2,   35.1913,2,     136.2,2,        31,    0.0168,2
     177.0,2,   16.0917,2,   35.1922,2,     135.5,2,        44,    0.0164,2
     178.0,2,   16.0756,2,   35.1892,2,     135.0,2,        41,    0.0168,2
     179.0,2,   15.9500,2,   35.1734,2,     135.1,2,        25,    0.0168,2
     180.0,2,   15.8149,2,   35.1677,2,     135.7,2,        23,    0.0160,2
     181.0,2,   15.7177,2,   35.1576,2,     136.1,2,        25,    0.0160,2
     182.0,2,   15.6087,2,   35.1433,2,     136.8,2,        37,    0.0160,2
     183.0,2,   15.5362,2,   35.1341,2,     137.4,2,        37,    0.0160,2
     184.0,2,   15.4705,2,   35.1254,2,     137.7,2,        24,    0.0156,2
     185.0,2,   15.4614,2,   35.1244,2,     137.4,2,        22,    0.0160,2
     186.0,2,   15.4308,2,   35.1229,2,     137.2,2,        31,    0.0164,2
     187.0,2,   15.3975,2,   35.1184,2,     137.0,2,        47,    0.0160,2
     188.0,2,   15.2420,2,   35.0989,2,     137.3,2,        38,    0.0160,2
     189.0,2,   15.2144,2,   35.0971,2,     137.0,2,        24,    0.0160,2
     190.0,2,   15.2128,2,   35.0962,2,     136.7,2,        20,    0.0160,2
     191.0,2,   15.0704,2,   35.0697,2,     136.8,2,        19,    0.0168,2
     192.0,2,   14.8734,2,   35.0508,2,     136.8,2,        21,    0.0160,2
     193.0,2,   14.7730,2,   35.0316,2,     136.1,2,        25,    0.0152,2
     194.0,2,   14.6444,2,   35.0085,2,     135.4,2,        37,    0.0164,2
     195.0,2,   14.5075,2,   34.9892,2,     134.6,2,        53,    0.0152,2
     196.0,2,   14.4228,2,   34.9853,2,     134.2,2,        38,    0.0148,2
     197.0,2,   14.3430,2,   34.9917,2,     134.3,2,        27,    0.0152,2
     198.0,2,   14.2631,2,   34.9848,2,     134.5,2,        27,    0.0148,2
     199.0,2,   14.0803,2,   34.9849,2,     134.7,2,        39,    0.0144,2
     200.0,2,   13.9497,2,   34.9759,2,     134.7,2,        41,    0.0144,2
     201.0,2,   13.8606,2,   34.9652,2,     134.4,2,        24,    0.0160,2
     202.0,2,   13.8206,2,   34.9604,2,     133.5,2,        19,    0.0156,2
     203.0,2,   13.7268,2,   34.9454,2,     132.4,2,        22,    0.0152,2
     204.0,2,   13.5613,2,   34.9302,2,     130.9,2,        34,    0.0148,2
     205.0,2,   13.4019,2,   34.9145,2,     128.4,2,        43,    0.0148,2
     206.0,2,   13.3165,2,   34.9086,2,     125.6,2,        35,    0.0148,2
     207.0,2,   13.2935,2,   34.9067,2,     124.2,2,        29,    0.0152,2
     208.0,2,   13.2648,2,   34.9033,2,     123.6,2,        34,    0.0144,2
     209.0,2,   13.2317,2,   34.8999,2,     123.3,2,        33,    0.0144,2
     210.0,2,   13.2186,2,   34.8986,2,     123.0,2,        27,    0.0144,2
     211.0,2,   13.1839,2,   34.8936,2,     122.8,2,        27,    0.0144,2
     212.0,2,   13.1591,2,   34.8915,2,     122.4,2,        36,    0.0148,2
     213.0,2,   13.1301,2,   34.8877,2,     121.4,2,        42,    0.0152,2
     214.0,2,   13.0754,2,   34.8819,2,     120.8,2,        27,    0.0144,2
     215.0,2,   13.0347,2,   34.8885,2,     120.3,2,        21,    0.0140,2
     216.0,2,   13.0219,2,   34.8914,2,     119.7,2,        21,    0.0152,2
     217.0,2,   13.0210,2,   34.8928,2,     119.2,2,        33,    0.0156,2
     218.0,2,   13.0054,2,   34.8937,2,     118.6,2,        50,    0.0152,2
     219.0,2,   12.9682,2,   34.8918,2,     118.1,2,        30,    0.0144,2
     220.0,2,   12.9405,2,   34.8894,2,     117.8,2,        18,    0.0136,2
     221.0,2,   12.9131,2,   34.8879,2,     117.3,2,        16,    0.0140,2
     222.0,2,   12.9005,2,   34.8875,2,     116.5,2,        15,    0.0148,2
     223.0,2,   12.8601,2,   34.8836,2,     115.5,2,        16,    0.0148,2
     224.0,2,   12.7984,2,   34.8795,2,     114.5,2,        19,    0.0144,2
     225.0,2,   12.7288,2,   34.8750,2,     113.6,2,        29,    0.0148,2
     226.0,2,   12.6661,2,   34.8697,2,     111.1,2,        51,    0.0144,2
     227.0,2,   12.5962,2,   34.8671,2,     108.7,2,        28,    0.0140,2
     228.0,2,   12.5425,2,   34.8625,2,     108.2,2,        18,    0.0140,2
     229.0,2,   12.4950,2,   34.8585,2,     107.5,2,        15,    0.0144,2
     230.0,2,   12.4618,2,   34.8573,2,     106.6,2,        14,    0.0144,2
     231.0,2,   12.4346,2,   34.8556,2,     105.6,2,        13,    0.0136,2
     232.0,2,   12.4043,2,   34.8556,2,     104.6,2,        14,    0.0144,2
     233.0,2,   12.3836,2,   34.8564,2,     104.0,2,        17,    0.0144,2
     234.0,2,   12.3693,2,   34.8571,2,     103.5,2,        29,    0.0144,2
     235.0,2,   12.3656,2,   34.8577,2,     102.4,2,        56,    0.0140,2
     236.0,2,   12.3364,2,   34.8583,2,     102.3,2,        29,    0.0136,2
     237.0,2,   12.3258,2,   34.8586,2,     102.6,2,        20,    0.0136,2
     238.0,2,   12.3150,2,   34.8587,2,     102.9,2,        17,    0.0140,2
     239.0,2,   12.3027,2,   34.8590,2,     102.9,2,        17,    0.0136,2
     240.0,2,   12.2925,2,   34.8592,2,     102.6,2,        20,    0.0140,2
     241.0,2,   12.2843,2,   34.8592,2,     102.0,2,        27,    0.0136,2
     242.0,2,   12.2617,2,   34.8591,2,     101.0,2,        27,    0.0140,2
     243.0,2,   12.2384,2,   34.8589,2,      99.9,2,        21,    0.0136,2
     244.0,2,   12.2136,2,   34.8587,2,      98.6,2,        19,    0.0136,2
     245.0,2,   12.2022,2,   34.8583,2,      97.0,2,        19,    0.0136,2
     246.0,2,   12.1829,2,   34.8574,2,      95.5,2,        22,    0.0136,2
     247.0,2,   12.1631,2,   34.8563,2,      93.9,2,        25,    0.0140,2
     248.0,2,   12.1348,2,   34.8543,2,      92.1,2,        28,    0.0144,2
     249.0,2,   12.1014,2,   34.8520,2,      89.9,2,        35,    0.0144,2
     250.0,2,   12.0639,2,   34.8496,2,      87.2,2,        31,    0.0140,2
     251.0,2,   12.0438,2,   34.8484,2,      84.7,2,        23,    0.0140,2
     252.0,2,   12.0260,2,   34.8469,2,      82.9,2,        22,    0.0148,2
     253.0,2,   12.0143,2,   34.8463,2,      81.6,2,        21,    0.0140,2
     254.0,2,   12.0092,2,   34.8466,2,      80.8,2,        22,    0.0144,2
     255.0,2,   12.0055,2,   34.8465,2,      80.2,2,        20,    0.0140,2
     256.0,2,   11.9989,2,   34.8466,2,      80.0,2,        20,    0.0144,2
     257.0,2,   11.9931,2,   34.8466,2,      79.7,2,        18,    0.0144,2
     258.0,2,   11.9847,2,   34.8466,2,      79.6,2,        19,    0.0144,2
     259.0,2,   11.9828,2,   34.8469,2,      79.4,2,        21,    0.0136,2
     260.0,2,   11.9801,2,   34.8466,2,      79.0,2,        27,    0.0144,2
     261.0,2,   11.9741,2,   34.8467,2,      78.5,2,        36,    0.0140,2
     262.0,2,   11.9730,2,   34.8468,2,      78.2,2,        32,    0.0144,2
     263.0,2,   11.9716,2,   34.8468,2,      78.3,2,        25,    0.0136,2
     264.0,2,   11.9693,2,   34.8466,2,      78.5,2,        23,    0.0136,2
     265.0,2,   11.9674,2,   34.8468,2,      78.6,2,        20,    0.0144,2
     266.0,2,   11.9669,2,   34.8470,2,      78.7,2,        18,    0.0144,2
     267.0,2,   11.9657,2,   34.8470,2,      78.5,2,        17,    0.0136,2
     268.0,2,   11.9642,2,   34.8471,2,      78.1,2,        19,    0.0148,2
     269.0,2,   11.9600,2,   34.8467,2,      77.7,2,        24,    0.0144,2
     270.0,2,   11.9521,2,   34.8463,2,      76.9,2,        44,    0.0140,2
     271.0,2,   11.9383,2,   34.8458,2,      75.4,2,        28,    0.0136,2
     272.0,2,   11.9078,2,   34.8454,2,      73.6,2,        18,    0.0140,2
     273.0,2,   11.8709,2,   34.8433,2,      70.6,2,        16,    0.0148,2
     274.0,2,   11.8275,2,   34.8389,2,      66.1,2,        15,    0.0148,2
     275.0,2,   11.6856,2,   34.8279,2,      60.1,2,        18,    0.0152,2
     276.0,2,   11.5615,2,   34.8226,2,      52.8,2,        25,    0.0156,2
     277.0,2,   11.4534,2,   34.8164,2,      43.5,2,        32,    0.0160,2
     278.0,2,   11.4068,2,   34.8146,2,      34.2,2,        31,    0.0160,2
     279.0,2,   11.3962,2,   34.8140,2,      29.4,2,        29,    0.0160,2
     280.0,2,   11.3856,2,   34.8138,2,      28.9,2,        28,    0.0160,2
     281.0,2,   11.3717,2,   34.8130,2,      31.5,2,        24,    0.0164,2
     282.0,2,   11.3485,2,   34.8108,2,      34.6,2,        22,    0.0168,2
     283.0,2,   11.3142,2,   34.8069,2,      36.6,2,        23,    0.0168,2
     284.0,2,   11.2818,2,   34.8045,2,      37.7,2,        23,    0.0164,2
