CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0241_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10241.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 24
CASTNO = 1
DATE = 20150417
TIME = 2317
LATITUDE = -5.4
LONGITUDE = -151.0012
DEPTH =  5212
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
      31.0,2,   28.5988,2,   35.3451,2,     198.1,2,        27,    0.0657,2
      32.0,2,   28.5986,2,   35.3454,2,     198.3,2,        23,    0.0657,2
      33.0,2,   28.5993,2,   35.3462,2,     198.2,2,        28,    0.0657,2
      34.0,2,   28.6010,2,   35.3479,2,     198.2,2,        36,    0.0649,2
      35.0,2,   28.6014,2,   35.3487,2,     198.7,2,        32,    0.0641,2
      36.0,2,   28.6053,2,   35.3551,2,     198.0,2,        34,    0.0633,2
      37.0,2,   28.6079,2,   35.3647,2,     198.2,2,        37,    0.0633,2
      38.0,2,   28.6090,2,   35.3798,2,     198.7,2,        43,    0.0617,2
      39.0,2,   28.6050,2,   35.4023,2,     198.5,2,        40,    0.0621,2
      40.0,2,   28.5995,2,   35.4114,2,     198.4,2,        41,    0.0637,2
      41.0,2,   28.5941,2,   35.4205,2,     198.3,2,        57,    0.0613,2
      42.0,2,   28.5886,2,   35.4297,2,     198.2,2,        30,    0.0613,2
      43.0,2,   28.5871,2,   35.4307,2,     198.1,2,        23,    0.0600,2
      44.0,2,   28.5855,2,   35.4318,2,     198.0,2,        22,    0.0592,2
      45.0,2,   28.5839,2,   35.4330,2,     198.0,2,        28,    0.0592,2
      46.0,2,   28.5825,2,   35.4338,2,     197.9,2,        42,    0.0588,2
      47.0,2,   28.5806,2,   35.4350,2,     198.0,2,        45,    0.0588,2
      48.0,2,   28.5785,2,   35.4364,2,     198.0,2,        37,    0.0572,2
      49.0,2,   28.5765,2,   35.4379,2,     197.8,2,        48,    0.0564,2
      50.0,2,   28.5736,2,   35.4399,2,     197.4,2,        49,    0.0568,2
      51.0,2,   28.5719,2,   35.4416,2,     197.4,2,        47,    0.0568,2
      52.0,2,   28.5712,2,   35.4426,2,     197.4,2,        69,    0.0564,2
      53.0,2,   28.5704,2,   35.4437,2,     197.4,2,        47,    0.0552,2
      54.0,2,   28.5680,2,   35.4455,2,     197.6,2,        45,    0.0556,2
      55.0,2,   28.5634,2,   35.4486,2,     197.6,2,        33,    0.0552,2
      56.0,2,   28.5598,2,   35.4508,2,     197.5,2,        46,    0.0548,2
      57.0,2,   28.5595,2,   35.4511,2,     197.2,2,        56,    0.0556,2
      58.0,2,   28.5491,2,   35.4582,2,     197.3,2,        37,    0.0552,2
      59.0,2,   28.5438,2,   35.4607,2,     196.9,2,        40,    0.0556,2
      60.0,2,   28.5333,2,   35.4635,2,     196.4,2,        38,    0.0552,2
      61.0,2,   28.5190,2,   35.4710,2,     196.8,2,        41,    0.0564,2
      62.0,2,   28.5101,2,   35.4838,2,     196.8,2,        44,    0.0552,2
      63.0,2,   28.5083,2,   35.5013,2,     196.5,2,        33,    0.0556,2
      64.0,2,   28.5068,2,   35.5038,2,     196.1,2,        31,    0.0552,2
      65.0,2,   28.5044,2,   35.5059,2,     196.2,2,        33,    0.0552,2
      66.0,2,   28.5029,2,   35.5070,2,     195.9,2,        36,    0.0556,2
      67.0,2,   28.5051,2,   35.5150,2,     195.5,2,        58,    0.0564,2
      68.0,2,   28.5148,2,   35.5316,2,     194.8,2,        36,    0.0548,2
      69.0,2,   28.5158,2,   35.5480,2,     194.1,2,        31,    0.0540,2
      70.0,2,   28.5093,2,   35.5650,2,     193.9,2,        29,    0.0540,2
      71.0,2,   28.5089,2,   35.5843,2,     193.3,2,        32,    0.0540,2
      72.0,2,   28.5059,2,   35.6044,2,     192.2,2,        42,    0.0536,2
      73.0,2,   28.4972,2,   35.6139,2,     191.2,2,        35,    0.0532,2
      74.0,2,   28.5001,2,   35.6324,2,     191.0,2,        26,    0.0532,2
      75.0,2,   28.5033,2,   35.6588,2,     190.5,2,        33,    0.0519,2
      76.0,2,   28.5021,2,   35.6695,2,     190.0,2,        51,    0.0511,2
      77.0,2,   28.5017,2,   35.6753,2,     189.2,2,        36,    0.0499,2
      78.0,2,   28.4992,2,   35.6885,2,     188.9,2,        24,    0.0507,2
      79.0,2,   28.4921,2,   35.7017,2,     188.4,2,        22,    0.0491,2
      80.0,2,   28.4785,2,   35.7061,2,     188.0,2,        24,    0.0479,2
      81.0,2,   28.4513,2,   35.7085,2,     187.9,2,        32,    0.0475,2
      82.0,2,   28.3849,2,   35.7162,2,     186.4,2,        45,    0.0471,2
      83.0,2,   28.1289,2,   35.7217,2,     186.3,2,        35,    0.0471,2
      84.0,2,   28.0366,2,   35.7169,2,     183.6,2,        32,    0.0467,2
      85.0,2,   27.9327,2,   35.7036,2,     181.6,2,        26,    0.0459,2
      86.0,2,   27.8241,2,   35.6855,2,     181.4,2,        23,    0.0459,2
      87.0,2,   27.7965,2,   35.6792,2,     180.8,2,        28,    0.0451,2
      88.0,2,   27.7513,2,   35.6742,2,     180.6,2,        36,    0.0446,2
      89.0,2,   27.7086,2,   35.6705,2,     181.1,2,        32,    0.0451,2
      90.0,2,   27.6564,2,   35.6617,2,     181.3,2,        26,    0.0438,2
      91.0,2,   27.5646,2,   35.6457,2,     181.5,2,        23,    0.0434,2
      92.0,2,   27.4760,2,   35.6338,2,     180.9,2,        22,    0.0426,2
      93.0,2,   27.4219,2,   35.6263,2,     180.3,2,        24,    0.0426,2
      94.0,2,   27.3767,2,   35.6203,2,     180.3,2,        32,    0.0422,2
      95.0,2,   27.3311,2,   35.6168,2,     179.9,2,        34,    0.0422,2
      96.0,2,   27.2464,2,   35.6227,2,     180.1,2,        28,    0.0418,2
      97.0,2,   27.2102,2,   35.6294,2,     179.4,2,        24,    0.0422,2
      98.0,2,   27.1565,2,   35.6283,2,     178.5,2,        22,    0.0414,2
      99.0,2,   26.9893,2,   35.6208,2,     178.8,2,        23,    0.0414,2
     100.0,2,   26.8591,2,   35.6245,2,     178.5,2,        29,    0.0414,2
     101.0,2,   26.8049,2,   35.6298,2,     177.8,2,        34,    0.0406,2
     102.0,2,   26.7660,2,   35.6370,2,     176.8,2,        28,    0.0406,2
     103.0,2,   26.7444,2,   35.6428,2,     175.9,2,        22,    0.0398,2
     104.0,2,   26.7221,2,   35.6514,2,     175.9,2,        19,    0.0394,2
     105.0,2,   26.6808,2,   35.6679,2,     175.6,2,        19,    0.0386,2
     106.0,2,   26.5641,2,   35.6776,2,     175.2,2,        20,    0.0382,2
     107.0,2,   26.4966,2,   35.6795,2,     174.4,2,        24,    0.0382,2
     108.0,2,   26.4193,2,   35.6926,2,     173.0,2,        23,    0.0378,2
     109.0,2,   26.3253,2,   35.7250,2,     172.1,2,        28,    0.0374,2
     110.0,2,   26.2648,2,   35.8040,2,     170.6,2,        40,    0.0374,2
     111.0,2,   26.2329,2,   35.8903,2,     168.9,2,        29,    0.0374,2
     112.0,2,   26.2337,2,   35.9560,2,     167.7,2,        22,    0.0370,2
     113.0,2,   26.2595,2,   36.0219,2,     166.7,2,        22,    0.0370,2
     114.0,2,   26.2746,2,   36.0644,2,     165.6,2,        23,    0.0370,2
     115.0,2,   26.2241,2,   36.0922,2,     164.4,2,        23,    0.0374,2
     116.0,2,   26.1388,2,   36.1145,2,     163.6,2,        21,    0.0370,2
     117.0,2,   26.1252,2,   36.1246,2,     163.2,2,        23,    0.0370,2
     118.0,2,   26.1112,2,   36.1383,2,     163.0,2,        23,    0.0374,2
     119.0,2,   26.0933,2,   36.1651,2,     163.2,2,        24,    0.0370,2
     120.0,2,   26.0821,2,   36.1838,2,     163.2,2,        21,    0.0366,2
     121.0,2,   26.0728,2,   36.2136,2,     162.8,2,        18,    0.0370,2
     122.0,2,   25.9806,2,   36.2352,2,     162.4,2,        18,    0.0358,2
     123.0,2,   25.8304,2,   36.2249,2,     162.6,2,        20,    0.0350,2
     124.0,2,   25.7560,2,   36.2262,2,     161.9,2,        28,    0.0354,2
     125.0,2,   25.7456,2,   36.2347,2,     161.8,2,        45,    0.0345,2
     126.0,2,   25.7466,2,   36.2369,2,     162.1,2,        40,    0.0337,2
     127.0,2,   25.7418,2,   36.2419,2,     162.1,2,        29,    0.0333,2
     128.0,2,   25.7331,2,   36.2458,2,     162.1,2,        21,    0.0329,2
     129.0,2,   25.7301,2,   36.2469,2,     161.8,2,        17,    0.0333,2
     130.0,2,   25.7292,2,   36.2488,2,     161.9,2,        17,    0.0329,2
     131.0,2,   25.7277,2,   36.2505,2,     161.9,2,        18,    0.0321,2
     132.0,2,   25.7258,2,   36.2524,2,     161.7,2,        18,    0.0321,2
     133.0,2,   25.7248,2,   36.2532,2,     161.2,2,        18,    0.0325,2
     134.0,2,   25.7249,2,   36.2554,2,     161.5,2,        21,    0.0337,2
     135.0,2,   25.7283,2,   36.2602,2,     161.7,2,        24,    0.0321,2
     136.0,2,   25.7400,2,   36.2727,2,     161.3,2,        23,    0.0321,2
     137.0,2,   25.7483,2,   36.2886,2,     161.5,2,        23,    0.0321,2
     138.0,2,   25.7105,2,   36.2955,2,     161.3,2,        27,    0.0313,2
     139.0,2,   25.6848,2,   36.2861,2,     160.4,2,        45,    0.0317,2
     140.0,2,   25.4890,2,   36.2822,2,     160.1,2,        26,    0.0309,2
     141.0,2,   24.9378,2,   36.2538,2,     160.8,2,        17,    0.0305,2
     142.0,2,   24.6025,2,   36.2355,2,     160.2,2,        14,    0.0301,2
     143.0,2,   24.1211,2,   36.2198,2,     159.8,2,        13,    0.0293,2
     144.0,2,   23.9108,2,   36.2066,2,     159.5,2,        14,    0.0285,2
     145.0,2,   23.7621,2,   36.1916,2,     159.7,2,        15,    0.0297,2
     146.0,2,   23.5903,2,   36.1756,2,     160.7,2,        19,    0.0309,2
     147.0,2,   23.5276,2,   36.1704,2,     161.4,2,        26,    0.0273,2
     148.0,2,   23.5221,2,   36.1721,2,     162.0,2,        35,    0.0269,2
     149.0,2,   23.5131,2,   36.1732,2,     162.2,2,        33,    0.0269,2
     150.0,2,   23.4350,2,   36.1648,2,     162.1,2,        34,    0.0269,2
     151.0,2,   23.3630,2,   36.1576,2,     162.0,2,        32,    0.0265,2
     152.0,2,   23.2962,2,   36.1516,2,     161.6,2,        23,    0.0281,2
     153.0,2,   23.1840,2,   36.1393,2,     161.3,2,        20,    0.0261,2
     154.0,2,   22.8237,2,   36.1013,2,     162.2,2,        20,    0.0257,2
     155.0,2,   22.6179,2,   36.0839,2,     162.5,2,        21,    0.0257,2
     156.0,2,   22.5496,2,   36.0757,2,     162.0,2,        20,    0.0249,2
     157.0,2,   22.5225,2,   36.0708,2,     162.1,2,        18,    0.0245,2
     158.0,2,   22.4465,2,   36.0603,2,     162.6,2,        19,    0.0249,2
     159.0,2,   22.3160,2,   36.0445,2,     163.1,2,        21,    0.0241,2
     160.0,2,   22.2083,2,   36.0319,2,     163.1,2,        33,    0.0237,2
     161.0,2,   22.0648,2,   36.0148,2,     162.9,2,        37,    0.0241,2
     162.0,2,   21.8066,2,   35.9854,2,     163.1,2,        34,    0.0241,2
     163.0,2,   21.7184,2,   35.9742,2,     162.7,2,        30,    0.0233,2
     164.0,2,   21.6883,2,   35.9707,2,     162.5,2,        30,    0.0229,2
     165.0,2,   21.6534,2,   35.9669,2,     162.9,2,        34,    0.0225,2
     166.0,2,   21.6235,2,   35.9637,2,     162.9,2,        32,    0.0221,2
     167.0,2,   21.5704,2,   35.9566,2,     162.8,2,        24,    0.0241,2
     168.0,2,   21.4875,2,   35.9455,2,     162.6,2,        22,    0.0249,2
     169.0,2,   21.3467,2,   35.9252,2,     162.8,2,        23,    0.0221,2
     170.0,2,   21.1491,2,   35.8991,2,     162.8,2,        31,    0.0217,2
     171.0,2,   21.0053,2,   35.8785,2,     162.9,2,        28,    0.0217,2
     172.0,2,   20.8512,2,   35.8598,2,     162.9,2,        24,    0.0217,2
     173.0,2,   20.6947,2,   35.8402,2,     163.1,2,        25,    0.0217,2
     174.0,2,   20.5889,2,   35.8228,2,     162.9,2,        37,    0.0209,2
     175.0,2,   20.4344,2,   35.8008,2,     162.4,2,        42,    0.0205,2
     176.0,2,   20.3607,2,   35.7905,2,     161.8,2,        31,    0.0201,2
     177.0,2,   20.3540,2,   35.7892,2,     161.3,2,        25,    0.0196,2
     178.0,2,   20.3174,2,   35.7846,2,     161.4,2,        23,    0.0205,2
     179.0,2,   20.2759,2,   35.7788,2,     161.2,2,        30,    0.0205,2
     180.0,2,   20.1899,2,   35.7657,2,     161.1,2,        37,    0.0196,2
     181.0,2,   20.1649,2,   35.7622,2,     160.8,2,        33,    0.0196,2
     182.0,2,   20.1524,2,   35.7605,2,     160.5,2,        26,    0.0196,2
     183.0,2,   20.1396,2,   35.7586,2,     160.4,2,        24,    0.0196,2
     184.0,2,   20.1280,2,   35.7569,2,     160.2,2,        23,    0.0196,2
     185.0,2,   20.0588,2,   35.7453,2,     160.0,2,        24,    0.0196,2
     186.0,2,   19.8192,2,   35.7070,2,     160.2,2,        34,    0.0196,2
     187.0,2,   19.6268,2,   35.6775,2,     158.9,2,        43,    0.0192,2
     188.0,2,   19.5412,2,   35.6642,2,     156.7,2,        40,    0.0188,2
     189.0,2,   19.4275,2,   35.6477,2,     155.3,2,        27,    0.0188,2
     190.0,2,   19.2542,2,   35.6182,2,     154.4,2,        20,    0.0184,2
     191.0,2,   18.8688,2,   35.5662,2,     154.0,2,        19,    0.0184,2
     192.0,2,   18.7317,2,   35.5504,2,     152.5,2,        21,    0.0184,2
     193.0,2,   18.7060,2,   35.5460,2,     149.2,2,        35,    0.0184,2
     194.0,2,   18.6849,2,   35.5432,2,     145.2,2,        45,    0.0184,2
     195.0,2,   18.6311,2,   35.5364,2,     144.9,2,        29,    0.0176,2
     196.0,2,   18.6026,2,   35.5322,2,     144.9,2,        25,    0.0176,2
     197.0,2,   18.5446,2,   35.5237,2,     144.5,2,        25,    0.0176,2
     198.0,2,   18.4615,2,   35.5138,2,     143.7,2,        26,    0.0176,2
     199.0,2,   18.3998,2,   35.5034,2,     142.3,2,        26,    0.0176,2
     200.0,2,   18.3261,2,   35.4919,2,     141.1,2,        28,    0.0184,2
     201.0,2,   18.2361,2,   35.4809,2,     139.4,2,        39,    0.0188,2
     202.0,2,   18.1392,2,   35.4670,2,     137.0,2,        40,    0.0176,2
     203.0,2,   18.0908,2,   35.4582,2,     135.0,2,        29,    0.0180,2
     204.0,2,   18.0227,2,   35.4470,2,     133.0,2,        26,    0.0201,2
     205.0,2,   17.9719,2,   35.4370,2,     130.8,2,        24,    0.0176,2
     206.0,2,   17.7238,2,   35.4023,2,     128.7,2,        25,    0.0172,2
     207.0,2,   17.4228,2,   35.3652,2,     125.8,2,        31,    0.0176,2
     208.0,2,   17.2546,2,   35.3430,2,     121.0,2,        29,    0.0172,2
     209.0,2,   17.1275,2,   35.3263,2,     115.8,2,        26,    0.0176,2
     210.0,2,   17.0219,2,   35.3135,2,     112.2,2,        28,    0.0172,2
     211.0,2,   16.9081,2,   35.2988,2,     109.7,2,        30,    0.0164,2
     212.0,2,   16.7920,2,   35.2825,2,     108.2,2,        30,    0.0168,2
     213.0,2,   16.5355,2,   35.2520,2,     106.8,2,        31,    0.0168,2
     214.0,2,   16.3975,2,   35.2347,2,     104.2,2,        32,    0.0164,2
     215.0,2,   16.2928,2,   35.2219,2,     100.8,2,        26,    0.0188,2
     216.0,2,   16.0468,2,   35.1980,2,      98.1,2,        27,    0.0196,2
     217.0,2,   15.7484,2,   35.1660,2,      95.3,2,        35,    0.0168,2
     218.0,2,   15.5345,2,   35.1445,2,      91.1,2,        35,    0.0160,2
     219.0,2,   15.4932,2,   35.1401,2,      86.8,2,        28,    0.0160,2
     220.0,2,   15.4549,2,   35.1373,2,      84.5,2,        23,    0.0156,2
     221.0,2,   15.4255,2,   35.1348,2,      83.5,2,        25,    0.0156,2
     222.0,2,   15.3573,2,   35.1276,2,      82.5,2,        29,    0.0156,2
     223.0,2,   15.1555,2,   35.1073,2,      80.5,2,        38,    0.0156,2
     224.0,2,   15.0151,2,   35.0909,2,      75.5,2,        32,    0.0152,2
     225.0,2,   14.6203,2,   35.0476,2,      68.5,2,        26,    0.0152,2
     226.0,2,   14.1445,2,   35.0050,2,      61.4,2,        23,    0.0156,2
     227.0,2,   13.9914,2,   34.9938,2,      53.2,2,        25,    0.0156,2
     228.0,2,   13.9412,2,   34.9899,2,      44.0,2,        26,    0.0156,2
     229.0,2,   13.8633,2,   34.9829,2,      37.4,2,        26,    0.0152,2
     230.0,2,   13.8041,2,   34.9786,2,      35.2,2,        30,    0.0152,2
     231.0,2,   13.6588,2,   34.9670,2,      34.8,2,        44,    0.0156,2
     232.0,2,   13.5018,2,   34.9546,2,      34.3,2,        40,    0.0168,2
     233.0,2,   13.4382,2,   34.9496,2,      33.8,2,        25,    0.0152,2
     234.0,2,   13.3759,2,   34.9435,2,      33.0,2,        22,    0.0152,2
     235.0,2,   13.3055,2,   34.9372,2,      31.9,2,        22,    0.0152,2
     236.0,2,   13.2681,2,   34.9337,2,      31.0,2,        26,    0.0152,2
     237.0,2,   13.2308,2,   34.9291,2,      30.0,2,        29,    0.0148,2
     238.0,2,   13.2254,2,   34.9291,2,      29.4,2,        34,    0.0148,2
     239.0,2,   13.2201,2,   34.9289,2,      29.0,2,        37,    0.0140,2
     240.0,2,   13.2113,2,   34.9284,2,      29.2,2,        35,    0.0140,2
     241.0,2,   13.2059,2,   34.9279,2,      29.3,2,        28,    0.0144,2
     242.0,2,   13.1053,2,   34.9167,2,      28.7,2,        23,    0.0144,2
     243.0,2,   12.8963,2,   34.9017,2,      27.3,2,        22,    0.0152,2
     244.0,2,   12.7914,2,   34.8957,2,      25.4,2,        26,    0.0148,2
     245.0,2,   12.7733,2,   34.8947,2,      22.0,2,        29,    0.0144,2
     246.0,2,   12.7713,2,   34.8947,2,      18.5,2,        29,    0.0140,2
     247.0,2,   12.7602,2,   34.8941,2,      17.0,2,        29,    0.0136,2
     248.0,2,   12.7235,2,   34.8928,2,      17.2,2,        31,    0.0136,2
     249.0,2,   12.7017,2,   34.8928,2,      18.0,2,        36,    0.0136,2
     250.0,2,   12.6968,2,   34.8930,2,      18.3,2,        35,    0.0132,2
     251.0,2,   12.6862,2,   34.8929,2,      18.5,2,        31,    0.0132,2
     252.0,2,   12.6766,2,   34.8925,2,      18.5,2,        30,    0.0132,2
     253.0,2,   12.6524,2,   34.8916,2,      18.3,2,        29,    0.0132,2
     254.0,2,   12.6280,2,   34.8912,2,      17.8,2,        25,    0.0132,2
     255.0,2,   12.5761,2,   34.8903,2,      17.0,2,        26,    0.0132,2
     256.0,2,   12.5034,2,   34.8904,2,      15.9,2,        30,    0.0128,2
     257.0,2,   12.4363,2,   34.8880,2,      14.4,2,        28,    0.0128,2
     258.0,2,   12.3709,2,   34.8850,2,      12.9,2,        23,    0.0132,2
     259.0,2,   12.3285,2,   34.8832,2,      12.0,2,        22,    0.0132,2
     260.0,2,   12.3106,2,   34.8824,2,      11.4,2,        26,    0.0128,2
     261.0,2,   12.2876,2,   34.8826,2,      11.3,2,        31,    0.0124,2
     262.0,2,   12.2784,2,   34.8826,2,      11.4,2,        44,    0.0120,2
     263.0,2,   12.2717,2,   34.8826,2,      11.3,2,        45,    0.0124,2
     264.0,2,   12.2620,2,   34.8826,2,      11.6,2,        27,    0.0124,2
     265.0,2,   12.2528,2,   34.8823,2,      11.8,2,        25,    0.0120,2
     266.0,2,   12.2399,2,   34.8818,2,      11.8,2,        25,    0.0120,2
     267.0,2,   12.2273,2,   34.8817,2,      11.9,2,        25,    0.0116,2
     268.0,2,   12.2056,2,   34.8807,2,      11.9,2,        24,    0.0124,2
     269.0,2,   12.1899,2,   34.8799,2,      11.9,2,        25,    0.0120,2
     270.0,2,   12.1608,2,   34.8789,2,      11.9,2,        29,    0.0124,2
     271.0,2,   12.1375,2,   34.8776,2,      12.0,2,        34,    0.0140,2
     272.0,2,   12.1049,2,   34.8763,2,      12.1,2,        30,    0.0124,2
     273.0,2,   12.0807,2,   34.8753,2,      12.1,2,        27,    0.0116,2
     274.0,2,   12.0610,2,   34.8744,2,      12.2,2,        29,    0.0116,2
     275.0,2,   12.0473,2,   34.8737,2,      12.2,2,        41,    0.0112,2
     276.0,2,   12.0300,2,   34.8730,2,      12.2,2,        38,    0.0112,2
     277.0,2,   12.0190,2,   34.8723,2,      12.2,2,        25,    0.0112,2
     278.0,2,   11.9950,2,   34.8711,2,      12.2,2,        24,    0.0112,2
     279.0,2,   11.9679,2,   34.8700,2,      12.2,2,        22,    0.0112,2
     280.0,2,   11.9521,2,   34.8690,2,      12.2,2,        22,    0.0112,2
     281.0,2,   11.9362,2,   34.8684,2,      12.2,2,        26,    0.0112,2
     282.0,2,   11.9191,2,   34.8676,2,      12.2,2,        35,    0.0112,2
     283.0,2,   11.9068,2,   34.8671,2,      12.2,2,        33,    0.0112,2
