CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0671_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10671.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 67
CASTNO = 1
DATE = 20150428
TIME = 1208
LATITUDE = 2.5503
LONGITUDE = -151.0005
DEPTH =  4717
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
      31.0,2,   28.6523,2,   35.0857,2,     201.6,2,        52,    0.0784,2
      32.0,2,   28.6480,2,   35.0858,2,     201.5,2,        34,    0.0804,2
      33.0,2,   28.6449,2,   35.0855,2,     201.9,2,        31,    0.0788,2
      34.0,2,   28.6431,2,   35.0850,2,     201.7,2,        41,    0.0780,2
      35.0,2,   28.6403,2,   35.0851,2,     201.9,2,        67,    0.0820,2
      36.0,2,   28.6363,2,   35.0855,2,     201.7,2,        41,    0.0804,2
      37.0,2,   28.6344,2,   35.0854,2,     201.5,2,        45,    0.0804,2
      38.0,2,   28.6332,2,   35.0851,2,     201.6,2,        53,    0.0788,2
      39.0,2,   28.6307,2,   35.0847,2,     201.6,2,        39,    0.0788,2
      40.0,2,   28.6270,2,   35.0839,2,     202.2,2,        47,    0.0824,2
      41.0,2,   28.6255,2,   35.0837,2,     201.6,2,        52,    0.0800,2
      42.0,2,   28.6231,2,   35.0831,2,     201.6,2,        45,    0.0788,2
      43.0,2,   28.6207,2,   35.0826,2,     201.8,2,        37,    0.0788,2
      44.0,2,   28.6199,2,   35.0827,2,     202.1,2,        40,    0.0780,2
      45.0,2,   28.6192,2,   35.0828,2,     202.0,2,        50,    0.0784,2
      46.0,2,   28.6174,2,   35.0824,2,     201.7,2,        42,    0.0780,2
      47.0,2,   28.6173,2,   35.0824,2,     201.6,2,        35,    0.0771,2
      48.0,2,   28.6169,2,   35.0825,2,     201.9,2,        31,    0.0775,2
      49.0,2,   28.6152,2,   35.0823,2,     201.6,2,        30,    0.0784,2
      50.0,2,   28.6132,2,   35.0821,2,     201.9,2,        45,    0.0784,2
      51.0,2,   28.6126,2,   35.0821,2,     201.8,2,        33,    0.0784,2
      52.0,2,   28.6105,2,   35.0823,2,     201.7,2,        21,    0.0775,2
      53.0,2,   28.6076,2,   35.0821,2,     201.3,2,        23,    0.0800,2
      54.0,2,   28.6078,2,   35.0821,2,     201.0,2,        36,    0.0780,2
      55.0,2,   28.6081,2,   35.0821,2,     201.6,2,        54,    0.0792,2
      56.0,2,   28.6044,2,   35.0820,2,     202.0,2,        31,    0.0759,2
      57.0,2,   28.6010,2,   35.0816,2,     202.1,2,        21,    0.0767,2
      58.0,2,   28.5989,2,   35.0820,2,     202.3,2,        23,    0.0771,2
      59.0,2,   28.5977,2,   35.0833,2,     202.2,2,        30,    0.0767,2
      60.0,2,   28.5968,2,   35.0845,2,     202.2,2,        51,    0.0763,2
      61.0,2,   28.5949,2,   35.0854,2,     202.0,2,        41,    0.0759,2
      62.0,2,   28.5940,2,   35.0856,2,     201.9,2,        33,    0.0747,2
      63.0,2,   28.5921,2,   35.0862,2,     201.8,2,        26,    0.0759,2
      64.0,2,   28.5896,2,   35.0870,2,     201.6,2,        25,    0.0763,2
      65.0,2,   28.5877,2,   35.0874,2,     201.1,2,        25,    0.0727,2
      66.0,2,   28.5819,2,   35.0889,2,     201.2,2,        25,    0.0731,2
      67.0,2,   28.5749,2,   35.0902,2,     201.3,2,        31,    0.0731,2
      68.0,2,   28.5707,2,   35.0908,2,     201.7,2,        43,    0.0763,2
      69.0,2,   28.5650,2,   35.0915,2,     201.3,2,        49,    0.0763,2
      70.0,2,   28.5571,2,   35.0921,2,     200.8,2,        34,    0.0706,2
      71.0,2,   28.5465,2,   35.0936,2,     200.5,2,        26,    0.0702,2
      72.0,2,   28.5411,2,   35.0949,2,     200.7,2,        24,    0.0690,2
      73.0,2,   28.5385,2,   35.0957,2,     200.7,2,        26,    0.0686,2
      74.0,2,   28.5341,2,   35.0968,2,     201.0,2,        35,    0.0698,2
      75.0,2,   28.5283,2,   35.0980,2,     201.5,2,        35,    0.0698,2
      76.0,2,   28.5098,2,   35.1021,2,     201.4,2,        29,    0.0694,2
      77.0,2,   28.5012,2,   35.1041,2,     201.5,2,        26,    0.0682,2
      78.0,2,   28.4957,2,   35.1051,2,     201.3,2,        29,    0.0674,2
      79.0,2,   28.4795,2,   35.1060,2,     201.0,2,        44,    0.0678,2
      80.0,2,   28.4650,2,   35.1065,2,     200.8,2,        43,    0.0674,2
      81.0,2,   28.4580,2,   35.1084,2,     200.5,2,        28,    0.0682,2
      82.0,2,   28.4563,2,   35.1114,2,     200.3,2,        23,    0.0657,2
      83.0,2,   28.4569,2,   35.1133,2,     200.4,2,        23,    0.0649,2
      84.0,2,   28.4579,2,   35.1157,2,     200.5,2,        35,    0.0657,2
      85.0,2,   28.4553,2,   35.1186,2,     200.3,2,        48,    0.0670,2
      86.0,2,   28.4460,2,   35.1187,2,     200.1,2,        31,    0.0649,2
      87.0,2,   28.4366,2,   35.1203,2,     200.2,2,        24,    0.0629,2
      88.0,2,   28.4248,2,   35.1233,2,     199.7,2,        24,    0.0653,2
      89.0,2,   28.3195,2,   35.0950,2,     199.8,2,        24,    0.0613,2
      90.0,2,   28.2136,2,   35.0828,2,     199.6,2,        31,    0.0605,2
      91.0,2,   28.1687,2,   35.0706,2,     198.4,2,        35,    0.0596,2
      92.0,2,   28.1325,2,   35.0588,2,     197.8,2,        40,    0.0580,2
      93.0,2,   28.0295,2,   35.0289,2,     196.9,2,        49,    0.0580,2
      94.0,2,   27.9448,2,   35.0096,2,     196.1,2,        35,    0.0564,2
      95.0,2,   27.9246,2,   35.0133,2,     195.3,2,        26,    0.0544,2
      96.0,2,   27.9158,2,   35.0177,2,     195.3,2,        24,    0.0540,2
      97.0,2,   27.9113,2,   35.0199,2,     195.2,2,        25,    0.0532,2
      98.0,2,   27.9101,2,   35.0211,2,     195.2,2,        25,    0.0523,2
      99.0,2,   27.8973,2,   35.0238,2,     195.1,2,        26,    0.0527,2
     100.0,2,   27.8781,2,   35.0211,2,     194.8,2,        33,    0.0527,2
     101.0,2,   27.8300,2,   35.0111,2,     194.0,2,        40,    0.0523,2
     102.0,2,   27.7400,2,   34.9978,2,     192.8,2,        44,    0.0511,2
     103.0,2,   27.6894,2,   34.9911,2,     190.9,2,        45,    0.0499,2
     104.0,2,   27.5746,2,   35.0036,2,     189.8,2,        25,    0.0503,2
     105.0,2,   27.5651,2,   35.0153,2,     188.6,2,        21,    0.0463,2
     106.0,2,   27.5273,2,   35.0269,2,     188.3,2,        21,    0.0446,2
     107.0,2,   27.4427,2,   35.0175,2,     188.7,2,        25,    0.0426,2
     108.0,2,   27.3987,2,   35.0130,2,     188.3,2,        41,    0.0418,2
     109.0,2,   27.3763,2,   35.0143,2,     187.4,2,        43,    0.0414,2
     110.0,2,   27.3667,2,   35.0168,2,     186.7,2,        34,    0.0398,2
     111.0,2,   27.3523,2,   35.0375,2,     185.8,2,        31,    0.0394,2
     112.0,2,   27.2990,2,   35.0399,2,     184.7,2,        30,    0.0398,2
     113.0,2,   27.2656,2,   35.0427,2,     182.5,2,        32,    0.0382,2
     114.0,2,   27.2106,2,   35.0498,2,     180.5,2,        31,    0.0374,2
     115.0,2,   27.0954,2,   35.0583,2,     177.1,2,        29,    0.0362,2
     116.0,2,   26.9892,2,   35.0601,2,     172.1,2,        30,    0.0354,2
     117.0,2,   26.7790,2,   35.0549,2,     168.1,2,        31,    0.0354,2
     118.0,2,   26.5138,2,   35.0518,2,     164.8,2,        32,    0.0350,2
     119.0,2,   26.3272,2,   35.0462,2,     158.6,2,        34,    0.0341,2
     120.0,2,   26.1776,2,   35.0445,2,     156.8,2,        33,    0.0341,2
     121.0,2,   26.1179,2,   35.0427,2,     157.3,2,        29,    0.0341,2
     122.0,2,   25.9589,2,   35.0347,2,     157.4,2,        32,    0.0341,2
     123.0,2,   25.7690,2,   35.0290,2,     154.5,2,        42,    0.0345,2
     124.0,2,   25.5439,2,   35.0176,2,     150.4,2,        34,    0.0337,2
     125.0,2,   25.2259,2,   34.9950,2,     148.7,2,        25,    0.0333,2
     126.0,2,   24.9672,2,   34.9866,2,     146.3,2,        24,    0.0329,2
     127.0,2,   24.7014,2,   34.9749,2,     142.9,2,        29,    0.0345,2
     128.0,2,   24.4482,2,   34.9679,2,     139.8,2,        36,    0.0362,2
     129.0,2,   24.0891,2,   34.9629,2,     138.1,2,        39,    0.0305,2
     130.0,2,   23.9490,2,   34.9642,2,     136.8,2,        38,    0.0289,2
     131.0,2,   23.8273,2,   34.9637,2,     136.7,2,        31,    0.0285,2
     132.0,2,   23.7107,2,   34.9621,2,     137.1,2,        22,    0.0285,2
     133.0,2,   23.5866,2,   34.9586,2,     137.3,2,        19,    0.0277,2
     134.0,2,   23.4464,2,   34.9531,2,     137.3,2,        20,    0.0273,2
     135.0,2,   23.2436,2,   34.9458,2,     136.4,2,        32,    0.0273,2
     136.0,2,   23.0410,2,   34.9382,2,     135.3,2,        41,    0.0277,2
     137.0,2,   22.8382,2,   34.9304,2,     134.1,2,        23,    0.0261,2
     138.0,2,   22.6332,2,   34.9283,2,     132.6,2,        18,    0.0253,2
     139.0,2,   22.5423,2,   34.9230,2,     131.3,2,        16,    0.0253,2
     140.0,2,   22.3186,2,   34.8993,2,     130.8,2,        17,    0.0249,2
     141.0,2,   21.7122,2,   34.8684,2,     131.5,2,        21,    0.0249,2
     142.0,2,   21.2869,2,   34.8665,2,     130.7,2,        31,    0.0241,2
     143.0,2,   21.1742,2,   34.8644,2,     129.7,2,        50,    0.0241,2
     144.0,2,   21.0615,2,   34.8622,2,     128.4,2,        51,    0.0245,2
     145.0,2,   20.9488,2,   34.8600,2,     127.0,2,        28,    0.0229,2
     146.0,2,   20.8650,2,   34.8599,2,     124.7,2,        24,    0.0221,2
     147.0,2,   20.7271,2,   34.8550,2,     123.2,2,        23,    0.0217,2
     148.0,2,   20.4034,2,   34.8402,2,     122.0,2,        25,    0.0321,2
     149.0,2,   19.5237,2,   34.8045,2,     121.9,2,        30,    0.0221,2
     150.0,2,   18.7977,2,   34.7831,2,     119.4,2,        32,    0.0221,2
     151.0,2,   18.0154,2,   34.7483,2,     115.7,2,        31,    0.0217,2
     152.0,2,   17.2399,2,   34.7279,2,     113.4,2,        28,    0.0221,2
     153.0,2,   16.9546,2,   34.7198,2,     111.0,2,        29,    0.0213,2
     154.0,2,   16.6526,2,   34.7116,2,     109.8,2,        41,    0.0209,2
     155.0,2,   16.2401,2,   34.7056,2,     109.5,2,        40,    0.0205,2
     156.0,2,   15.8382,2,   34.6991,2,     109.9,2,        32,    0.0192,2
     157.0,2,   15.5276,2,   34.6881,2,     110.3,2,        30,    0.0188,2
     158.0,2,   15.2526,2,   34.6814,2,     110.2,2,        29,    0.0184,2
     159.0,2,   14.9211,2,   34.6736,2,     110.2,2,        27,    0.0196,2
     160.0,2,   14.7439,2,   34.6713,2,     109.4,2,        32,    0.0209,2
     161.0,2,   14.4833,2,   34.6644,2,     108.5,2,        38,    0.0176,2
     162.0,2,   14.1607,2,   34.6564,2,     107.8,2,        32,    0.0176,2
     163.0,2,   13.7849,2,   34.6530,2,     107.4,2,        28,    0.0164,2
     164.0,2,   13.6421,2,   34.6534,2,     106.7,2,        25,    0.0164,2
     165.0,2,   13.5838,2,   34.6542,2,     106.3,2,        25,    0.0156,2
     166.0,2,   13.5480,2,   34.6551,2,     106.2,2,        30,    0.0156,2
     167.0,2,   13.4490,2,   34.6570,2,     106.6,2,        46,    0.0156,2
     168.0,2,   13.3975,2,   34.6594,2,     106.6,2,        41,    0.0156,2
     169.0,2,   13.3413,2,   34.6619,2,     106.8,2,        29,    0.0152,2
     170.0,2,   13.2825,2,   34.6629,2,     106.9,2,        24,    0.0156,2
     171.0,2,   13.0224,2,   34.6673,2,     107.4,2,        24,    0.0156,2
     172.0,2,   12.6856,2,   34.6783,2,     107.9,2,        31,    0.0152,2
     173.0,2,   12.5080,2,   34.6859,2,     107.7,2,        42,    0.0152,2
     174.0,2,   12.4512,2,   34.6898,2,     107.7,2,        30,    0.0156,2
     175.0,2,   12.4342,2,   34.6916,2,     107.7,2,        26,    0.0152,2
     176.0,2,   12.4065,2,   34.6939,2,     107.5,2,        27,    0.0148,2
     177.0,2,   12.3824,2,   34.6938,2,     107.3,2,        31,    0.0148,2
     178.0,2,   12.3624,2,   34.6944,2,     107.2,2,        37,    0.0144,2
     179.0,2,   12.3563,2,   34.6952,2,     107.1,2,        41,    0.0144,2
     180.0,2,   12.3485,2,   34.6963,2,     106.9,2,        31,    0.0144,2
     181.0,2,   12.3203,2,   34.6972,2,     107.0,2,        26,    0.0148,2
     182.0,2,   12.2797,2,   34.6964,2,     106.8,2,        29,    0.0144,2
     183.0,2,   12.2435,2,   34.6991,2,     106.6,2,        35,    0.0140,2
     184.0,2,   12.1924,2,   34.6992,2,     106.3,2,        32,    0.0140,2
     185.0,2,   12.0876,2,   34.6923,2,     106.0,2,        30,    0.0136,2
     186.0,2,   11.9575,2,   34.7103,2,     105.4,2,        32,    0.0136,2
     187.0,2,   11.9076,2,   34.7381,2,     104.2,2,        29,    0.0144,2
     188.0,2,   11.8999,2,   34.7503,2,     102.4,2,        25,    0.0144,2
     189.0,2,   11.8789,2,   34.7532,2,     100.3,2,        26,    0.0144,2
     190.0,2,   11.8626,2,   34.7526,2,      98.0,2,        34,    0.0144,2
     191.0,2,   11.8178,2,   34.7549,2,      95.7,2,        44,    0.0144,2
     192.0,2,   11.7911,2,   34.7666,2,      93.3,2,        38,    0.0152,2
     193.0,2,   11.7785,2,   34.7744,2,      90.4,2,        33,    0.0144,2
     194.0,2,   11.7721,2,   34.7779,2,      86.4,2,        31,    0.0144,2
     195.0,2,   11.7675,2,   34.7813,2,      82.9,2,        28,    0.0148,2
     196.0,2,   11.7630,2,   34.7845,2,      80.0,2,        30,    0.0144,2
     197.0,2,   11.7611,2,   34.7864,2,      77.7,2,        29,    0.0144,2
     198.0,2,   11.7593,2,   34.7883,2,      76.0,2,        23,    0.0144,2
     199.0,2,   11.7574,2,   34.7902,2,      74.7,2,        21,    0.0156,2
     200.0,2,   11.7571,2,   34.7915,2,      74.3,2,        22,    0.0152,2
     201.0,2,   11.7576,2,   34.7927,2,      74.0,2,        37,    0.0144,2
     202.0,2,   11.7599,2,   34.7932,2,      73.1,2,        31,    0.0140,2
     203.0,2,   11.7353,2,   34.8033,2,      73.5,2,        19,    0.0144,2
     204.0,2,   11.7251,2,   34.8076,2,      72.7,2,        16,    0.0144,2
     205.0,2,   11.7225,2,   34.8083,2,      70.6,2,        18,    0.0144,2
     206.0,2,   11.7198,2,   34.8088,2,      66.8,2,        28,    0.0152,2
     207.0,2,   11.7186,2,   34.8092,2,      61.0,2,        44,    0.0144,2
     208.0,2,   11.7159,2,   34.8100,2,      58.4,2,        26,    0.0144,2
     209.0,2,   11.7124,2,   34.8127,2,      58.3,2,        22,    0.0144,2
     210.0,2,   11.7155,2,   34.8150,2,      58.5,2,        19,    0.0152,2
     211.0,2,   11.7189,2,   34.8173,2,      58.2,2,        22,    0.0148,2
     212.0,2,   11.7203,2,   34.8206,2,      57.1,2,        27,    0.0152,2
     213.0,2,   11.7159,2,   34.8207,2,      55.5,2,        26,    0.0144,2
     214.0,2,   11.7107,2,   34.8205,2,      54.2,2,        26,    0.0144,2
     215.0,2,   11.7065,2,   34.8211,2,      53.2,2,        31,    0.0144,2
     216.0,2,   11.7018,2,   34.8224,2,      52.6,2,        36,    0.0144,2
     217.0,2,   11.7011,2,   34.8233,2,      52.2,2,        27,    0.0148,2
     218.0,2,   11.7009,2,   34.8237,2,      52.0,2,        20, -999.0000,9
     219.0,2,   11.7008,2,   34.8239,2,      52.0,2,        17,    0.0160,2
     220.0,2,   11.6994,2,   34.8245,2,      52.1,2,        17,    0.0144,2
     221.0,2,   11.6980,2,   34.8252,2,      52.0,2,        19,    0.0148,2
     222.0,2,   11.6960,2,   34.8263,2,      51.7,2,        24,    0.0152,2
     223.0,2,   11.6948,2,   34.8270,2,      51.1,2,        30,    0.0148,2
     224.0,2,   11.6927,2,   34.8274,2,      50.0,2,        29,    0.0148,2
     225.0,2,   11.6796,2,   34.8272,2,      48.9,2,        24,    0.0148,2
     226.0,2,   11.6512,2,   34.8261,2,      48.0,2,        22,    0.0156,2
     227.0,2,   11.6409,2,   34.8251,2,      47.1,2,        21,    0.0160,2
     228.0,2,   11.6197,2,   34.8230,2,      46.1,2,        25,    0.0156,2
     229.0,2,   11.5903,2,   34.8208,2,      44.9,2,        35,    0.0156,2
     230.0,2,   11.5643,2,   34.8190,2,      44.7,2,        31,    0.0156,2
     231.0,2,   11.5482,2,   34.8171,2,      45.1,2,        23,    0.0156,2
     232.0,2,   11.5230,2,   34.8155,2,      45.7,2,        20,    0.0156,2
     233.0,2,   11.5142,2,   34.8152,2,      46.2,2,        18,    0.0156,2
     234.0,2,   11.5126,2,   34.8152,2,      46.6,2,        23,    0.0148,2
     235.0,2,   11.5122,2,   34.8152,2,      47.0,2,        32,    0.0156,2
     236.0,2,   11.5103,2,   34.8152,2,      46.9,2,        31,    0.0156,2
     237.0,2,   11.5099,2,   34.8152,2,      46.7,2,        25,    0.0156,2
     238.0,2,   11.5099,2,   34.8154,2,      46.6,2,        22,    0.0156,2
     239.0,2,   11.5097,2,   34.8153,2,      46.5,2,        20,    0.0156,2
     240.0,2,   11.5092,2,   34.8155,2,      46.3,2,        21,    0.0148,2
     241.0,2,   11.5086,2,   34.8154,2,      46.1,2,        21,    0.0156,2
     242.0,2,   11.5079,2,   34.8153,2,      46.0,2,        20,    0.0156,2
     243.0,2,   11.5067,2,   34.8153,2,      45.8,2,        19,    0.0156,2
     244.0,2,   11.5008,2,   34.8146,2,      45.7,2,        23,    0.0156,2
     245.0,2,   11.4892,2,   34.8135,2,      45.5,2,        49,    0.0156,2
     246.0,2,   11.4505,2,   34.8104,2,      45.0,2,        32,    0.0152,2
     247.0,2,   11.4282,2,   34.8091,2,      44.7,2,        20,    0.0148,2
     248.0,2,   11.4214,2,   34.8085,2,      44.4,2,        18,    0.0156,2
     249.0,2,   11.4163,2,   34.8082,2,      44.1,2,        19,    0.0148,2
     250.0,2,   11.4114,2,   34.8080,2,      43.9,2,        22,    0.0148,2
     251.0,2,   11.4071,2,   34.8078,2,      43.8,2,        21,    0.0156,2
     252.0,2,   11.3987,2,   34.8072,2,      43.9,2,        21,    0.0148,2
     253.0,2,   11.3915,2,   34.8069,2,      44.0,2,        19,    0.0152,2
     254.0,2,   11.3836,2,   34.8065,2,      44.1,2,        21,    0.0152,2
     255.0,2,   11.3732,2,   34.8060,2,      44.1,2,        24,    0.0152,2
     256.0,2,   11.3636,2,   34.8052,2,      44.3,2,        26,    0.0152,2
     257.0,2,   11.3361,2,   34.8028,2,      44.6,2,        30,    0.0148,2
     258.0,2,   11.2884,2,   34.7994,2,      45.0,2,        32,    0.0152,2
     259.0,2,   11.2698,2,   34.7981,2,      45.5,2,        34,    0.0144,2
     260.0,2,   11.2583,2,   34.7971,2,      46.3,2,        32,    0.0144,2
     261.0,2,   11.2517,2,   34.7966,2,      46.9,2,        24,    0.0144,2
     262.0,2,   11.2454,2,   34.7960,2,      47.1,2,        20,    0.0144,2
     263.0,2,   11.2411,2,   34.7955,2,      47.1,2,        17,    0.0148,2
     264.0,2,   11.2325,2,   34.7950,2,      46.9,2,        16,    0.0144,2
     265.0,2,   11.2238,2,   34.7944,2,      46.8,2,        17,    0.0144,2
     266.0,2,   11.2150,2,   34.7938,2,      46.8,2,        22,    0.0144,2
     267.0,2,   11.2074,2,   34.7936,2,      46.7,2,        33,    0.0144,2
     268.0,2,   11.2038,2,   34.7935,2,      46.5,2,        32,    0.0144,2
     269.0,2,   11.1992,2,   34.7929,2,      46.3,2,        22,    0.0144,2
     270.0,2,   11.1962,2,   34.7927,2,      46.1,2,        17,    0.0144,2
     271.0,2,   11.1929,2,   34.7924,2,      46.1,2,        16,    0.0144,2
     272.0,2,   11.1853,2,   34.7918,2,      46.1,2,        17,    0.0148,2
     273.0,2,   11.1734,2,   34.7916,2,      46.2,2,        24,    0.0144,2
     274.0,2,   11.1661,2,   34.7918,2,      46.3,2,        43,    0.0144,2
     275.0,2,   11.1558,2,   34.7912,2,      47.0,2,        34,    0.0144,2
     276.0,2,   11.1483,2,   34.7905,2,      47.3,2,        19,    0.0144,2
     277.0,2,   11.1427,2,   34.7897,2,      47.6,2,        14,    0.0140,2
     278.0,2,   11.1204,2,   34.7875,2,      47.8,2,        13,    0.0144,2
     279.0,2,   11.1053,2,   34.7870,2,      48.0,2,        12,    0.0144,2
     280.0,2,   11.0936,2,   34.7861,2,      48.3,2,        12,    0.0144,2
     281.0,2,   11.0876,2,   34.7859,2,      48.5,2,        14,    0.0144,2
     282.0,2,   11.0814,2,   34.7854,2,      48.6,2,        19,    0.0144,2
     283.0,2,   11.0736,2,   34.7851,2,      48.9,2,        44,    0.0144,2
