CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_1051_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh11051.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 105
CASTNO = 1
DATE = 20150509
TIME = 1458
LATITUDE = 19
LONGITUDE = -152.0002
DEPTH =  5165
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
      56.0,2,   24.5570,2,   35.0009,2,     207.5,2,        21,    0.0434,2
      57.0,2,   24.5045,2,   35.0267,2,     208.7,2,        26,    0.0442,2
      58.0,2,   24.4520,2,   35.0524,2,     209.7,2,        34,    0.0430,2
      59.0,2,   24.3996,2,   35.0782,2,     210.6,2,        19,    0.0451,2
      60.0,2,   24.2628,2,   35.1275,2,     210.6,2,        17,    0.0438,2
      61.0,2,   24.1657,2,   35.1613,2,     210.6,2,        21,    0.0434,2
      62.0,2,   24.1148,2,   35.1768,2,     210.9,2,        42,    0.0430,2
      63.0,2,   23.9506,2,   35.2141,2,     211.2,2,        43,    0.0418,2
      64.0,2,   23.8825,2,   35.2199,2,     211.4,2,        35,    0.0418,2
      65.0,2,   23.8229,2,   35.2272,2,     211.4,2,        37,    0.0426,2
      66.0,2,   23.7817,2,   35.2337,2,     211.5,2,        28,    0.0426,2
      67.0,2,   23.7072,2,   35.2391,2,     211.7,2,        28,    0.0426,2
      68.0,2,   23.6139,2,   35.2475,2,     211.4,2,        43,    0.0426,2
      69.0,2,   23.5115,2,   35.2509,2,     211.5,2,        31,    0.0426,2
      70.0,2,   23.4413,2,   35.2613,2,     211.6,2,        21,    0.0434,2
      71.0,2,   23.3932,2,   35.2682,2,     211.1,2,        21,    0.0438,2
      72.0,2,   23.3541,2,   35.2712,2,     210.1,2,        27,    0.0451,2
      73.0,2,   23.3343,2,   35.2747,2,     210.1,2,        55,    0.0442,2
      74.0,2,   23.3239,2,   35.2768,2,     209.9,2,        28,    0.0430,2
      75.0,2,   23.3119,2,   35.2759,2,     210.2,2,        20,    0.0434,2
      76.0,2,   23.2648,2,   35.2694,2,     210.1,2,        25,    0.0426,2
      77.0,2,   23.1961,2,   35.2711,2,     210.2,2,        57,    0.0446,2
      78.0,2,   23.1619,2,   35.2782,2,     209.7,2,        35,    0.0451,2
      79.0,2,   23.1425,2,   35.2825,2,     209.5,2,        24,    0.0438,2
      80.0,2,   23.1055,2,   35.2892,2,     210.4,2,        21,    0.0434,2
      81.0,2,   23.0855,2,   35.2934,2,     210.5,2,        24,    0.0426,2
      82.0,2,   23.0701,2,   35.2969,2,     210.0,2,        34,    0.0426,2
      83.0,2,   23.0604,2,   35.2994,2,     210.1,2,        51,    0.0418,2
      84.0,2,   23.0539,2,   35.3006,2,     210.4,2,        32,    0.0426,2
      85.0,2,   23.0327,2,   35.3046,2,     210.3,2,        22,    0.0426,2
      86.0,2,   23.0014,2,   35.3127,2,     210.6,2,        19,    0.0418,2
      87.0,2,   22.9678,2,   35.3246,2,     210.6,2,        19,    0.0414,2
      88.0,2,   22.9115,2,   35.3379,2,     210.4,2,        22,    0.0402,2
      89.0,2,   22.8469,2,   35.3459,2,     210.1,2,        40,    0.0406,2
      90.0,2,   22.8231,2,   35.3460,2,     209.5,2,        42,    0.0398,2
      91.0,2,   22.7701,2,   35.3400,2,     209.5,2,        27,    0.0398,2
      92.0,2,   22.5603,2,   35.3328,2,     209.0,2,        26,    0.0398,2
      93.0,2,   22.5003,2,   35.3361,2,     207.7,2,        29,    0.0402,2
      94.0,2,   22.4831,2,   35.3386,2,     206.7,2,        25,    0.0390,2
      95.0,2,   22.4685,2,   35.3449,2,     206.2,2,        24,    0.0402,2
      96.0,2,   22.4393,2,   35.3476,2,     206.5,2,        26,    0.0390,2
      97.0,2,   22.3655,2,   35.3482,2,     206.9,2,        33,    0.0390,2
      98.0,2,   22.2623,2,   35.3369,2,     206.7,2,        48,    0.0390,2
      99.0,2,   22.2344,2,   35.3334,2,     206.0,2,        34,    0.0398,2
     100.0,2,   22.1843,2,   35.3229,2,     206.1,2,        20,    0.0398,2
     101.0,2,   22.1183,2,   35.3092,2,     206.3,2,        18,    0.0406,2
     102.0,2,   22.0142,2,   35.2914,2,     206.8,2,        19,    0.0410,2
     103.0,2,   21.9988,2,   35.2891,2,     205.3,2,        35,    0.0442,2
     104.0,2,   21.9663,2,   35.2915,2,     203.3,2,        19,    0.0418,2
     105.0,2,   21.9465,2,   35.3204,2,     203.9,2,        13,    0.0442,2
     106.0,2,   21.9225,2,   35.3188,2,     203.6,2,        13,    0.0459,2
     107.0,2,   21.8947,2,   35.3189,2,     203.6,2,        13,    0.0467,2
     108.0,2,   21.8642,2,   35.3253,2,     203.6,2,        19,    0.0479,2
     109.0,2,   21.7766,2,   35.3301,2,     203.8,2,        34,    0.0459,2
     110.0,2,   21.7371,2,   35.3326,2,     204.3,2,        37,    0.0463,2
     111.0,2,   21.6944,2,   35.3281,2,     204.9,2,        27,    0.0463,2
     112.0,2,   21.6438,2,   35.3252,2,     204.6,2,        27,    0.0455,2
     113.0,2,   21.6158,2,   35.3227,2,     203.9,2,        38,    0.0463,2
     114.0,2,   21.5573,2,   35.3142,2,     202.9,2,        34,    0.0451,2
     115.0,2,   21.4969,2,   35.3057,2,     202.4,2,        24,    0.0446,2
     116.0,2,   21.4477,2,   35.3069,2,     201.8,2,        21,    0.0442,2
     117.0,2,   21.4246,2,   35.3032,2,     200.7,2,        23,    0.0426,2
     118.0,2,   21.4049,2,   35.3030,2,     200.5,2,        25,    0.0430,2
     119.0,2,   21.3996,2,   35.3044,2,     200.0,2,        35,    0.0418,2
     120.0,2,   21.3931,2,   35.3067,2,     200.3,2,        52,    0.0426,2
     121.0,2,   21.3841,2,   35.3080,2,     200.9,2,        43,    0.0406,2
     122.0,2,   21.3436,2,   35.3057,2,     201.1,2,        30,    0.0402,2
     123.0,2,   21.2792,2,   35.3073,2,     201.4,2,        26,    0.0390,2
     124.0,2,   21.2727,2,   35.3103,2,     201.3,2,        24,    0.0382,2
     125.0,2,   21.2741,2,   35.3125,2,     201.7,2,        24,    0.0366,2
     126.0,2,   21.2749,2,   35.3136,2,     201.8,2,        27,    0.0362,2
     127.0,2,   21.2758,2,   35.3147,2,     201.7,2,        39,    0.0354,2
     128.0,2,   21.2734,2,   35.3147,2,     201.7,2,        38,    0.0354,2
     129.0,2,   21.2622,2,   35.3126,2,     201.7,2,        22,    0.0354,2
     130.0,2,   21.2284,2,   35.3076,2,     201.7,2,        18,    0.0354,2
     131.0,2,   21.1481,2,   35.2962,2,     201.4,2,        20,    0.0350,2
     132.0,2,   21.0917,2,   35.2867,2,     200.5,2,        32,    0.0341,2
     133.0,2,   21.0354,2,   35.2772,2,     199.6,2,        38,    0.0341,2
     134.0,2,   20.9790,2,   35.2677,2,     198.8,2,        21,    0.0317,2
     135.0,2,   20.9677,2,   35.2650,2,     198.6,2,        20,    0.0305,2
     136.0,2,   20.9554,2,   35.2625,2,     197.7,2,        23,    0.0309,2
     137.0,2,   20.9376,2,   35.2588,2,     197.2,2,        26,    0.0293,2
     138.0,2,   20.8819,2,   35.2459,2,     196.7,2,        27,    0.0293,2
     139.0,2,   20.7448,2,   35.2224,2,     196.3,2,        28,    0.0285,2
     140.0,2,   20.6032,2,   35.1971,2,     196.1,2,        34,    0.0277,2
     141.0,2,   20.5400,2,   35.1846,2,     194.4,2,        44,    0.0269,2
     142.0,2,   20.5053,2,   35.1761,2,     192.8,2,        41,    0.0269,2
     143.0,2,   20.4877,2,   35.1719,2,     191.9,2,        25,    0.0257,2
     144.0,2,   20.4763,2,   35.1698,2,     192.5,2,        22,    0.0249,2
     145.0,2,   20.4641,2,   35.1672,2,     192.0,2,        25,    0.0249,2
     146.0,2,   20.4089,2,   35.1538,2,     191.7,2,        46,    0.0241,2
     147.0,2,   20.1375,2,   35.1079,2,     191.2,2,        45,    0.0245,2
     148.0,2,   20.0925,2,   35.0991,2,     189.3,2,        22,    0.0233,2
     149.0,2,   20.0564,2,   35.0874,2,     188.2,2,        18,    0.0229,2
     150.0,2,   19.8863,2,   35.0502,2,     188.3,2,        22,    0.0225,2
     151.0,2,   19.7034,2,   35.0183,2,     187.6,2,        46,    0.0229,2
     152.0,2,   19.6645,2,   35.0113,2,     186.4,2,        30,    0.0217,2
     153.0,2,   19.6129,2,   35.0004,2,     187.4,2,        21,    0.0217,2
     154.0,2,   19.5286,2,   34.9881,2,     188.3,2,        21,    0.0217,2
     155.0,2,   19.4933,2,   34.9829,2,     188.3,2,        30,    0.0217,2
     156.0,2,   19.4941,2,   34.9836,2,     188.5,2,        41,    0.0213,2
     157.0,2,   19.3677,2,   34.9618,2,     188.7,2,        25,    0.0209,2
     158.0,2,   19.1892,2,   34.9460,2,     189.6,2,        17,    0.0209,2
     159.0,2,   19.1359,2,   34.9405,2,     189.7,2,        15,    0.0196,2
     160.0,2,   19.1094,2,   34.9374,2,     189.3,2,        15,    0.0196,2
     161.0,2,   19.0890,2,   34.9345,2,     189.1,2,        17,    0.0192,2
     162.0,2,   19.0470,2,   34.9308,2,     189.0,2,        31,    0.0188,2
     163.0,2,   19.0358,2,   34.9310,2,     188.6,2,        55,    0.0192,2
     164.0,2,   18.9890,2,   34.9262,2,     188.9,2,        36,    0.0184,2
     165.0,2,   18.9379,2,   34.9205,2,     189.0,2,        27,    0.0180,2
     166.0,2,   18.8768,2,   34.9132,2,     189.0,2,        24,    0.0184,2
     167.0,2,   18.8504,2,   34.9103,2,     188.8,2,        23,    0.0176,2
     168.0,2,   18.8376,2,   34.9086,2,     188.8,2,        27,    0.0176,2
     169.0,2,   18.8321,2,   34.9082,2,     188.4,2,        43,    0.0176,2
     170.0,2,   18.8251,2,   34.9074,2,     188.1,2,        37,    0.0172,2
     171.0,2,   18.7902,2,   34.9007,2,     188.4,2,        27,    0.0176,2
     172.0,2,   18.6261,2,   34.8778,2,     188.8,2,        25,    0.0176,2
     173.0,2,   18.4654,2,   34.8610,2,     189.1,2,        23,    0.0176,2
     174.0,2,   18.4323,2,   34.8579,2,     188.6,2,        23,    0.0164,2
     175.0,2,   18.4077,2,   34.8550,2,     188.1,2,        30,    0.0160,2
     176.0,2,   18.3738,2,   34.8513,2,     188.4,2,        58,    0.0160,2
     177.0,2,   18.2915,2,   34.8421,2,     189.1,2,        32,    0.0160,2
     178.0,2,   18.2657,2,   34.8390,2,     189.3,2,        28,    0.0156,2
     179.0,2,   18.2543,2,   34.8387,2,     188.8,2,        30,    0.0156,2
     180.0,2,   18.2151,2,   34.8345,2,     188.7,2,        27,    0.0156,2
     181.0,2,   18.1681,2,   34.8305,2,     189.0,2,        23,    0.0156,2
     182.0,2,   18.1335,2,   34.8308,2,     189.7,2,        25,    0.0156,2
     183.0,2,   18.0876,2,   34.8460,2,     189.9,2,        48,    0.0160,2
     184.0,2,   18.0171,2,   34.8386,2,     191.2,2,        39,    0.0176,2
     185.0,2,   17.9813,2,   34.8359,2,     192.4,2,        22,    0.0176,2
     186.0,2,   17.9550,2,   34.8337,2,     192.5,2,        20,    0.0176,2
     187.0,2,   17.9128,2,   34.8291,2,     192.2,2,        21,    0.0176,2
     188.0,2,   17.8276,2,   34.8203,2,     192.2,2,        28,    0.0180,2
     189.0,2,   17.6965,2,   34.8064,2,     192.6,2,        41,    0.0180,2
     190.0,2,   17.5959,2,   34.7920,2,     192.6,2,        31,    0.0176,2
     191.0,2,   17.5064,2,   34.7781,2,     193.1,2,        20,    0.0176,2
     192.0,2,   17.3869,2,   34.7554,2,     193.6,2,        18,    0.0176,2
     193.0,2,   17.3434,2,   34.7503,2,     193.6,2,        19,    0.0172,2
     194.0,2,   17.3115,2,   34.7446,2,     193.2,2,        28,    0.0172,2
     195.0,2,   17.2741,2,   34.7390,2,     192.4,2,        43,    0.0168,2
     196.0,2,   17.2375,2,   34.7327,2,     192.1,2,        25,    0.0168,2
     197.0,2,   17.2089,2,   34.7278,2,     192.2,2,        21,    0.0168,2
     198.0,2,   17.1550,2,   34.7212,2,     192.3,2,        34,    0.0168,2
     199.0,2,   17.1181,2,   34.7186,2,     191.6,2,        36,    0.0168,2
     200.0,2,   16.9919,2,   34.6994,2,     192.4,2,        25,    0.0168,2
     201.0,2,   16.8337,2,   34.6787,2,     192.9,2,        28,    0.0168,2
     202.0,2,   16.7532,2,   34.6668,2,     192.9,2,        24,    0.0160,2
     203.0,2,   16.6858,2,   34.6565,2,     193.0,2,        17,    0.0164,2
     204.0,2,   16.6346,2,   34.6485,2,     193.0,2,        16,    0.0156,2
     205.0,2,   16.5027,2,   34.6281,2,     193.4,2,        20,    0.0160,2
     206.0,2,   16.3687,2,   34.6163,2,     193.5,2,        45,    0.0160,2
     207.0,2,   16.3071,2,   34.6081,2,     192.8,2,        53,    0.0164,2
     208.0,2,   16.2346,2,   34.5982,2,     192.8,2,        34,    0.0156,2
     209.0,2,   16.1770,2,   34.5894,2,     193.0,2,        25,    0.0156,2
     210.0,2,   16.1577,2,   34.5851,2,     192.8,2,        25,    0.0156,2
     211.0,2,   16.1076,2,   34.5786,2,     192.6,2,        31,    0.0156,2
     212.0,2,   16.0554,2,   34.5718,2,     192.4,2,        33,    0.0152,2
     213.0,2,   15.9464,2,   34.5594,2,     192.4,2,        32,    0.0152,2
     214.0,2,   15.9289,2,   34.5557,2,     192.3,2,        26,    0.0152,2
     215.0,2,   15.8940,2,   34.5503,2,     192.7,2,        22,    0.0156,2
     216.0,2,   15.8572,2,   34.5475,2,     193.3,2,        19,    0.0156,2
     217.0,2,   15.8303,2,   34.5456,2,     193.6,2,        19,    0.0156,2
     218.0,2,   15.8228,2,   34.5496,2,     193.8,2,        24,    0.0156,2
     219.0,2,   15.7814,2,   34.5484,2,     194.3,2,        28,    0.0160,2
     220.0,2,   15.7179,2,   34.5439,2,     195.4,2,        27,    0.0152,2
     221.0,2,   15.6887,2,   34.5381,2,     196.4,2,        24,    0.0152,2
     222.0,2,   15.5889,2,   34.5264,2,     197.0,2,        28,    0.0152,2
     223.0,2,   15.4727,2,   34.5123,2,     196.8,2,        45,    0.0144,2
     224.0,2,   15.3589,2,   34.4978,2,     196.2,2,        43,    0.0148,2
     225.0,2,   15.2541,2,   34.4837,2,     196.1,2,        20,    0.0148,2
     226.0,2,   15.2037,2,   34.4739,2,     195.6,2,        16,    0.0144,2
     227.0,2,   15.1120,2,   34.4592,2,     195.6,2,        15,    0.0144,2
     228.0,2,   15.0019,2,   34.4461,2,     195.7,2,        16,    0.0148,2
     229.0,2,   14.8935,2,   34.4318,2,     196.0,2,        23,    0.0148,2
     230.0,2,   14.7757,2,   34.4163,2,     195.4,2,        51,    0.0144,2
     231.0,2,   14.5894,2,   34.3894,2,     194.7,2,        28,    0.0144,2
     232.0,2,   14.5048,2,   34.3775,2,     194.3,2,        19,    0.0144,2
     233.0,2,   14.4636,2,   34.3718,2,     193.3,2,        17,    0.0144,2
     234.0,2,   14.4050,2,   34.3613,2,     192.6,2,        17,    0.0144,2
     235.0,2,   14.2930,2,   34.3475,2,     192.0,2,        23,    0.0144,2
     236.0,2,   14.2382,2,   34.3423,2,     191.1,2,        30,    0.0144,2
     237.0,2,   14.1861,2,   34.3359,2,     190.1,2,        28,    0.0144,2
     238.0,2,   14.0811,2,   34.3175,2,     189.4,2,        23,    0.0144,2
     239.0,2,   13.9444,2,   34.2974,2,     188.5,2,        25,    0.0140,2
     240.0,2,   13.7963,2,   34.2737,2,     187.2,2,        28,    0.0136,2
     241.0,2,   13.7294,2,   34.2631,2,     185.1,2,        29,    0.0136,2
     242.0,2,   13.6105,2,   34.2493,2,     183.3,2,        24,    0.0136,2
     243.0,2,   13.4645,2,   34.2287,2,     182.1,2,        23,    0.0136,2
     244.0,2,   13.3229,2,   34.2106,2,     181.5,2,        22,    0.0132,2
     245.0,2,   13.2412,2,   34.1988,2,     180.9,2,        21,    0.0124,2
     246.0,2,   13.1298,2,   34.1857,2,     180.8,2,        21,    0.0128,2
     247.0,2,   13.0891,2,   34.1814,2,     181.0,2,        23,    0.0136,2
     248.0,2,   13.0248,2,   34.1711,2,     181.6,2,        27,    0.0136,2
     249.0,2,   12.9931,2,   34.1667,2,     182.3,2,        29,    0.0124,2
     250.0,2,   12.9705,2,   34.1637,2,     182.5,2,        30,    0.0124,2
     251.0,2,   12.9437,2,   34.1602,2,     182.4,2,        23,    0.0120,2
     252.0,2,   12.9065,2,   34.1557,2,     182.7,2,        18,    0.0124,2
     253.0,2,   12.8602,2,   34.1511,2,     182.9,2,        14,    0.0124,2
     254.0,2,   12.8308,2,   34.1486,2,     182.9,2,        14,    0.0124,2
     255.0,2,   12.7870,2,   34.1423,2,     183.0,2,        15,    0.0124,2
     256.0,2,   12.7451,2,   34.1391,2,     183.0,2,        19,    0.0124,2
     257.0,2,   12.7024,2,   34.1364,2,     183.0,2,        43,    0.0140,2
     258.0,2,   12.6698,2,   34.1339,2,     182.6,2,        48,    0.0124,2
     259.0,2,   12.5365,2,   34.1202,2,     182.8,2,        25,    0.0124,2
     260.0,2,   12.4063,2,   34.1180,2,     183.0,2,        20,    0.0124,2
     261.0,2,   12.3707,2,   34.1185,2,     182.6,2,        18,    0.0120,2
     262.0,2,   12.3329,2,   34.1139,2,     182.4,2,        17,    0.0112,2
     263.0,2,   12.3024,2,   34.1161,2,     182.3,2,        17,    0.0116,2
     264.0,2,   12.2680,2,   34.1197,2,     182.3,2,        16,    0.0112,2
     265.0,2,   12.2429,2,   34.1215,2,     182.3,2,        16,    0.0116,2
     266.0,2,   12.2255,2,   34.1311,2,     182.1,2,        17,    0.0116,2
     267.0,2,   12.2194,2,   34.1339,2,     181.9,2,        22,    0.0112,2
     268.0,2,   12.2132,2,   34.1367,2,     181.6,2,        32,    0.0112,2
     269.0,2,   12.2070,2,   34.1396,2,     181.2,2,        18,    0.0112,2
     270.0,2,   12.1876,2,   34.1438,2,     180.9,2,        13,    0.0112,2
     271.0,2,   12.0701,2,   34.1353,2,     180.4,2,        13,    0.0112,2
     272.0,2,   11.9472,2,   34.1215,2,     179.5,2,        12,    0.0112,2
     273.0,2,   11.8657,2,   34.1190,2,     178.1,2,        14,    0.0112,2
     274.0,2,   11.8605,2,   34.1286,2,     176.2,2,        18, -999.0000,9
     275.0,2,   11.8348,2,   34.1295,2,     174.7,2,        30,    0.0104,2
     276.0,2,   11.7873,2,   34.1280,2,     172.5,2,        62,    0.0112,2
     277.0,2,   11.7412,2,   34.1214,2,     171.6,2,        26,    0.0112,2
     278.0,2,   11.7033,2,   34.1186,2,     172.7,2,        16,    0.0112,2
     279.0,2,   11.6967,2,   34.1230,2,     173.5,2,        13,    0.0108,2
     280.0,2,   11.6554,2,   34.1210,2,     174.4,2,        12,    0.0104,2
     281.0,2,   11.5836,2,   34.1184,2,     174.9,2,        11,    0.0104,2
     282.0,2,   11.5201,2,   34.1149,2,     175.1,2,        11,    0.0108,2
     283.0,2,   11.4673,2,   34.1129,2,     175.1,2,        14,    0.0104,2
