CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0271_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10271.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 27
CASTNO = 1
DATE = 20150418
TIME = 1913
LATITUDE = -4.4995
LONGITUDE = -151.0012
DEPTH =  4667
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
      31.0,2,   28.4548,2,   35.2652,2,     199.1,2,        52,    0.0596,2
      32.0,2,   28.4513,2,   35.2651,2,     199.2,2,        47,    0.0588,2
      33.0,2,   28.4507,2,   35.2656,2,     199.8,2,        45,    0.0588,2
      34.0,2,   28.4496,2,   35.2656,2,     200.0,2,        39,    0.0592,2
      35.0,2,   28.4475,2,   35.2653,2,     200.0,2,        46,    0.0596,2
      36.0,2,   28.4459,2,   35.2649,2,     199.4,2,        58,    0.0600,2
      37.0,2,   28.4409,2,   35.2642,2,     199.2,2,        33,    0.0596,2
      38.0,2,   28.4360,2,   35.2637,2,     199.1,2,        38,    0.0596,2
      39.0,2,   28.4334,2,   35.2634,2,     199.8,2,        41,    0.0605,2
      40.0,2,   28.4267,2,   35.2625,2,     199.8,2,        27,    0.0613,2
      41.0,2,   28.4231,2,   35.2620,2,     199.9,2,        28,    0.0621,2
      42.0,2,   28.4226,2,   35.2621,2,     200.3,2,        63,    0.0625,2
      43.0,2,   28.4187,2,   35.2617,2,     199.9,2,        48,    0.0617,2
      44.0,2,   28.4165,2,   35.2618,2,     199.5,2,        46,    0.0613,2
      45.0,2,   28.4136,2,   35.2618,2,     199.9,2,        55,    0.0617,2
      46.0,2,   28.4108,2,   35.2618,2,     200.3,2,        59,    0.0605,2
      47.0,2,   28.4083,2,   35.2617,2,     200.7,2,        39,    0.0605,2
      48.0,2,   28.4059,2,   35.2619,2,     200.2,2,        41,    0.0596,2
      49.0,2,   28.4049,2,   35.2625,2,     199.6,2,        57,    0.0592,2
      50.0,2,   28.4052,2,   35.2630,2,     199.7,2,        52,    0.0596,2
      51.0,2,   28.4045,2,   35.2632,2,     199.4,2,        39,    0.0596,2
      52.0,2,   28.4030,2,   35.2630,2,     199.8,2,        54,    0.0600,2
      53.0,2,   28.4001,2,   35.2631,2,     199.7,2,        44,    0.0596,2
      54.0,2,   28.3968,2,   35.2630,2,     199.8,2,        43,    0.0596,2
      55.0,2,   28.3950,2,   35.2629,2,     199.5,2,        46,    0.0584,2
      56.0,2,   28.3931,2,   35.2628,2,     198.8,2,        46,    0.0576,2
      57.0,2,   28.3915,2,   35.2629,2,     199.3,2,        52,    0.0576,2
      58.0,2,   28.3861,2,   35.2621,2,     199.8,2,        33,    0.0580,2
      59.0,2,   28.3841,2,   35.2617,2,     199.2,2,        32,    0.0588,2
      60.0,2,   28.3813,2,   35.2608,2,     199.5,2,        41,    0.0584,2
      61.0,2,   28.3788,2,   35.2601,2,     199.8,2,        42,    0.0592,2
      62.0,2,   28.3787,2,   35.2600,2,     200.2,2,        40,    0.0580,2
      63.0,2,   28.3780,2,   35.2599,2,     199.9,2,        30,    0.0580,2
      64.0,2,   28.3704,2,   35.2579,2,     199.4,2,        24,    0.0580,2
      65.0,2,   28.3620,2,   35.2573,2,     199.9,2,        24,    0.0596,2
      66.0,2,   28.3544,2,   35.2586,2,     199.8,2,        30,    0.0584,2
      67.0,2,   28.3396,2,   35.2666,2,     200.1,2,        52,    0.0584,2
      68.0,2,   28.3231,2,   35.2832,2,     199.7,2,        39,    0.0592,2
      69.0,2,   28.3160,2,   35.2907,2,     200.1,2,        36,    0.0568,2
      70.0,2,   28.3111,2,   35.2942,2,     200.2,2,        46,    0.0564,2
      71.0,2,   28.3095,2,   35.3007,2,     200.6,2,        49,    0.0580,2
      72.0,2,   28.3010,2,   35.3067,2,     200.4,2,        30,    0.0576,2
      73.0,2,   28.2979,2,   35.3196,2,     200.3,2,        25,    0.0580,2
      74.0,2,   28.2978,2,   35.3257,2,     200.2,2,        21,    0.0596,2
      75.0,2,   28.2975,2,   35.3315,2,     199.7,2,        21,    0.0584,2
      76.0,2,   28.3001,2,   35.3600,2,     199.6,2,        25,    0.0564,2
      77.0,2,   28.2947,2,   35.3737,2,     199.5,2,        43,    0.0556,2
      78.0,2,   28.2852,2,   35.3741,2,     199.3,2,        54,    0.0548,2
      79.0,2,   28.2722,2,   35.3732,2,     199.4,2,        27,    0.0540,2
      80.0,2,   28.2675,2,   35.3722,2,     198.7,2,        27,    0.0552,2
      81.0,2,   28.2554,2,   35.3724,2,     198.5,2,        43,    0.0544,2
      82.0,2,   28.2409,2,   35.3736,2,     198.8,2,        39,    0.0544,2
      83.0,2,   28.2233,2,   35.3821,2,     198.8,2,        23,    0.0544,2
      84.0,2,   28.2052,2,   35.3995,2,     198.5,2,        21,    0.0548,2
      85.0,2,   28.2044,2,   35.4064,2,     198.2,2,        23,    0.0552,2
      86.0,2,   28.1864,2,   35.4247,2,     198.1,2,        27,    0.0548,2
      87.0,2,   28.1652,2,   35.4391,2,     197.1,2,        32,    0.0548,2
      88.0,2,   28.1599,2,   35.4429,2,     196.3,2,        39,    0.0540,2
      89.0,2,   28.1576,2,   35.4459,2,     195.1,2,        45,    0.0536,2
      90.0,2,   28.1492,2,   35.4559,2,     195.9,2,        38, -999.0000,9
      91.0,2,   28.1337,2,   35.4705,2,     196.1,2,        30,    0.0527,2
      92.0,2,   28.1093,2,   35.4773,2,     195.9,2,        27,    0.0540,2
      93.0,2,   28.0748,2,   35.4788,2,     195.2,2,        24,    0.0527,2
      94.0,2,   28.0218,2,   35.4750,2,     194.6,2,        29,    0.0532,2
      95.0,2,   27.9460,2,   35.4762,2,     194.4,2,        35,    0.0523,2
      96.0,2,   27.9139,2,   35.4830,2,     193.6,2,        36,    0.0519,2
      97.0,2,   27.9107,2,   35.4867,2,     192.6,2,        35,    0.0503,2
      98.0,2,   27.9099,2,   35.4885,2,     192.1,2,        29,    0.0507,2
      99.0,2,   27.9047,2,   35.4914,2,     192.0,2,        27,    0.0503,2
     100.0,2,   27.8941,2,   35.4949,2,     191.8,2,        35,    0.0503,2
     101.0,2,   27.8759,2,   35.4977,2,     192.7,2,        37,    0.0503,2
     102.0,2,   27.8727,2,   35.5112,2,     192.4,2,        32,    0.0491,2
     103.0,2,   27.8931,2,   35.5364,2,     192.1,2,        30,    0.0483,2
     104.0,2,   27.9012,2,   35.5486,2,     191.4,2,        29,    0.0483,2
     105.0,2,   27.9084,2,   35.5611,2,     191.8,2,        26,    0.0471,2
     106.0,2,   27.9140,2,   35.5676,2,     191.4,2,        26,    0.0471,2
     107.0,2,   27.9167,2,   35.5717,2,     191.6,2,        34,    0.0467,2
     108.0,2,   27.9268,2,   35.5876,2,     191.7,2,        43,    0.0471,2
     109.0,2,   27.9322,2,   35.5948,2,     190.8,2,        35,    0.0467,2
     110.0,2,   27.9395,2,   35.6075,2,     190.9,2,        37,    0.0467,2
     111.0,2,   27.9157,2,   35.6220,2,     190.3,2,        31,    0.0459,2
     112.0,2,   27.8395,2,   35.6301,2,     189.3,2,        26,    0.0446,2
     113.0,2,   27.7913,2,   35.6361,2,     188.3,2,        28,    0.0442,2
     114.0,2,   27.7527,2,   35.6339,2,     186.7,2,        30,    0.0438,2
     115.0,2,   27.6961,2,   35.6260,2,     185.3,2,        34,    0.0442,2
     116.0,2,   27.5711,2,   35.6248,2,     184.7,2,        32,    0.0446,2
     117.0,2,   27.5312,2,   35.6366,2,     183.8,2,        29,    0.0430,2
     118.0,2,   27.4953,2,   35.6353,2,     182.9,2,        26,    0.0414,2
     119.0,2,   27.4352,2,   35.6372,2,     182.8,2,        29,    0.0406,2
     120.0,2,   27.3996,2,   35.6394,2,     182.7,2,        37,    0.0402,2
     121.0,2,   27.3557,2,   35.6388,2,     182.3,2,        54,    0.0414,2
     122.0,2,   27.3181,2,   35.6350,2,     181.4,2,        28,    0.0418,2
     123.0,2,   27.2984,2,   35.6328,2,     181.4,2,        22,    0.0414,2
     124.0,2,   27.2784,2,   35.6302,2,     181.1,2,        25,    0.0418,2
     125.0,2,   27.2645,2,   35.6563,2,     180.3,2,        33,    0.0406,2
     126.0,2,   27.2548,2,   35.7114,2,     179.1,2,        43,    0.0398,2
     127.0,2,   27.2459,2,   35.7423,2,     177.1,2,        32,    0.0394,2
     128.0,2,   27.2344,2,   35.7623,2,     175.5,2,        28,    0.0390,2
     129.0,2,   27.2049,2,   35.7690,2,     174.3,2,        27,    0.0378,2
     130.0,2,   27.1726,2,   35.7777,2,     174.1,2,        25,    0.0374,2
     131.0,2,   27.1459,2,   35.7920,2,     174.4,2,        25,    0.0374,2
     132.0,2,   27.1286,2,   35.8035,2,     174.1,2,        28,    0.0374,2
     133.0,2,   27.1136,2,   35.8113,2,     173.9,2,        48,    0.0374,2
     134.0,2,   27.0528,2,   35.8280,2,     173.4,2,        44,    0.0374,2
     135.0,2,   27.0053,2,   35.8355,2,     173.1,2,        37,    0.0378,2
     136.0,2,   26.9765,2,   35.8397,2,     172.6,2,        31,    0.0366,2
     137.0,2,   26.9334,2,   35.8480,2,     171.6,2,        29,    0.0366,2
     138.0,2,   26.9016,2,   35.8631,2,     171.1,2,        26,    0.0366,2
     139.0,2,   26.8648,2,   35.8793,2,     170.8,2,        24,    0.0362,2
     140.0,2,   26.8407,2,   35.8891,2,     170.7,2,        26,    0.0358,2
     141.0,2,   26.7056,2,   35.9161,2,     169.9,2,        27,    0.0354,2
     142.0,2,   26.5522,2,   35.9596,2,     169.4,2,        27,    0.0337,2
     143.0,2,   26.4858,2,   35.9941,2,     168.1,2,        34,    0.0345,2
     144.0,2,   26.4153,2,   36.0390,2,     166.0,2,        61,    0.0321,2
     145.0,2,   26.3111,2,   36.0822,2,     165.1,2,        32,    0.0317,2
     146.0,2,   26.2007,2,   36.1122,2,     165.2,2,        25,    0.0317,2
     147.0,2,   26.1427,2,   36.1276,2,     165.0,2,        27,    0.0313,2
     148.0,2,   26.0714,2,   36.1500,2,     164.4,2,        30,    0.0313,2
     149.0,2,   26.0214,2,   36.1729,2,     163.7,2,        29,    0.0317,2
     150.0,2,   26.0014,2,   36.1848,2,     163.4,2,        28,    0.0321,2
     151.0,2,   25.9894,2,   36.1915,2,     162.8,2,        29,    0.0321,2
     152.0,2,   25.9561,2,   36.2055,2,     162.5,2,        35,    0.0325,2
     153.0,2,   25.8693,2,   36.2163,2,     162.4,2,        63,    0.0329,2
     154.0,2,   25.8118,2,   36.2184,2,     161.8,2,        32,    0.0333,2
     155.0,2,   25.7045,2,   36.2118,2,     161.7,2,        20,    0.0325,2
     156.0,2,   25.4760,2,   36.1941,2,     162.4,2,        18,    0.0317,2
     157.0,2,   25.1272,2,   36.1662,2,     163.0,2,        19,    0.0313,2
     158.0,2,   24.5021,2,   36.1087,2,     163.9,2,        25,    0.0305,2
     159.0,2,   24.1132,2,   36.0854,2,     163.5,2,        32,    0.0293,2
     160.0,2,   23.7335,2,   36.0743,2,     164.7,2,        41,    0.0289,2
     161.0,2,   23.6084,2,   36.0758,2,     164.3,2,        59,    0.0273,2
     162.0,2,   23.5743,2,   36.0782,2,     163.1,2,        30,    0.0273,2
     163.0,2,   23.3248,2,   36.0429,2,     163.1,2,        25,    0.0269,2
     164.0,2,   23.1378,2,   36.0216,2,     162.4,2,        33,    0.0261,2
     165.0,2,   23.0107,2,   35.9983,2,     159.5,2,        38,    0.0257,2
     166.0,2,   22.8461,2,   35.9697,2,     157.9,2,        26,    0.0253,2
     167.0,2,   22.7418,2,   35.9520,2,     156.4,2,        22,    0.0249,2
     168.0,2,   22.6718,2,   35.9402,2,     155.4,2,        21,    0.0245,2
     169.0,2,   22.6221,2,   35.9340,2,     154.8,2,        24,    0.0245,2
     170.0,2,   22.5154,2,   35.9186,2,     154.0,2,        31,    0.0257,2
     171.0,2,   22.3596,2,   35.9007,2,     152.8,2,        52,    0.0241,2
     172.0,2,   22.1266,2,   35.8687,2,     151.2,2,        47,    0.0241,2
     173.0,2,   21.5945,2,   35.8170,2,     151.0,2,        30,    0.0237,2
     174.0,2,   21.5206,2,   35.8071,2,     149.1,2,        26,    0.0229,2
     175.0,2,   21.5077,2,   35.8063,2,     147.5,2,        24,    0.0229,2
     176.0,2,   21.4897,2,   35.8043,2,     146.6,2,        25,    0.0229,2
     177.0,2,   21.4487,2,   35.7999,2,     146.7,2,        26,    0.0229,2
     178.0,2,   21.3426,2,   35.7864,2,     146.9,2,        37,    0.0229,2
     179.0,2,   21.1455,2,   35.7659,2,     146.0,2,        56,    0.0221,2
     180.0,2,   21.0027,2,   35.7510,2,     144.8,2,        28,    0.0221,2
     181.0,2,   20.9095,2,   35.7380,2,     143.4,2,        23,    0.0221,2
     182.0,2,   20.7857,2,   35.7173,2,     141.6,2,        22,    0.0217,2
     183.0,2,   20.4805,2,   35.6732,2,     139.5,2,        27,    0.0217,2
     184.0,2,   19.7205,2,   35.5849,2,     136.8,2,        36,    0.0221,2
     185.0,2,   19.3586,2,   35.5476,2,     129.7,2,        32,    0.0221,2
     186.0,2,   19.2841,2,   35.5339,2,     122.3,2,        30,    0.0217,2
     187.0,2,   19.0822,2,   35.5129,2,     119.1,2,        33,    0.0217,2
     188.0,2,   19.0124,2,   35.5055,2,     118.1,2,        38,    0.0217,2
     189.0,2,   18.9753,2,   35.5002,2,     117.5,2,        39,    0.0209,2
     190.0,2,   18.8626,2,   35.4843,2,     117.4,2,        38,    0.0209,2
     191.0,2,   18.7664,2,   35.4727,2,     116.4,2,        29,    0.0209,2
     192.0,2,   18.7337,2,   35.4694,2,     115.3,2,        22,    0.0209,2
     193.0,2,   18.6791,2,   35.4620,2,     114.4,2,        24,    0.0209,2
     194.0,2,   18.4846,2,   35.4443,2,     113.9,2,        33,    0.0209,2
     195.0,2,   18.2332,2,   35.4201,2,     113.2,2,        37,    0.0201,2
     196.0,2,   18.0439,2,   35.4029,2,     112.5,2,        29,    0.0201,2
     197.0,2,   17.9951,2,   35.3978,2,     111.8,2,        31,    0.0192,2
     198.0,2,   17.9646,2,   35.3947,2,     110.8,2,        36,    0.0192,2
     199.0,2,   17.8502,2,   35.3832,2,     110.3,2,        33,    0.0201,2
     200.0,2,   17.7748,2,   35.3771,2,     110.4,2,        27,    0.0188,2
     201.0,2,   17.7144,2,   35.3712,2,     110.2,2,        27,    0.0188,2
     202.0,2,   17.6162,2,   35.3620,2,     110.0,2,        35,    0.0188,2
     203.0,2,   17.4275,2,   35.3427,2,     109.8,2,        41,    0.0184,2
     204.0,2,   17.1351,2,   35.3154,2,     109.6,2,        35,    0.0188,2
     205.0,2,   17.0286,2,   35.3054,2,     109.2,2,        25,    0.0188,2
     206.0,2,   16.9417,2,   35.2970,2,     109.1,2,        22,    0.0188,2
     207.0,2,   16.7892,2,   35.2825,2,     109.1,2,        21,    0.0188,2
     208.0,2,   16.6767,2,   35.2723,2,     108.3,2,        31,    0.0196,2
     209.0,2,   16.5275,2,   35.2584,2,     106.8,2,        36,    0.0205,2
     210.0,2,   16.2933,2,   35.2331,2,     104.7,2,        23,    0.0201,2
     211.0,2,   16.0450,2,   35.2042,2,     102.3,2,        19,    0.0192,2
     212.0,2,   15.7250,2,   35.1754,2,      99.6,2,        18,    0.0180,2
     213.0,2,   15.4706,2,   35.1473,2,      96.4,2,        22,    0.0172,2
     214.0,2,   15.3465,2,   35.1368,2,      91.8,2,        30,    0.0168,2
     215.0,2,   15.1984,2,   35.1234,2,      87.8,2,        51,    0.0168,2
     216.0,2,   15.0503,2,   35.1096,2,      84.0,2,        43,    0.0168,2
     217.0,2,   14.9022,2,   35.0956,2,      79.7,2,        22,    0.0156,2
     218.0,2,   14.6945,2,   35.0700,2,      79.1,2,        17,    0.0152,2
     219.0,2,   14.5341,2,   35.0553,2,      76.0,2,        17,    0.0152,2
     220.0,2,   14.4420,2,   35.0469,2,      71.2,2,        19,    0.0148,2
     221.0,2,   14.3471,2,   35.0430,2,      66.1,2,        25,    0.0148,2
     222.0,2,   14.2058,2,   35.0350,2,      61.4,2,        32,    0.0148,2
     223.0,2,   14.1408,2,   35.0303,2,      56.7,2,        29,    0.0152,2
     224.0,2,   14.0221,2,   35.0160,2,      53.5,2,        24,    0.0152,2
     225.0,2,   13.8362,2,   35.0007,2,      52.4,2,        22,    0.0144,2
     226.0,2,   13.7718,2,   34.9925,2,      52.2,2,        21,    0.0144,2
     227.0,2,   13.7487,2,   34.9910,2,      51.9,2,        22,    0.0144,2
     228.0,2,   13.7270,2,   34.9887,2,      51.3,2,        26,    0.0144,2
     229.0,2,   13.7183,2,   34.9889,2,      50.8,2,        39,    0.0148,2
     230.0,2,   13.6974,2,   34.9872,2,      50.8,2,        36,    0.0152,2
     231.0,2,   13.6467,2,   34.9813,2,      51.8,2,        22,    0.0144,2
     232.0,2,   13.5694,2,   34.9748,2,      52.3,2,        19,    0.0144,2
     233.0,2,   13.5184,2,   34.9710,2,      52.2,2,        17,    0.0144,2
     234.0,2,   13.4842,2,   34.9683,2,      51.3,2,        19,    0.0164,2
     235.0,2,   13.4112,2,   34.9635,2,      50.1,2,        21,    0.0148,2
     236.0,2,   13.3597,2,   34.9589,2,      48.6,2,        27,    0.0136,2
     237.0,2,   13.3294,2,   34.9570,2,      46.7,2,        36,    0.0136,2
     238.0,2,   13.3189,2,   34.9563,2,      45.1,2,        33,    0.0140,2
     239.0,2,   13.3133,2,   34.9564,2,      44.6,2,        27,    0.0136,2
     240.0,2,   13.3096,2,   34.9563,2,      44.7,2,        23,    0.0136,2
     241.0,2,   13.2921,2,   34.9553,2,      44.8,2,        20,    0.0136,2
     242.0,2,   13.2737,2,   34.9551,2,      44.6,2,        22,    0.0132,2
     243.0,2,   13.2437,2,   34.9549,2,      44.1,2,        26,    0.0136,2
     244.0,2,   13.2151,2,   34.9538,2,      43.0,2,        25,    0.0132,2
     245.0,2,   13.1732,2,   34.9490,2,      41.8,2,        21,    0.0136,2
     246.0,2,   13.0984,2,   34.9418,2,      40.7,2,        18,    0.0132,2
     247.0,2,   13.0445,2,   34.9388,2,      39.8,2,        18,    0.0136,2
     248.0,2,   13.0229,2,   34.9372,2,      39.0,2,        20,    0.0136,2
     249.0,2,   12.9996,2,   34.9351,2,      38.1,2,        25,    0.0136,2
     250.0,2,   12.9711,2,   34.9329,2,      37.2,2,        31,    0.0128,2
     251.0,2,   12.9458,2,   34.9313,2,      36.5,2,        47,    0.0132,2
     252.0,2,   12.9371,2,   34.9300,2,      36.0,2,        39,    0.0132,2
     253.0,2,   12.9215,2,   34.9295,2,      36.2,2,        20,    0.0124,2
     254.0,2,   12.8961,2,   34.9283,2,      36.3,2,        17,    0.0128,2
     255.0,2,   12.8684,2,   34.9258,2,      36.2,2,        16,    0.0140,2
     256.0,2,   12.8094,2,   34.9209,2,      35.6,2,        18,    0.0124,2
     257.0,2,   12.7524,2,   34.9170,2,      34.7,2,        19,    0.0124,2
     258.0,2,   12.6547,2,   34.9091,2,      33.5,2,        24,    0.0124,2
     259.0,2,   12.5946,2,   34.9061,2,      32.1,2,        26,    0.0128,2
     260.0,2,   12.5611,2,   34.9036,2,      30.8,2,        26,    0.0128,2
     261.0,2,   12.5328,2,   34.9020,2,      29.8,2,        23,    0.0124,2
     262.0,2,   12.5038,2,   34.8994,2,      29.4,2,        22,    0.0124,2
     263.0,2,   12.4568,2,   34.8964,2,      29.2,2,        20,    0.0124,2
     264.0,2,   12.3663,2,   34.8908,2,      29.3,2,        23,    0.0124,2
     265.0,2,   12.3454,2,   34.8903,2,      29.2,2,        31,    0.0124,2
     266.0,2,   12.3477,2,   34.8905,2,      29.0,2,        40,    0.0124,2
     267.0,2,   12.3493,2,   34.8909,2,      28.9,2,        30,    0.0124,2
     268.0,2,   12.3361,2,   34.8904,2,      29.0,2,        25,    0.0120,2
     269.0,2,   12.2284,2,   34.8828,2,      29.2,2,        21,    0.0124,2
     270.0,2,   12.1239,2,   34.8759,2,      29.1,2,        18,    0.0124,2
     271.0,2,   12.0817,2,   34.8749,2,      28.8,2,        17,    0.0124,2
     272.0,2,   12.0759,2,   34.8742,2,      28.4,2,        18,    0.0120,2
     273.0,2,   12.0748,2,   34.8743,2,      27.9,2,        24,    0.0116,2
     274.0,2,   12.0747,2,   34.8745,2,      27.5,2,        32,    0.0120,2
     275.0,2,   12.0737,2,   34.8748,2,      27.3,2,        28,    0.0120,2
     276.0,2,   12.0713,2,   34.8746,2,      27.4,2,        22,    0.0120,2
     277.0,2,   12.0300,2,   34.8713,2,      27.5,2,        19,    0.0116,2
     278.0,2,   11.9798,2,   34.8688,2,      27.7,2,        20,    0.0116,2
     279.0,2,   11.9214,2,   34.8657,2,      28.0,2,        25,    0.0124,2
     280.0,2,   11.8443,2,   34.8620,2,      28.2,2,        30,    0.0116,2
     281.0,2,   11.7911,2,   34.8593,2,      28.6,2,        32,    0.0120,2
     282.0,2,   11.7583,2,   34.8576,2,      29.3,2,        26,    0.0116,2
     283.0,2,   11.7467,2,   34.8571,2,      29.9,2,        25,    0.0116,2
