CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0421_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10421.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 42
CASTNO = 1
DATE = 20150422
TIME = 1534
LATITUDE = -1.3998
LONGITUDE = -151
DEPTH =  4858
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
      72.0,2,   27.4851,2,   35.2308,2,     194.9,2,        32, -999.0000,9
      73.0,2,   27.4849,2,   35.2323,2,     194.5,2,        33, -999.0000,9
      74.0,2,   27.4817,2,   35.2324,2,     194.2,2,        34, -999.0000,9
      75.0,2,   27.4785,2,   35.2327,2,     194.6,2,        40, -999.0000,9
      76.0,2,   27.4756,2,   35.2327,2,     194.7,2,        54, -999.0000,9
      77.0,2,   27.4742,2,   35.2334,2,     194.9,2,        42, -999.0000,9
      78.0,2,   27.4674,2,   35.2351,2,     194.9,2,        31, -999.0000,9
      79.0,2,   27.4591,2,   35.2347,2,     195.0,2,        41, -999.0000,9
      80.0,2,   27.4366,2,   35.2316,2,     194.5,2,        29, -999.0000,9
      81.0,2,   27.4107,2,   35.2268,2,     194.4,2,        21, -999.0000,9
      82.0,2,   27.3843,2,   35.2240,2,     194.8,2,        21, -999.0000,9
      83.0,2,   27.3565,2,   35.2233,2,     194.1,2,        30, -999.0000,9
      84.0,2,   27.3581,2,   35.2250,2,     193.4,2,        56, -999.0000,9
      85.0,2,   27.3493,2,   35.2255,2,     193.4,2,        32, -999.0000,9
      86.0,2,   27.3474,2,   35.2262,2,     192.8,2,        22, -999.0000,9
      87.0,2,   27.3316,2,   35.2259,2,     192.8,2,        19, -999.0000,9
      88.0,2,   27.2785,2,   35.2272,2,     193.0,2,        20, -999.0000,9
      89.0,2,   27.2741,2,   35.2304,2,     192.3,2,        27, -999.0000,9
      90.0,2,   27.2696,2,   35.2337,2,     191.8,2,        51, -999.0000,9
      91.0,2,   27.2651,2,   35.2371,2,     191.2,2,        28, -999.0000,9
      92.0,2,   27.2632,2,   35.2402,2,     190.8,2,        24, -999.0000,9
      93.0,2,   27.2619,2,   35.2422,2,     190.4,2,        28, -999.0000,9
      94.0,2,   27.2619,2,   35.2433,2,     191.1,2,        49, -999.0000,9
      95.0,2,   27.2600,2,   35.2439,2,     191.4,2,        44, -999.0000,9
      96.0,2,   27.2595,2,   35.2451,2,     191.6,2,        42, -999.0000,9
      97.0,2,   27.2595,2,   35.2453,2,     190.9,2,        48, -999.0000,9
      98.0,2,   27.2592,2,   35.2459,2,     191.4,2,        46, -999.0000,9
      99.0,2,   27.2575,2,   35.2455,2,     191.4,2,        33, -999.0000,9
     100.0,2,   27.2542,2,   35.2455,2,     190.8,2,        24, -999.0000,9
     101.0,2,   27.2537,2,   35.2457,2,     191.1,2,        23, -999.0000,9
     102.0,2,   27.2519,2,   35.2459,2,     191.2,2,        35, -999.0000,9
     103.0,2,   27.2506,2,   35.2457,2,     191.0,2,        48, -999.0000,9
     104.0,2,   27.2321,2,   35.2439,2,     191.0,2,        38, -999.0000,9
     105.0,2,   27.2238,2,   35.2457,2,     190.9,2,        34, -999.0000,9
     106.0,2,   27.2167,2,   35.2463,2,     190.7,2,        32, -999.0000,9
     107.0,2,   27.2050,2,   35.2448,2,     190.6,2,        28, -999.0000,9
     108.0,2,   27.1886,2,   35.2425,2,     190.4,2,        34, -999.0000,9
     109.0,2,   27.1723,2,   35.2408,2,     190.5,2,        42, -999.0000,9
     110.0,2,   27.1620,2,   35.2413,2,     190.4,2,        39, -999.0000,9
     111.0,2,   27.1624,2,   35.2423,2,     190.1,2,        43, -999.0000,9
     112.0,2,   27.1554,2,   35.2436,2,     190.4,2,        22, -999.0000,9
     113.0,2,   27.1499,2,   35.2438,2,     190.2,2,        18, -999.0000,9
     114.0,2,   27.1424,2,   35.2455,2,     189.7,2,        17, -999.0000,9
     115.0,2,   27.1400,2,   35.2472,2,     190.0,2,        23, -999.0000,9
     116.0,2,   27.1450,2,   35.2481,2,     189.8,2,        42, -999.0000,9
     117.0,2,   27.1548,2,   35.2584,2,     189.9,2,        23, -999.0000,9
     118.0,2,   27.1685,2,   35.2749,2,     190.0,2,        23, -999.0000,9
     119.0,2,   27.1665,2,   35.2864,2,     189.5,2,        40, -999.0000,9
     120.0,2,   27.1486,2,   35.2814,2,     187.9,2,        40, -999.0000,9
     121.0,2,   27.0814,2,   35.3196,2,     187.9,2,        30, -999.0000,9
     122.0,2,   27.0029,2,   35.3350,2,     187.5,2,        39, -999.0000,9
     123.0,2,   26.9139,2,   35.3365,2,     185.6,2,        42, -999.0000,9
     124.0,2,   26.8849,2,   35.3337,2,     184.4,2,        49, -999.0000,9
     125.0,2,   26.8313,2,   35.3319,2,     183.9,2,        42, -999.0000,9
     126.0,2,   26.7993,2,   35.3256,2,     183.2,2,        41, -999.0000,9
     127.0,2,   26.7810,2,   35.3204,2,     182.2,2,        25, -999.0000,9
     128.0,2,   26.7618,2,   35.3158,2,     182.0,2,        19, -999.0000,9
     129.0,2,   26.7001,2,   35.3079,2,     181.5,2,        19, -999.0000,9
     130.0,2,   26.5371,2,   35.3315,2,     181.1,2,        27, -999.0000,9
     131.0,2,   26.4773,2,   35.3489,2,     179.1,2,        40, -999.0000,9
     132.0,2,   26.1964,2,   35.3881,2,     176.6,2,        40, -999.0000,9
     133.0,2,   26.0047,2,   35.4123,2,     172.0,2,        30, -999.0000,9
     134.0,2,   25.8845,2,   35.4274,2,     170.2,2,        22, -999.0000,9
     135.0,2,   25.8056,2,   35.4390,2,     168.8,2,        20, -999.0000,9
     136.0,2,   25.6529,2,   35.4588,2,     167.5,2,        27, -999.0000,9
     137.0,2,   25.5660,2,   35.4726,2,     166.7,2,        39, -999.0000,9
     138.0,2,   25.4519,2,   35.4947,2,     167.1,2,        19, -999.0000,9
     139.0,2,   25.3382,2,   35.5145,2,     165.4,2,        15, -999.0000,9
     140.0,2,   25.2998,2,   35.5220,2,     163.5,2,        15, -999.0000,9
     141.0,2,   25.2889,2,   35.5235,2,     162.2,2,        16, -999.0000,9
     142.0,2,   25.2625,2,   35.5262,2,     161.7,2,        20, -999.0000,9
     143.0,2,   25.2204,2,   35.5312,2,     161.8,2,        42, -999.0000,9
     144.0,2,   25.1153,2,   35.5384,2,     162.0,2,        34, -999.0000,9
     145.0,2,   24.9721,2,   35.5472,2,     161.0,2,        23, -999.0000,9
     146.0,2,   24.7622,2,   35.5599,2,     160.2,2,        22, -999.0000,9
     147.0,2,   24.2948,2,   35.5815,2,     159.1,2,        22, -999.0000,9
     148.0,2,   23.7311,2,   35.6128,2,     156.7,2,        27, -999.0000,9
     149.0,2,   23.3982,2,   35.6404,2,     150.7,2,        35, -999.0000,9
     150.0,2,   22.4687,2,   35.6416,2,     146.6,2,        48, -999.0000,9
     151.0,2,   21.2748,2,   35.6007,2,     139.7,2,        34, -999.0000,9
     152.0,2,   20.8261,2,   35.5712,2,     127.6,2,        27, -999.0000,9
     153.0,2,   20.6251,2,   35.5620,2,     122.0,2,        21, -999.0000,9
     154.0,2,   20.3765,2,   35.5399,2,     119.9,2,        19, -999.0000,9
     155.0,2,   19.7133,2,   35.4903,2,     120.1,2,        20, -999.0000,9
     156.0,2,   19.5169,2,   35.4781,2,     119.8,2,        27, -999.0000,9
     157.0,2,   19.3205,2,   35.4657,2,     117.8,2,        40, -999.0000,9
     158.0,2,   19.1241,2,   35.4530,2,     113.9,2,        23, -999.0000,9
     159.0,2,   18.7331,2,   35.4185,2,     107.8,2,        25, -999.0000,9
     160.0,2,   18.0770,2,   35.3700,2,     100.9,2,        23, -999.0000,9
     161.0,2,   17.6621,2,   35.3463,2,      94.6,2,        23, -999.0000,9
     162.0,2,   17.4640,2,   35.3329,2,      89.2,2,        23, -999.0000,9
     163.0,2,   17.3067,2,   35.3216,2,      86.4,2,        25, -999.0000,9
     164.0,2,   17.1982,2,   35.3150,2,      85.1,2,        29, -999.0000,9
     165.0,2,   17.1183,2,   35.3140,2,      84.9,2,        41, -999.0000,9
     166.0,2,   17.0299,2,   35.3061,2,      84.6,2,        36, -999.0000,9
     167.0,2,   16.8358,2,   35.2896,2,      84.6,2,        30, -999.0000,9
     168.0,2,   16.5894,2,   35.2684,2,      83.0,2,        36, -999.0000,9
     169.0,2,   16.2201,2,   35.2368,2,      79.9,2,        31, -999.0000,9
     170.0,2,   15.8030,2,   35.2008,2,      76.4,2,        23, -999.0000,9
     171.0,2,   15.5399,2,   35.1759,2,      72.8,2,        17, -999.0000,9
     172.0,2,   15.3420,2,   35.1551,2,      69.5,2,        15, -999.0000,9
     173.0,2,   15.1804,2,   35.1429,2,      67.0,2,        15, -999.0000,9
     174.0,2,   15.0110,2,   35.1278,2,      65.3,2,        14, -999.0000,9
     175.0,2,   14.9318,2,   35.1205,2,      64.0,2,        15, -999.0000,9
     176.0,2,   14.7118,2,   35.0894,2,      63.5,2,        15, -999.0000,9
     177.0,2,   14.4110,2,   35.0694,2,      63.9,2,        18, -999.0000,9
     178.0,2,   14.2860,2,   35.0623,2,      64.5,2,        24, -999.0000,9
     179.0,2,   14.1824,2,   35.0561,2,      64.1,2,        39, -999.0000,9
     180.0,2,   14.1349,2,   35.0550,2,      62.8,2,        46, -999.0000,9
     181.0,2,   14.0845,2,   35.0524,2,      62.7,2,        30, -999.0000,9
     182.0,2,   14.0320,2,   35.0476,2,      64.0,2,        25, -999.0000,9
     183.0,2,   13.9663,2,   35.0450,2,      65.6,2,        25, -999.0000,9
     184.0,2,   13.9423,2,   35.0445,2,      67.7,2,        23, -999.0000,9
     185.0,2,   13.9092,2,   35.0425,2,      70.9,2,        20, -999.0000,9
     186.0,2,   13.8580,2,   35.0377,2,      74.1,2,        17, -999.0000,9
     187.0,2,   13.7923,2,   35.0332,2,      76.5,2,        16, -999.0000,9
     188.0,2,   13.7559,2,   35.0317,2,      78.8,2,        16, -999.0000,9
     189.0,2,   13.6256,2,   35.0078,2,      81.9,2,        15, -999.0000,9
     190.0,2,   13.3873,2,   34.9969,2,      85.9,2,        17, -999.0000,9
     191.0,2,   13.3039,2,   34.9904,2,      89.8,2,        18, -999.0000,9
     192.0,2,   13.2296,2,   34.9845,2,      94.6,2,        24, -999.0000,9
     193.0,2,   13.1385,2,   34.9768,2,     101.3,2,        38, -999.0000,9
     194.0,2,   13.0889,2,   34.9739,2,     105.5,2,        43, -999.0000,9
     195.0,2,   13.0367,2,   34.9688,2,     105.2,2,        27, -999.0000,9
     196.0,2,   12.9907,2,   34.9648,2,     103.4,2,        22, -999.0000,9
     197.0,2,   12.9504,2,   34.9608,2,     102.0,2,        22, -999.0000,9
     198.0,2,   12.9127,2,   34.9579,2,     101.7,2,        25, -999.0000,9
     199.0,2,   12.8718,2,   34.9540,2,     102.4,2,        29, -999.0000,9
     200.0,2,   12.8287,2,   34.9490,2,     103.3,2,        24, -999.0000,9
     201.0,2,   12.7849,2,   34.9450,2,     104.0,2,        20, -999.0000,9
     202.0,2,   12.7251,2,   34.9370,2,     104.7,2,        17, -999.0000,9
     203.0,2,   12.6761,2,   34.9325,2,     105.0,2,        14, -999.0000,9
     204.0,2,   12.6333,2,   34.9251,2,     104.6,2,        13, -999.0000,9
     205.0,2,   12.5504,2,   34.9146,2,     103.3,2,        13, -999.0000,9
     206.0,2,   12.4987,2,   34.9114,2,     101.1,2,        15, -999.0000,9
     207.0,2,   12.4634,2,   34.9073,2,      98.4,2,        22, -999.0000,9
     208.0,2,   12.4184,2,   34.9029,2,      91.2,2,        53, -999.0000,9
     209.0,2,   12.3734,2,   34.8986,2,      84.7,2,        39, -999.0000,9
     210.0,2,   12.3284,2,   34.8942,2,      79.1,2,        25, -999.0000,9
     211.0,2,   12.2925,2,   34.8929,2,      77.9,2,        24, -999.0000,9
     212.0,2,   12.2716,2,   34.8916,2,      75.9,2,        25, -999.0000,9
     213.0,2,   12.2652,2,   34.8910,2,      73.7,2,        24, -999.0000,9
     214.0,2,   12.2584,2,   34.8901,2,      73.7,2,        20, -999.0000,9
     215.0,2,   12.2527,2,   34.8896,2,      74.8,2,        19, -999.0000,9
     216.0,2,   12.2453,2,   34.8888,2,      76.1,2,        20, -999.0000,9
     217.0,2,   12.2354,2,   34.8878,2,      77.0,2,        18, -999.0000,9
     218.0,2,   12.2255,2,   34.8869,2,      77.4,2,        17, -999.0000,9
     219.0,2,   12.2156,2,   34.8859,2,      77.5,2,        15, -999.0000,9
     220.0,2,   12.2085,2,   34.8853,2,      77.6,2,        14, -999.0000,9
     221.0,2,   12.2049,2,   34.8848,2,      77.8,2,        14, -999.0000,9
     222.0,2,   12.2008,2,   34.8842,2,      78.2,2,        16, -999.0000,9
     223.0,2,   12.1964,2,   34.8837,2,      78.5,2,        24, -999.0000,9
     224.0,2,   12.1925,2,   34.8831,2,      78.8,2,        40, -999.0000,9
     225.0,2,   12.1907,2,   34.8828,2,      78.9,2,        23, -999.0000,9
     226.0,2,   12.1888,2,   34.8825,2,      79.0,2,        15, -999.0000,9
     227.0,2,   12.1802,2,   34.8822,2,      79.0,2,        12, -999.0000,9
     228.0,2,   12.1771,2,   34.8812,2,      79.4,2,        12, -999.0000,9
     229.0,2,   12.1692,2,   34.8793,2,      79.8,2,        10, -999.0000,9
     230.0,2,   12.1478,2,   34.8756,2,      80.3,2,        11, -999.0000,9
     231.0,2,   12.1306,2,   34.8740,2,      80.6,2,        11, -999.0000,9
     232.0,2,   12.1204,2,   34.8726,2,      80.8,2,        12, -999.0000,9
     233.0,2,   12.1058,2,   34.8704,2,      80.6,2,        13, -999.0000,9
     234.0,2,   12.0911,2,   34.8682,2,      80.3,2,        16, -999.0000,9
     235.0,2,   12.0765,2,   34.8660,2,      80.0,2,        28, -999.0000,9
     236.0,2,   12.0683,2,   34.8650,2,      79.6,2,        43, -999.0000,9
     237.0,2,   12.0666,2,   34.8641,2,      78.9,2,        35, -999.0000,9
     238.0,2,   12.0029,2,   34.8595,2,      78.5,2,        22, -999.0000,9
     239.0,2,   11.9787,2,   34.8574,2,      77.7,2,        17, -999.0000,9
     240.0,2,   11.9702,2,   34.8573,2,      76.5,2,        16, -999.0000,9
     241.0,2,   11.9647,2,   34.8564,2,      75.4,2,        14, -999.0000,9
     242.0,2,   11.9632,2,   34.8564,2,      74.4,2,        13, -999.0000,9
     243.0,2,   11.9621,2,   34.8564,2,      73.5,2,        15, -999.0000,9
     244.0,2,   11.9617,2,   34.8565,2,      72.7,2,        16, -999.0000,9
     245.0,2,   11.9592,2,   34.8565,2,      71.9,2,        21, -999.0000,9
     246.0,2,   11.9566,2,   34.8567,2,      70.9,2,        35, -999.0000,9
     247.0,2,   11.9554,2,   34.8566,2,      69.7,2,        30, -999.0000,9
     248.0,2,   11.9531,2,   34.8565,2,      69.0,2,        22, -999.0000,9
     249.0,2,   11.9506,2,   34.8563,2,      68.8,2,        21, -999.0000,9
     250.0,2,   11.9488,2,   34.8562,2,      68.9,2,        20, -999.0000,9
     251.0,2,   11.9450,2,   34.8556,2,      69.0,2,        23, -999.0000,9
     252.0,2,   11.9422,2,   34.8552,2,      69.0,2,        22, -999.0000,9
     253.0,2,   11.9393,2,   34.8546,2,      69.2,2,        24, -999.0000,9
     254.0,2,   11.9359,2,   34.8542,2,      69.4,2,        29, -999.0000,9
     255.0,2,   11.9342,2,   34.8538,2,      69.8,2,        30, -999.0000,9
     256.0,2,   11.9316,2,   34.8535,2,      70.2,2,        31, -999.0000,9
     257.0,2,   11.9298,2,   34.8532,2,      70.4,2,        27, -999.0000,9
     258.0,2,   11.9273,2,   34.8531,2,      70.5,2,        23, -999.0000,9
     259.0,2,   11.9176,2,   34.8514,2,      70.3,2,        19, -999.0000,9
     260.0,2,   11.9115,2,   34.8516,2,      69.9,2,        17, -999.0000,9
     261.0,2,   11.9109,2,   34.8510,2,      69.3,2,        14, -999.0000,9
     262.0,2,   11.8986,2,   34.8491,2,      68.7,2,        13, -999.0000,9
     263.0,2,   11.8862,2,   34.8485,2,      68.1,2,        14, -999.0000,9
     264.0,2,   11.8775,2,   34.8478,2,      67.4,2,        15, -999.0000,9
     265.0,2,   11.8691,2,   34.8476,2,      66.9,2,        22, -999.0000,9
     266.0,2,   11.8647,2,   34.8472,2,      65.7,2,        55, -999.0000,9
     267.0,2,   11.8514,2,   34.8459,2,      63.7,2,        50, -999.0000,9
     268.0,2,   11.8232,2,   34.8439,2,      62.8,2,        24, -999.0000,9
     269.0,2,   11.7881,2,   34.8407,2,      61.8,2,        19, -999.0000,9
     270.0,2,   11.7585,2,   34.8394,2,      60.4,2,        16, -999.0000,9
     271.0,2,   11.7482,2,   34.8390,2,      58.3,2,        16, -999.0000,9
     272.0,2,   11.7379,2,   34.8386,2,      56.4,2,        14, -999.0000,9
     273.0,2,   11.7276,2,   34.8382,2,      55.0,2,        14, -999.0000,9
     274.0,2,   11.7228,2,   34.8380,2,      54.3,2,        13, -999.0000,9
     275.0,2,   11.7209,2,   34.8379,2,      54.2,2,        15, -999.0000,9
     276.0,2,   11.7201,2,   34.8378,2,      54.6,2,        20, -999.0000,9
     277.0,2,   11.7197,2,   34.8375,2,      55.4,2,        33, -999.0000,9
     278.0,2,   11.7196,2,   34.8372,2,      55.8,2,        17, -999.0000,9
     279.0,2,   11.7070,2,   34.8380,2,      57.1,2,        12, -999.0000,9
     280.0,2,   11.7058,2,   34.8378,2,      57.7,2,        12, -999.0000,9
     281.0,2,   11.7040,2,   34.8377,2,      57.5,2,        12, -999.0000,9
     282.0,2,   11.7008,2,   34.8376,2,      57.0,2,        13, -999.0000,9
     283.0,2,   11.6962,2,   34.8373,2,      56.2,2,        18, -999.0000,9
     284.0,2,   11.6938,2,   34.8373,2,      55.4,2,        40, -999.0000,9
