CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0311_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10311.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 31
CASTNO = 1
DATE = 20150419
TIME = 1808
LATITUDE = -3.2992
LONGITUDE = -150.9998
DEPTH =  4743
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
      64.0,2,   28.2198,2,   35.2456,2,     200.2,2,        22,    0.0637,2
      65.0,2,   28.2082,2,   35.2425,2,     200.5,2,        25,    0.0637,2
      66.0,2,   28.1896,2,   35.2402,2,     200.6,2,        55,    0.0633,2
      67.0,2,   28.1541,2,   35.2375,2,     200.8,2,        40,    0.0629,2
      68.0,2,   28.1103,2,   35.2382,2,     200.9,2,        23,    0.0637,2
      69.0,2,   28.0687,2,   35.2395,2,     201.0,2,        22,    0.0645,2
      70.0,2,   28.0476,2,   35.2404,2,     201.0,2,        26,    0.0621,2
      71.0,2,   28.0127,2,   35.2419,2,     200.8,2,        34,    0.0613,2
      72.0,2,   28.0005,2,   35.2424,2,     200.9,2,        30,    0.0605,2
      73.0,2,   27.9913,2,   35.2423,2,     201.1,2,        30,    0.0596,2
      74.0,2,   27.9783,2,   35.2424,2,     201.3,2,        48,    0.0592,2
      75.0,2,   27.9728,2,   35.2428,2,     200.9,2,        37,    0.0600,2
      76.0,2,   27.9538,2,   35.2430,2,     200.7,2,        34,    0.0588,2
      77.0,2,   27.9170,2,   35.2452,2,     200.9,2,        41,    0.0588,2
      78.0,2,   27.8969,2,   35.2474,2,     200.0,2,        34,    0.0584,2
      79.0,2,   27.8605,2,   35.2495,2,     199.8,2,        24,    0.0584,2
      80.0,2,   27.8400,2,   35.2529,2,     199.8,2,        23,    0.0584,2
      81.0,2,   27.8228,2,   35.2589,2,     199.3,2,        25,    0.0584,2
      82.0,2,   27.7433,2,   35.2596,2,     199.1,2,        30,    0.0584,2
      83.0,2,   27.6615,2,   35.2558,2,     198.7,2,        32,    0.0592,2
      84.0,2,   27.6451,2,   35.2557,2,     198.8,2,        39,    0.0588,2
      85.0,2,   27.6288,2,   35.2553,2,     199.0,2,        43,    0.0584,2
      86.0,2,   27.6070,2,   35.2554,2,     199.2,2,        34,    0.0584,2
      87.0,2,   27.6029,2,   35.2554,2,     198.8,2,        37,    0.0596,2
      88.0,2,   27.5986,2,   35.2558,2,     199.0,2,        32,    0.0584,2
      89.0,2,   27.5843,2,   35.2555,2,     199.1,2,        26,    0.0584,2
      90.0,2,   27.5530,2,   35.2553,2,     199.2,2,        25,    0.0580,2
      91.0,2,   27.5275,2,   35.2552,2,     199.0,2,        34,    0.0584,2
      92.0,2,   27.4576,2,   35.2539,2,     198.7,2,        39,    0.0576,2
      93.0,2,   27.3483,2,   35.2487,2,     198.9,2,        34,    0.0568,2
      94.0,2,   27.2634,2,   35.2442,2,     198.5,2,        40,    0.0556,2
      95.0,2,   27.0893,2,   35.2344,2,     198.9,2,        32,    0.0556,2
      96.0,2,   26.9364,2,   35.2284,2,     198.9,2,        25,    0.0544,2
      97.0,2,   26.8494,2,   35.2264,2,     198.9,2,        22,    0.0511,2
      98.0,2,   26.8298,2,   35.2259,2,     198.5,2,        22,    0.0511,2
      99.0,2,   26.8085,2,   35.2231,2,     197.7,2,        25,    0.0511,2
     100.0,2,   26.7869,2,   35.2194,2,     197.1,2,        43,    0.0511,2
     101.0,2,   26.7653,2,   35.2151,2,     196.4,2,        59,    0.0507,2
     102.0,2,   26.7310,2,   35.2110,2,     196.8,2,        38,    0.0503,2
     103.0,2,   26.6838,2,   35.2185,2,     197.0,2,        36,    0.0495,2
     104.0,2,   26.6606,2,   35.2386,2,     196.5,2,        32,    0.0475,2
     105.0,2,   26.6256,2,   35.2445,2,     196.2,2,        27,    0.0455,2
     106.0,2,   26.5810,2,   35.2433,2,     196.2,2,        26,    0.0451,2
     107.0,2,   26.4801,2,   35.2412,2,     196.1,2,        25,    0.0446,2
     108.0,2,   26.4277,2,   35.2434,2,     195.8,2,        27,    0.0434,2
     109.0,2,   26.4123,2,   35.2452,2,     194.9,2,        26,    0.0414,2
     110.0,2,   26.3915,2,   35.2527,2,     194.8,2,        24,    0.0414,2
     111.0,2,   26.3856,2,   35.2611,2,     194.1,2,        24,    0.0414,2
     112.0,2,   26.3898,2,   35.2784,2,     194.2,2,        35,    0.0394,2
     113.0,2,   26.3720,2,   35.2868,2,     193.1,2,        44,    0.0398,2
     114.0,2,   26.3378,2,   35.2841,2,     193.3,2,        41,    0.0398,2
     115.0,2,   26.2303,2,   35.2762,2,     193.1,2,        32,    0.0386,2
     116.0,2,   26.1587,2,   35.2699,2,     192.8,2,        25,    0.0382,2
     117.0,2,   26.1176,2,   35.2665,2,     192.6,2,        21,    0.0374,2
     118.0,2,   26.1311,2,   35.2882,2,     192.5,2,        19,    0.0374,2
     119.0,2,   26.1377,2,   35.2939,2,     192.5,2,        19,    0.0370,2
     120.0,2,   26.1322,2,   35.2991,2,     192.6,2,        22,    0.0370,2
     121.0,2,   26.1171,2,   35.3051,2,     192.5,2,        28,    0.0370,2
     122.0,2,   26.1072,2,   35.3094,2,     192.0,2,        34,    0.0366,2
     123.0,2,   26.0818,2,   35.3084,2,     191.7,2,        37,    0.0362,2
     124.0,2,   26.0629,2,   35.3085,2,     191.4,2,        39,    0.0358,2
     125.0,2,   26.0002,2,   35.2946,2,     191.0,2,        48,    0.0358,2
     126.0,2,   25.8397,2,   35.2649,2,     191.1,2,        25,    0.0350,2
     127.0,2,   25.7758,2,   35.2687,2,     190.6,2,        21,    0.0341,2
     128.0,2,   25.6989,2,   35.2696,2,     190.5,2,        20,    0.0333,2
     129.0,2,   25.6423,2,   35.2746,2,     190.2,2,        20,    0.0325,2
     130.0,2,   25.6081,2,   35.2776,2,     189.4,2,        22,    0.0325,2
     131.0,2,   25.5690,2,   35.2842,2,     188.6,2,        23,    0.0329,2
     132.0,2,   25.5469,2,   35.3037,2,     187.9,2,        27,    0.0321,2
     133.0,2,   25.5452,2,   35.3381,2,     186.8,2,        31,    0.0321,2
     134.0,2,   25.4013,2,   35.3778,2,     186.3,2,        41,    0.0321,2
     135.0,2,   25.3414,2,   35.3862,2,     183.6,2,        46,    0.0317,2
     136.0,2,   25.2390,2,   35.4024,2,     181.7,2,        31,    0.0313,2
     137.0,2,   25.0344,2,   35.4235,2,     181.5,2,        24,    0.0305,2
     138.0,2,   24.9528,2,   35.4266,2,     180.0,2,        25,    0.0301,2
     139.0,2,   24.8176,2,   35.4398,2,     177.7,2,        27,    0.0293,2
     140.0,2,   24.6049,2,   35.4549,2,     176.5,2,        25,    0.0289,2
     141.0,2,   24.4653,2,   35.4640,2,     175.0,2,        23,    0.0281,2
     142.0,2,   24.4068,2,   35.4711,2,     173.7,2,        23,    0.0273,2
     143.0,2,   24.3384,2,   35.4790,2,     172.9,2,        26,    0.0273,2
     144.0,2,   24.2883,2,   35.4855,2,     172.4,2,        31,    0.0273,2
     145.0,2,   24.2391,2,   35.4920,2,     172.0,2,        39,    0.0269,2
     146.0,2,   24.1950,2,   35.4991,2,     171.4,2,        47,    0.0265,2
     147.0,2,   24.1702,2,   35.5034,2,     170.5,2,        34,    0.0261,2
     148.0,2,   24.1319,2,   35.5102,2,     170.3,2,        24,    0.0261,2
     149.0,2,   24.1020,2,   35.5163,2,     170.6,2,        20,    0.0261,2
     150.0,2,   24.0621,2,   35.5205,2,     170.4,2,        18,    0.0261,2
     151.0,2,   23.9913,2,   35.5285,2,     170.2,2,        20,    0.0261,2
     152.0,2,   23.8733,2,   35.5431,2,     169.4,2,        22,    0.0253,2
     153.0,2,   23.6625,2,   35.5694,2,     168.7,2,        26,    0.0245,2
     154.0,2,   23.2427,2,   35.6295,2,     167.1,2,        47,    0.0249,2
     155.0,2,   23.0234,2,   35.6606,2,     161.0,2,        45,    0.0245,2
     156.0,2,   22.9359,2,   35.6734,2,     158.6,2,        32,    0.0237,2
     157.0,2,   22.6472,2,   35.6906,2,     157.3,2,        29,    0.0241,2
     158.0,2,   21.7831,2,   35.7552,2,     156.2,2,        27,    0.0249,2
     159.0,2,   21.2808,2,   35.7329,2,     151.3,2,        26,    0.0241,2
     160.0,2,   20.3187,2,   35.6343,2,     144.5,2,        26,    0.0245,2
     161.0,2,   19.1199,2,   35.5236,2,     136.4,2,        27,    0.0241,2
     162.0,2,   18.7814,2,   35.4845,2,     123.7,2,        27,    0.0237,2
     163.0,2,   18.5503,2,   35.4579,2,     110.3,2,        37,    0.0237,2
     164.0,2,   18.0869,2,   35.4083,2,     100.3,2,        47,    0.0237,2
     165.0,2,   17.5354,2,   35.3507,2,      96.5,2,        35,    0.0233,2
     166.0,2,   17.3741,2,   35.3344,2,      93.3,2,        34,    0.0229,2
     167.0,2,   17.2360,2,   35.3211,2,      89.5,2,        35,    0.0229,2
     168.0,2,   16.9820,2,   35.2938,2,      87.4,2,        28,    0.0221,2
     169.0,2,   16.5808,2,   35.2553,2,      86.1,2,        21,    0.0225,2
     170.0,2,   16.3533,2,   35.2342,2,      84.0,2,        22,    0.0229,2
     171.0,2,   16.2006,2,   35.2210,2,      80.4,2,        27,    0.0229,2
     172.0,2,   16.1087,2,   35.2138,2,      74.3,2,        42,    0.0221,2
     173.0,2,   15.9586,2,   35.2027,2,      67.8,2,        54,    0.0221,2
     174.0,2,   15.7947,2,   35.1898,2,      64.5,2,        51,    0.0217,2
     175.0,2,   15.7568,2,   35.1863,2,      63.0,2,        28,    0.0209,2
     176.0,2,   15.6769,2,   35.1773,2,      62.7,2,        21,    0.0205,2
     177.0,2,   15.5269,2,   35.1605,2,      62.1,2,        18,    0.0205,2
     178.0,2,   15.3037,2,   35.1362,2,      60.9,2,        19,    0.0205,2
     179.0,2,   15.0855,2,   35.1109,2,      58.7,2,        20,    0.0201,2
     180.0,2,   14.6885,2,   35.0747,2,      55.5,2,        22,    0.0196,2
     181.0,2,   14.2957,2,   35.0359,2,      50.5,2,        27,    0.0192,2
     182.0,2,   14.0720,2,   35.0193,2,      44.4,2,        41,    0.0196,2
     183.0,2,   13.8483,2,   35.0023,2,      38.6,2,        33,    0.0196,2
     184.0,2,   13.6246,2,   34.9848,2,      33.0,2,        19,    0.0196,2
     185.0,2,   13.5707,2,   34.9745,2,      33.3,2,        16,    0.0180,2
     186.0,2,   13.4793,2,   34.9662,2,      31.4,2,        16,    0.0184,2
     187.0,2,   13.4286,2,   34.9626,2,      30.0,2,        18,    0.0188,2
     188.0,2,   13.3560,2,   34.9566,2,      30.1,2,        21,    0.0192,2
     189.0,2,   13.3292,2,   34.9557,2,      31.1,2,        25,    0.0176,2
     190.0,2,   13.2988,2,   34.9538,2,      32.5,2,        31,    0.0176,2
     191.0,2,   13.2834,2,   34.9532,2,      34.0,2,        33,    0.0176,2
     192.0,2,   13.2756,2,   34.9536,2,      35.1,2,        43,    0.0172,2
     193.0,2,   13.2677,2,   34.9541,2,      35.7,2,        34,    0.0168,2
     194.0,2,   13.2599,2,   34.9545,2,      35.9,2,        20,    0.0168,2
     195.0,2,   13.2522,2,   34.9538,2,      35.7,2,        17,    0.0164,2
     196.0,2,   13.2450,2,   34.9533,2,      35.2,2,        19,    0.0164,2
     197.0,2,   13.2092,2,   34.9515,2,      34.6,2,        22,    0.0160,2
     198.0,2,   13.1926,2,   34.9510,2,      33.7,2,        28,    0.0164,2
     199.0,2,   13.1905,2,   34.9510,2,      31.8,2,        30,    0.0156,2
     200.0,2,   13.1903,2,   34.9509,2,      29.9,2,        30,    0.0156,2
     201.0,2,   13.1887,2,   34.9511,2,      28.9,2,        33,    0.0156,2
     202.0,2,   13.1822,2,   34.9506,2,      28.1,2,        41,    0.0152,2
     203.0,2,   13.1786,2,   34.9504,2,      27.0,2,        53,    0.0144,2
     204.0,2,   13.1784,2,   34.9500,2,      26.4,2,        26,    0.0144,2
     205.0,2,   13.1753,2,   34.9496,2,      26.3,2,        22,    0.0140,2
     206.0,2,   13.1684,2,   34.9489,2,      26.1,2,        23,    0.0144,2
     207.0,2,   13.1577,2,   34.9479,2,      26.0,2,        28,    0.0140,2
     208.0,2,   13.1423,2,   34.9465,2,      26.0,2,        26,    0.0140,2
     209.0,2,   13.1085,2,   34.9439,2,      25.9,2,        24,    0.0136,2
     210.0,2,   13.0941,2,   34.9426,2,      25.6,2,        26,    0.0132,2
     211.0,2,   13.0877,2,   34.9416,2,      25.1,2,        29,    0.0132,2
     212.0,2,   13.0644,2,   34.9393,2,      24.9,2,        26,    0.0132,2
     213.0,2,   13.0414,2,   34.9374,2,      25.0,2,        20,    0.0132,2
     214.0,2,   13.0059,2,   34.9350,2,      24.9,2,        19,    0.0132,2
     215.0,2,   12.9686,2,   34.9335,2,      24.5,2,        23,    0.0132,2
     216.0,2,   12.9404,2,   34.9314,2,      23.5,2,        35,    0.0132,2
     217.0,2,   12.9199,2,   34.9295,2,      22.5,2,        30,    0.0132,2
     218.0,2,   12.9132,2,   34.9285,2,      23.1,2,        22,    0.0132,2
     219.0,2,   12.9073,2,   34.9277,2,      24.2,2,        20,    0.0132,2
     220.0,2,   12.8993,2,   34.9270,2,      25.8,2,        23,    0.0132,2
     221.0,2,   12.8868,2,   34.9259,2,      27.3,2,        28,    0.0140,2
     222.0,2,   12.8808,2,   34.9254,2,      28.7,2,        27,    0.0144,2
     223.0,2,   12.8737,2,   34.9246,2,      29.9,2,        25,    0.0132,2
     224.0,2,   12.8537,2,   34.9229,2,      30.7,2,        23,    0.0140,2
     225.0,2,   12.8210,2,   34.9202,2,      31.3,2,        22,    0.0140,2
     226.0,2,   12.7864,2,   34.9179,2,      31.6,2,        20,    0.0144,2
     227.0,2,   12.7591,2,   34.9164,2,      31.8,2,        19,    0.0144,2
     228.0,2,   12.7405,2,   34.9153,2,      31.3,2,        23,    0.0144,2
     229.0,2,   12.7261,2,   34.9144,2,      29.6,2,        29,    0.0144,2
     230.0,2,   12.7144,2,   34.9137,2,      27.4,2,        27,    0.0140,2
     231.0,2,   12.7079,2,   34.9132,2,      26.0,2,        24,    0.0148,2
     232.0,2,   12.7037,2,   34.9131,2,      25.6,2,        24,    0.0152,2
     233.0,2,   12.6994,2,   34.9126,2,      25.7,2,        27,    0.0144,2
     234.0,2,   12.6931,2,   34.9123,2,      26.0,2,        33,    0.0144,2
     235.0,2,   12.6865,2,   34.9118,2,      26.3,2,        27,    0.0136,2
     236.0,2,   12.6832,2,   34.9117,2,      26.6,2,        23,    0.0140,2
     237.0,2,   12.6758,2,   34.9111,2,      26.8,2,        21,    0.0140,2
     238.0,2,   12.6703,2,   34.9106,2,      26.9,2,        20,    0.0136,2
     239.0,2,   12.6667,2,   34.9104,2,      27.0,2,        19,    0.0140,2
     240.0,2,   12.6591,2,   34.9097,2,      27.3,2,        17,    0.0136,2
     241.0,2,   12.6476,2,   34.9088,2,      27.2,2,        18,    0.0136,2
     242.0,2,   12.6371,2,   34.9081,2,      26.8,2,        19,    0.0144,2
     243.0,2,   12.6295,2,   34.9078,2,      26.3,2,        29,    0.0140,2
     244.0,2,   12.6192,2,   34.9073,2,      26.3,2,        39,    0.0140,2
     245.0,2,   12.6066,2,   34.9065,2,      25.1,2,        33,    0.0136,2
     246.0,2,   12.5963,2,   34.9057,2,      23.8,2,        30,    0.0132,2
     247.0,2,   12.5883,2,   34.9048,2,      23.1,2,        24,    0.0136,2
     248.0,2,   12.5780,2,   34.9042,2,      23.1,2,        21,    0.0140,2
     249.0,2,   12.5688,2,   34.9034,2,      23.4,2,        21,    0.0140,2
     250.0,2,   12.5540,2,   34.9025,2,      23.7,2,        21,    0.0132,2
     251.0,2,   12.5471,2,   34.9019,2,      24.3,2,        21,    0.0136,2
     252.0,2,   12.5401,2,   34.9014,2,      24.7,2,        21,    0.0144,2
     253.0,2,   12.5323,2,   34.9008,2,      24.8,2,        21,    0.0140,2
     254.0,2,   12.5202,2,   34.8999,2,      24.7,2,        22,    0.0132,2
     255.0,2,   12.5100,2,   34.8992,2,      24.6,2,        22,    0.0140,2
     256.0,2,   12.5033,2,   34.8989,2,      24.2,2,        23,    0.0136,2
     257.0,2,   12.4987,2,   34.8985,2,      24.1,2,        24,    0.0144,2
     258.0,2,   12.4922,2,   34.8981,2,      24.2,2,        31,    0.0144,2
     259.0,2,   12.4871,2,   34.8978,2,      24.2,2,        39,    0.0140,2
     260.0,2,   12.4835,2,   34.8976,2,      24.3,2,        31,    0.0136,2
     261.0,2,   12.4792,2,   34.8974,2,      24.4,2,        22,    0.0140,2
     262.0,2,   12.4684,2,   34.8964,2,      24.5,2,        19,    0.0132,2
     263.0,2,   12.4620,2,   34.8960,2,      24.7,2,        18,    0.0132,2
     264.0,2,   12.4491,2,   34.8948,2,      25.0,2,        20,    0.0140,2
     265.0,2,   12.4321,2,   34.8940,2,      25.4,2,        23,    0.0140,2
     266.0,2,   12.4221,2,   34.8934,2,      25.9,2,        23,    0.0140,2
     267.0,2,   12.4083,2,   34.8927,2,      26.6,2,        24,    0.0140,2
     268.0,2,   12.4021,2,   34.8925,2,      27.1,2,        25,    0.0136,2
     269.0,2,   12.3978,2,   34.8924,2,      27.0,2,        24,    0.0132,2
     270.0,2,   12.3946,2,   34.8922,2,      26.6,2,        23,    0.0132,2
     271.0,2,   12.3898,2,   34.8924,2,      25.8,2,        23,    0.0132,2
     272.0,2,   12.3794,2,   34.8926,2,      25.2,2,        23,    0.0132,2
     273.0,2,   12.3588,2,   34.8915,2,      24.1,2,        26,    0.0132,2
     274.0,2,   12.3443,2,   34.8904,2,      21.6,2,        36,    0.0124,2
     275.0,2,   12.3351,2,   34.8898,2,      19.0,2,        34,    0.0124,2
     276.0,2,   12.3298,2,   34.8893,2,      19.0,2,        23,    0.0124,2
     277.0,2,   12.3252,2,   34.8890,2,      19.9,2,        18,    0.0132,2
     278.0,2,   12.3175,2,   34.8887,2,      20.7,2,        19,    0.0124,2
     279.0,2,   12.3098,2,   34.8880,2,      21.2,2,        18,    0.0124,2
     280.0,2,   12.2985,2,   34.8873,2,      21.6,2,        21,    0.0132,2
     281.0,2,   12.2852,2,   34.8867,2,      21.9,2,        25,    0.0124,2
     282.0,2,   12.2771,2,   34.8862,2,      22.0,2,        26,    0.0132,2
