CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0461_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10461.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 46
CASTNO = 1
DATE = 20150423
TIME = 1543
LATITUDE = -0.74
LONGITUDE = -151
DEPTH =  4545
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
      32.0,2,   28.4836,2,   35.2872,2,     196.6,2,        40, -999.0000,9
      33.0,2,   28.4840,2,   35.2871,2,     196.4,2,        64, -999.0000,9
      34.0,2,   28.4849,2,   35.2871,2,     196.3,2,        38, -999.0000,9
      35.0,2,   28.4848,2,   35.2872,2,     196.4,2,        52, -999.0000,9
      36.0,2,   28.4843,2,   35.2872,2,     196.6,2,        42, -999.0000,9
      37.0,2,   28.4832,2,   35.2872,2,     196.2,2,        29, -999.0000,9
      38.0,2,   28.4798,2,   35.2876,2,     196.2,2,        39, -999.0000,9
      39.0,2,   28.4787,2,   35.2874,2,     196.1,2,        50, -999.0000,9
      40.0,2,   28.4734,2,   35.2880,2,     196.6,2,        41, -999.0000,9
      41.0,2,   28.4739,2,   35.2880,2,     196.5,2,        59, -999.0000,9
      42.0,2,   28.4750,2,   35.2880,2,     196.5,2,        47, -999.0000,9
      43.0,2,   28.4759,2,   35.2879,2,     196.6,2,        38, -999.0000,9
      44.0,2,   28.4598,2,   35.2891,2,     196.6,2,        34, -999.0000,9
      45.0,2,   28.4592,2,   35.2893,2,     196.5,2,        45, -999.0000,9
      46.0,2,   28.4607,2,   35.2893,2,     196.2,2,        66, -999.0000,9
      47.0,2,   28.4548,2,   35.2896,2,     196.3,2,        51, -999.0000,9
      48.0,2,   28.4377,2,   35.2916,2,     196.2,2,        39, -999.0000,9
      49.0,2,   28.4113,2,   35.2955,2,     196.0,2,        42, -999.0000,9
      50.0,2,   28.4027,2,   35.2960,2,     196.0,2,        48, -999.0000,9
      51.0,2,   28.3930,2,   35.2979,2,     196.4,2,        44, -999.0000,9
      52.0,2,   28.3824,2,   35.2991,2,     196.4,2,        53, -999.0000,9
      53.0,2,   28.3719,2,   35.3003,2,     196.4,2,        50, -999.0000,9
      54.0,2,   28.3613,2,   35.3015,2,     196.3,2,        52, -999.0000,9
      55.0,2,   28.3594,2,   35.3019,2,     196.1,2,        39, -999.0000,9
      56.0,2,   28.3614,2,   35.3018,2,     196.1,2,        36, -999.0000,9
      57.0,2,   28.3638,2,   35.3016,2,     196.2,2,        52, -999.0000,9
      58.0,2,   28.3642,2,   35.3016,2,     196.3,2,        38, -999.0000,9
      59.0,2,   28.3647,2,   35.3015,2,     196.4,2,        24, -999.0000,9
      60.0,2,   28.3651,2,   35.3015,2,     196.5,2,        22, -999.0000,9
      61.0,2,   28.3644,2,   35.3017,2,     196.6,2,        26, -999.0000,9
      62.0,2,   28.3665,2,   35.3013,2,     196.7,2,        35, -999.0000,9
      63.0,2,   28.3558,2,   35.3022,2,     196.6,2,        42, -999.0000,9
      64.0,2,   28.3451,2,   35.3032,2,     196.6,2,        32, -999.0000,9
      65.0,2,   28.3344,2,   35.3041,2,     196.4,2,        25, -999.0000,9
      66.0,2,   28.3168,2,   35.3078,2,     196.4,2,        19, -999.0000,9
      67.0,2,   28.2184,2,   35.3164,2,     196.3,2,        21, -999.0000,9
      68.0,2,   28.1434,2,   35.3261,2,     196.2,2,        29, -999.0000,9
      69.0,2,   28.1026,2,   35.3290,2,     195.1,2,        34, -999.0000,9
      70.0,2,   28.0745,2,   35.3308,2,     194.3,2,        23, -999.0000,9
      71.0,2,   28.0543,2,   35.3328,2,     194.7,2,        19, -999.0000,9
      72.0,2,   28.0362,2,   35.3350,2,     194.5,2,        19, -999.0000,9
      73.0,2,   28.0184,2,   35.3353,2,     193.8,2,        23, -999.0000,9
      74.0,2,   27.9940,2,   35.3389,2,     193.8,2,        37, -999.0000,9
      75.0,2,   27.9705,2,   35.3470,2,     193.5,2,        47, -999.0000,9
      76.0,2,   27.9235,2,   35.3470,2,     192.8,2,        32, -999.0000,9
      77.0,2,   27.9196,2,   35.3528,2,     192.4,2,        23, -999.0000,9
      78.0,2,   27.9364,2,   35.3773,2,     192.0,2,        18, -999.0000,9
      79.0,2,   27.9344,2,   35.3912,2,     192.1,2,        17, -999.0000,9
      80.0,2,   27.8871,2,   35.3798,2,     192.3,2,        17, -999.0000,9
      81.0,2,   27.8318,2,   35.3700,2,     192.1,2,        21, -999.0000,9
      82.0,2,   27.7851,2,   35.3627,2,     191.3,2,        28, -999.0000,9
      83.0,2,   27.7566,2,   35.3605,2,     190.5,2,        34, -999.0000,9
      84.0,2,   27.7473,2,   35.3599,2,     190.2,2,        43, -999.0000,9
      85.0,2,   27.7247,2,   35.3565,2,     190.3,2,        30, -999.0000,9
      86.0,2,   27.7214,2,   35.3641,2,     190.1,2,        22, -999.0000,9
      87.0,2,   27.7349,2,   35.3794,2,     190.1,2,        19, -999.0000,9
      88.0,2,   27.7331,2,   35.3809,2,     189.8,2,        18, -999.0000,9
      89.0,2,   27.6962,2,   35.3713,2,     189.4,2,        18, -999.0000,9
      90.0,2,   27.6523,2,   35.3619,2,     189.9,2,        16, -999.0000,9
      91.0,2,   27.6090,2,   35.3550,2,     190.0,2,        17, -999.0000,9
      92.0,2,   27.5815,2,   35.3526,2,     189.9,2,        20, -999.0000,9
      93.0,2,   27.5581,2,   35.3543,2,     189.8,2,        31, -999.0000,9
      94.0,2,   27.4970,2,   35.3529,2,     189.8,2,        57, -999.0000,9
      95.0,2,   27.4486,2,   35.3477,2,     189.1,2,        27, -999.0000,9
      96.0,2,   27.4417,2,   35.3471,2,     189.1,2,        18, -999.0000,9
      97.0,2,   27.4367,2,   35.3478,2,     189.3,2,        17, -999.0000,9
      98.0,2,   27.3979,2,   35.3359,2,     189.3,2,        18, -999.0000,9
      99.0,2,   27.3265,2,   35.3259,2,     189.1,2,        19, -999.0000,9
     100.0,2,   27.3144,2,   35.3248,2,     188.4,2,        19, -999.0000,9
     101.0,2,   27.2992,2,   35.3220,2,     187.9,2,        21, -999.0000,9
     102.0,2,   27.2803,2,   35.3187,2,     187.9,2,        22, -999.0000,9
     103.0,2,   27.2701,2,   35.3198,2,     188.3,2,        27, -999.0000,9
     104.0,2,   27.2665,2,   35.3209,2,     188.4,2,        31, -999.0000,9
     105.0,2,   27.2464,2,   35.3164,2,     189.0,2,        29, -999.0000,9
     106.0,2,   27.2219,2,   35.3101,2,     189.2,2,        25, -999.0000,9
     107.0,2,   27.1977,2,   35.3051,2,     189.4,2,        22, -999.0000,9
     108.0,2,   27.1787,2,   35.3001,2,     189.2,2,        20, -999.0000,9
     109.0,2,   27.1555,2,   35.2935,2,     189.3,2,        20, -999.0000,9
     110.0,2,   27.1268,2,   35.2873,2,     189.1,2,        21, -999.0000,9
     111.0,2,   27.1096,2,   35.2863,2,     188.7,2,        25, -999.0000,9
     112.0,2,   27.1088,2,   35.2872,2,     188.5,2,        27, -999.0000,9
     113.0,2,   27.0856,2,   35.2906,2,     188.3,2,        28, -999.0000,9
     114.0,2,   27.0002,2,   35.2868,2,     188.4,2,        26, -999.0000,9
     115.0,2,   26.9235,2,   35.2811,2,     187.6,2,        23, -999.0000,9
     116.0,2,   26.9119,2,   35.2826,2,     186.5,2,        19, -999.0000,9
     117.0,2,   26.9204,2,   35.3070,2,     185.7,2,        19, -999.0000,9
     118.0,2,   26.9464,2,   35.3335,2,     185.0,2,        21, -999.0000,9
     119.0,2,   26.9781,2,   35.3591,2,     184.4,2,        25, -999.0000,9
     120.0,2,   26.9797,2,   35.3604,2,     183.8,2,        24, -999.0000,9
     121.0,2,   26.9885,2,   35.3671,2,     183.3,2,        21, -999.0000,9
     122.0,2,   26.9860,2,   35.3681,2,     183.1,2,        22, -999.0000,9
     123.0,2,   26.9762,2,   35.3686,2,     183.4,2,        23, -999.0000,9
     124.0,2,   26.9493,2,   35.3686,2,     183.6,2,        26, -999.0000,9
     125.0,2,   26.9295,2,   35.3750,2,     183.2,2,        27, -999.0000,9
     126.0,2,   26.9223,2,   35.3820,2,     182.8,2,        28, -999.0000,9
     127.0,2,   26.9086,2,   35.3907,2,     181.7,2,        32, -999.0000,9
     128.0,2,   26.9047,2,   35.3947,2,     181.0,2,        28, -999.0000,9
     129.0,2,   26.9011,2,   35.3946,2,     180.2,2,        21, -999.0000,9
     130.0,2,   26.8862,2,   35.4043,2,     179.8,2,        18, -999.0000,9
     131.0,2,   26.8788,2,   35.4084,2,     179.2,2,        17, -999.0000,9
     132.0,2,   26.8665,2,   35.4108,2,     178.0,2,        16, -999.0000,9
     133.0,2,   26.8001,2,   35.4184,2,     176.7,2,        18, -999.0000,9
     134.0,2,   26.4311,2,   35.4361,2,     175.8,2,        22, -999.0000,9
     135.0,2,   26.2560,2,   35.4529,2,     172.4,2,        33, -999.0000,9
     136.0,2,   26.0179,2,   35.4360,2,     166.2,2,        30, -999.0000,9
     137.0,2,   25.7891,2,   35.4315,2,     162.4,2,        22, -999.0000,9
     138.0,2,   25.5859,2,   35.4438,2,     159.6,2,        21, -999.0000,9
     139.0,2,   25.3421,2,   35.4648,2,     156.2,2,        23, -999.0000,9
     140.0,2,   25.1691,2,   35.4765,2,     150.4,2,        33, -999.0000,9
     141.0,2,   25.0357,2,   35.4798,2,     144.5,2,        32, -999.0000,9
     142.0,2,   24.7237,2,   35.4838,2,     145.2,2,        22, -999.0000,9
     143.0,2,   24.6338,2,   35.5190,2,     146.3,2,        17, -999.0000,9
     144.0,2,   24.6043,2,   35.5385,2,     146.5,2,        18, -999.0000,9
     145.0,2,   24.5968,2,   35.5410,2,     145.9,2,        20, -999.0000,9
     146.0,2,   24.5677,2,   35.5413,2,     145.8,2,        25, -999.0000,9
     147.0,2,   24.3026,2,   35.5524,2,     146.6,2,        26, -999.0000,9
     148.0,2,   24.0164,2,   35.5755,2,     147.2,2,        25, -999.0000,9
     149.0,2,   23.8835,2,   35.5765,2,     145.2,2,        23, -999.0000,9
     150.0,2,   23.7186,2,   35.5880,2,     142.5,2,        21, -999.0000,9
     151.0,2,   23.6083,2,   35.5993,2,     140.4,2,        25, -999.0000,9
     152.0,2,   23.5798,2,   35.6063,2,     137.8,2,        31, -999.0000,9
     153.0,2,   23.5423,2,   35.6071,2,     134.7,2,        26, -999.0000,9
     154.0,2,   23.3558,2,   35.6091,2,     133.8,2,        17, -999.0000,9
     155.0,2,   23.3207,2,   35.6155,2,     133.2,2,        17, -999.0000,9
     156.0,2,   23.3176,2,   35.6161,2,     132.3,2,        16, -999.0000,9
     157.0,2,   23.3144,2,   35.6170,2,     131.3,2,        20, -999.0000,9
     158.0,2,   23.2565,2,   35.6185,2,     130.4,2,        30, -999.0000,9
     159.0,2,   22.9500,2,   35.6204,2,     129.4,2,        46, -999.0000,9
     160.0,2,   22.1551,2,   35.6189,2,     128.1,2,        29, -999.0000,9
     161.0,2,   21.6101,2,   35.5909,2,     125.1,2,        18, -999.0000,9
     162.0,2,   21.3271,2,   35.5796,2,     121.5,2,        17, -999.0000,9
     163.0,2,   20.4181,2,   35.4939,2,     119.3,2,        17, -999.0000,9
     164.0,2,   19.6235,2,   35.5014,2,     117.1,2,        17, -999.0000,9
     165.0,2,   19.4847,2,   35.4909,2,     112.6,2,        20, -999.0000,9
     166.0,2,   19.3246,2,   35.4816,2,     106.8,2,        23, -999.0000,9
     167.0,2,   19.1042,2,   35.4660,2,     103.2,2,        29, -999.0000,9
     168.0,2,   18.8269,2,   35.4461,2,     102.9,2,        30, -999.0000,9
     169.0,2,   18.3192,2,   35.4152,2,     104.5,2,        27, -999.0000,9
     170.0,2,   18.0626,2,   35.3949,2,     105.4,2,        24, -999.0000,9
     171.0,2,   17.5956,2,   35.3520,2,     106.2,2,        24, -999.0000,9
     172.0,2,   17.2223,2,   35.3120,2,     106.9,2,        24, -999.0000,9
     173.0,2,   16.3097,2,   35.2328,2,     108.3,2,        20, -999.0000,9
     174.0,2,   15.8767,2,   35.1956,2,     109.1,2,        17, -999.0000,9
     175.0,2,   15.6310,2,   35.1839,2,     110.6,2,        15, -999.0000,9
     176.0,2,   15.3968,2,   35.1493,2,     112.2,2,        15, -999.0000,9
     177.0,2,   15.2012,2,   35.1386,2,     113.1,2,        16, -999.0000,9
     178.0,2,   15.0417,2,   35.1260,2,     112.8,2,        18, -999.0000,9
     179.0,2,   14.9199,2,   35.1222,2,     111.1,2,        28, -999.0000,9
     180.0,2,   14.8187,2,   35.1213,2,     106.6,2,        39, -999.0000,9
     181.0,2,   14.6874,2,   35.1139,2,     104.3,2,        21, -999.0000,9
     182.0,2,   14.5985,2,   35.1072,2,     104.4,2,        15, -999.0000,9
     183.0,2,   14.5156,2,   35.0964,2,     104.7,2,        13, -999.0000,9
     184.0,2,   14.4489,2,   35.0895,2,     104.6,2,        12, -999.0000,9
     185.0,2,   14.3783,2,   35.0795,2,     104.3,2,        13, -999.0000,9
     186.0,2,   14.2695,2,   35.0721,2,     104.1,2,        14, -999.0000,9
     187.0,2,   14.1644,2,   35.0678,2,     104.2,2,        16, -999.0000,9
     188.0,2,   14.1163,2,   35.0650,2,     104.3,2,        22, -999.0000,9
     189.0,2,   14.0687,2,   35.0642,2,     104.9,2,        23, -999.0000,9
     190.0,2,   14.0545,2,   35.0642,2,     106.0,2,        26, -999.0000,9
     191.0,2,   14.0353,2,   35.0640,2,     107.8,2,        43, -999.0000,9
     192.0,2,   14.0116,2,   35.0643,2,     110.4,2,        46, -999.0000,9
     193.0,2,   13.9770,2,   35.0601,2,     112.1,2,        19, -999.0000,9
     194.0,2,   13.9007,2,   35.0502,2,     112.9,2,        16, -999.0000,9
     195.0,2,   13.7677,2,   35.0281,2,     113.3,2,        13, -999.0000,9
     196.0,2,   13.5449,2,   35.0039,2,     113.5,2,        13, -999.0000,9
     197.0,2,   13.3932,2,   34.9937,2,     113.4,2,        13, -999.0000,9
     198.0,2,   13.3220,2,   34.9885,2,     112.9,2,        14, -999.0000,9
     199.0,2,   13.2629,2,   34.9828,2,     112.5,2,        18, -999.0000,9
     200.0,2,   13.1873,2,   34.9753,2,     112.2,2,        26, -999.0000,9
     201.0,2,   13.1482,2,   34.9729,2,     112.4,2,        53, -999.0000,9
     202.0,2,   13.1137,2,   34.9693,2,     112.4,2,        33, -999.0000,9
     203.0,2,   13.0710,2,   34.9639,2,     112.1,2,        20, -999.0000,9
     204.0,2,   13.0235,2,   34.9570,2,     111.4,2,        16, -999.0000,9
     205.0,2,   12.9532,2,   34.9462,2,     110.5,2,        15, -999.0000,9
     206.0,2,   12.8776,2,   34.9400,2,     109.6,2,        18, -999.0000,9
     207.0,2,   12.8301,2,   34.9348,2,     108.2,2,        20, -999.0000,9
     208.0,2,   12.7916,2,   34.9299,2,     106.7,2,        23, -999.0000,9
     209.0,2,   12.6638,2,   34.9125,2,     105.3,2,        23, -999.0000,9
     210.0,2,   12.5577,2,   34.9006,2,     104.1,2,        22, -999.0000,9
     211.0,2,   12.5322,2,   34.8994,2,     103.1,2,        27, -999.0000,9
     212.0,2,   12.5306,2,   34.8994,2,     102.5,2,        31, -999.0000,9
     213.0,2,   12.5202,2,   34.8973,2,     103.1,2,        24, -999.0000,9
     214.0,2,   12.4912,2,   34.8923,2,     103.8,2,        18, -999.0000,9
     215.0,2,   12.4520,2,   34.8871,2,     104.3,2,        16, -999.0000,9
     216.0,2,   12.4343,2,   34.8843,2,     104.4,2,        16, -999.0000,9
     217.0,2,   12.4045,2,   34.8808,2,     104.2,2,        19, -999.0000,9
     218.0,2,   12.3837,2,   34.8796,2,     103.8,2,        28, -999.0000,9
     219.0,2,   12.3757,2,   34.8794,2,     103.2,2,        40, -999.0000,9
     220.0,2,   12.3679,2,   34.8795,2,     102.5,2,        39, -999.0000,9
     221.0,2,   12.3616,2,   34.8794,2,     102.4,2,        26, -999.0000,9
     222.0,2,   12.3581,2,   34.8788,2,     102.3,2,        17, -999.0000,9
     223.0,2,   12.3486,2,   34.8766,2,     102.2,2,        15, -999.0000,9
     224.0,2,   12.3261,2,   34.8731,2,     102.1,2,        12, -999.0000,9
     225.0,2,   12.3162,2,   34.8725,2,     101.8,2,        12, -999.0000,9
     226.0,2,   12.3064,2,   34.8717,2,     101.7,2,        12, -999.0000,9
     227.0,2,   12.2966,2,   34.8710,2,     101.6,2,        13, -999.0000,9
     228.0,2,   12.2906,2,   34.8706,2,     101.5,2,        15, -999.0000,9
     229.0,2,   12.2864,2,   34.8707,2,     101.4,2,        27, -999.0000,9
     230.0,2,   12.2842,2,   34.8711,2,     101.1,2,        38, -999.0000,9
     231.0,2,   12.2852,2,   34.8719,2,     100.6,2,        26, -999.0000,9
     232.0,2,   12.2650,2,   34.8741,2,     100.6,2,        19, -999.0000,9
     233.0,2,   12.2555,2,   34.8735,2,      99.9,2,        17, -999.0000,9
     234.0,2,   12.2460,2,   34.8729,2,      99.1,2,        16, -999.0000,9
     235.0,2,   12.2364,2,   34.8724,2,      98.1,2,        16, -999.0000,9
     236.0,2,   12.2302,2,   34.8719,2,      97.1,2,        14, -999.0000,9
     237.0,2,   12.2255,2,   34.8718,2,      96.1,2,        14, -999.0000,9
     238.0,2,   12.2221,2,   34.8718,2,      95.4,2,        15, -999.0000,9
     239.0,2,   12.2189,2,   34.8720,2,      95.0,2,        16, -999.0000,9
     240.0,2,   12.2150,2,   34.8720,2,      94.9,2,        21, -999.0000,9
     241.0,2,   12.2104,2,   34.8719,2,      94.8,2,        42, -999.0000,9
     242.0,2,   12.2043,2,   34.8716,2,      94.7,2,        47, -999.0000,9
     243.0,2,   12.2011,2,   34.8715,2,      94.4,2,        23, -999.0000,9
     244.0,2,   12.1983,2,   34.8713,2,      95.0,2,        18, -999.0000,9
     245.0,2,   12.1977,2,   34.8711,2,      95.2,2,        17, -999.0000,9
     246.0,2,   12.1970,2,   34.8712,2,      95.0,2,        18, -999.0000,9
     247.0,2,   12.1956,2,   34.8714,2,      94.8,2,        21, -999.0000,9
     248.0,2,   12.1893,2,   34.8707,2,      94.3,2,        21, -999.0000,9
     249.0,2,   12.1730,2,   34.8690,2,      93.6,2,        20, -999.0000,9
     250.0,2,   12.1566,2,   34.8672,2,      92.7,2,        19, -999.0000,9
     251.0,2,   12.1416,2,   34.8659,2,      91.5,2,        22, -999.0000,9
     252.0,2,   12.1325,2,   34.8648,2,      89.9,2,        29, -999.0000,9
     253.0,2,   12.1245,2,   34.8641,2,      87.9,2,        30, -999.0000,9
     254.0,2,   12.1224,2,   34.8638,2,      86.3,2,        23, -999.0000,9
     255.0,2,   12.1178,2,   34.8634,2,      85.7,2,        19, -999.0000,9
     256.0,2,   12.1131,2,   34.8630,2,      85.4,2,        19, -999.0000,9
     257.0,2,   12.1085,2,   34.8627,2,      85.4,2,        23, -999.0000,9
     258.0,2,   12.1037,2,   34.8624,2,      85.1,2,        29, -999.0000,9
     259.0,2,   12.1015,2,   34.8622,2,      84.6,2,        28, -999.0000,9
     260.0,2,   12.0959,2,   34.8619,2,      84.2,2,        24, -999.0000,9
     261.0,2,   12.0902,2,   34.8615,2,      83.8,2,        22, -999.0000,9
     262.0,2,   12.0859,2,   34.8612,2,      83.5,2,        19, -999.0000,9
     263.0,2,   12.0825,2,   34.8608,2,      83.1,2,        18, -999.0000,9
     264.0,2,   12.0783,2,   34.8604,2,      82.6,2,        16, -999.0000,9
     265.0,2,   12.0724,2,   34.8600,2,      82.0,2,        18, -999.0000,9
     266.0,2,   12.0681,2,   34.8595,2,      81.5,2,        21, -999.0000,9
     267.0,2,   12.0654,2,   34.8594,2,      81.1,2,        27, -999.0000,9
     268.0,2,   12.0653,2,   34.8593,2,      80.6,2,        30, -999.0000,9
     269.0,2,   12.0652,2,   34.8594,2,      80.4,2,        26, -999.0000,9
     270.0,2,   12.0649,2,   34.8593,2,      80.6,2,        26, -999.0000,9
     271.0,2,   12.0641,2,   34.8592,2,      80.9,2,        30, -999.0000,9
     272.0,2,   12.0623,2,   34.8591,2,      81.1,2,        27, -999.0000,9
     273.0,2,   12.0597,2,   34.8590,2,      81.3,2,        22, -999.0000,9
     274.0,2,   12.0561,2,   34.8589,2,      81.3,2,        19, -999.0000,9
     275.0,2,   12.0534,2,   34.8584,2,      81.2,2,        19, -999.0000,9
     276.0,2,   12.0516,2,   34.8582,2,      81.1,2,        18, -999.0000,9
     277.0,2,   12.0501,2,   34.8579,2,      80.8,2,        16, -999.0000,9
     278.0,2,   12.0477,2,   34.8579,2,      80.4,2,        16, -999.0000,9
     279.0,2,   12.0439,2,   34.8577,2,      79.8,2,        17, -999.0000,9
     280.0,2,   12.0383,2,   34.8569,2,      79.1,2,        17, -999.0000,9
     281.0,2,   12.0247,2,   34.8555,2,      78.3,2,        27, -999.0000,9
     282.0,2,   12.0200,2,   34.8554,2,      76.6,2,        54, -999.0000,9
     283.0,2,   11.9946,2,   34.8530,2,      74.4,2,        28, -999.0000,9
     284.0,2,   11.9651,2,   34.8511,2,      73.2,2,        24, -999.0000,9
