CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0061_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10061.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 6
CASTNO = 1
DATE = 20150412
TIME = 1545
LATITUDE = -14.0002
LONGITUDE = -150.8
DEPTH =  4076
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
      30.0,2,   29.1642,2,   35.4873,2,     193.0,2,        38,    0.0406,2
      31.0,2,   29.1628,2,   35.4888,2,     193.1,2,        42,    0.0402,2
      32.0,2,   29.1635,2,   35.4897,2,     192.8,2,        52,    0.0402,2
      33.0,2,   29.1695,2,   35.5067,2,     192.8,2,        34,    0.0406,2
      34.0,2,   29.1673,2,   35.5362,2,     192.9,2,        46,    0.0406,2
      35.0,2,   29.1682,2,   35.5765,2,     192.8,2,        38,    0.0422,2
      36.0,2,   29.1740,2,   35.5968,2,     192.5,2,        31,    0.0422,2
      37.0,2,   29.1751,2,   35.6009,2,     193.2,2,        43,    0.0418,2
      38.0,2,   29.1777,2,   35.6273,2,     192.9,2,        33,    0.0414,2
      39.0,2,   29.1772,2,   35.6765,2,     193.1,2,        28,    0.0422,2
      40.0,2,   29.1705,2,   35.6939,2,     193.0,2,        56,    0.0426,2
      41.0,2,   29.1661,2,   35.6998,2,     193.5,2,        52,    0.0422,2
      42.0,2,   29.1608,2,   35.6995,2,     193.9,2,        39,    0.0418,2
      43.0,2,   29.1559,2,   35.7001,2,     193.3,2,        46,    0.0422,2
      44.0,2,   29.1520,2,   35.7018,2,     193.5,2,        57,    0.0422,2
      45.0,2,   29.1486,2,   35.7040,2,     193.6,2,        61,    0.0422,2
      46.0,2,   29.1469,2,   35.7055,2,     193.3,2,        39,    0.0426,2
      47.0,2,   29.1442,2,   35.7074,2,     193.0,2,        38,    0.0426,2
      48.0,2,   29.1379,2,   35.7077,2,     193.4,2,        57,    0.0426,2
      49.0,2,   29.1300,2,   35.7064,2,     193.8,2,        48,    0.0426,2
      50.0,2,   29.1267,2,   35.7087,2,     193.5,2,        49,    0.0422,2
      51.0,2,   29.1319,2,   35.7173,2,     193.4,2,        59,    0.0422,2
      52.0,2,   29.1332,2,   35.7190,2,     193.3,2,        52,    0.0418,2
      53.0,2,   29.1329,2,   35.7192,2,     194.0,2,        33,    0.0422,2
      54.0,2,   29.1294,2,   35.7200,2,     194.1,2,        40,    0.0426,2
      55.0,2,   29.1270,2,   35.7202,2,     193.5,2,        44,    0.0422,2
      56.0,2,   29.1189,2,   35.7210,2,     193.8,2,        34,    0.0426,2
      57.0,2,   29.1144,2,   35.7214,2,     193.8,2,        41,    0.0426,2
      58.0,2,   29.1113,2,   35.7229,2,     193.5,2,        45,    0.0426,2
      59.0,2,   29.1091,2,   35.7277,2,     194.0,2,        61,    0.0426,2
      60.0,2,   29.1024,2,   35.7445,2,     193.5,2,        48,    0.0426,2
      61.0,2,   29.0815,2,   35.7860,2,     194.1,2,        27,    0.0438,2
      62.0,2,   29.0513,2,   35.8171,2,     194.7,2,        23,    0.0459,2
      63.0,2,   29.0375,2,   35.8274,2,     194.7,2,        25,    0.0459,2
      64.0,2,   29.0143,2,   35.8393,2,     195.1,2,        33,    0.0455,2
      65.0,2,   28.9964,2,   35.8459,2,     195.4,2,        37,    0.0451,2
      66.0,2,   28.9918,2,   35.8475,2,     195.2,2,        39,    0.0451,2
      67.0,2,   28.9147,2,   35.8844,2,     196.0,2,        23,    0.0451,2
      68.0,2,   28.7718,2,   35.9414,2,     196.8,2,        20,    0.0459,2
      69.0,2,   28.6692,2,   35.9841,2,     196.4,2,        21,    0.0467,2
      70.0,2,   28.5681,2,   36.0076,2,     197.3,2,        30,    0.0467,2
      71.0,2,   28.5436,2,   36.0074,2,     198.0,2,        40,    0.0475,2
      72.0,2,   28.4713,2,   36.0230,2,     198.3,2,        32,    0.0471,2
      73.0,2,   28.3687,2,   36.0535,2,     198.8,2,        32,    0.0491,2
      74.0,2,   28.3402,2,   36.0631,2,     199.0,2,        38,    0.0491,2
      75.0,2,   28.2515,2,   36.0851,2,     199.4,2,        36,    0.0491,2
      76.0,2,   28.1811,2,   36.1287,2,     199.7,2,        39,    0.0499,2
      77.0,2,   28.1524,2,   36.1369,2,     199.8,2,        35,    0.0507,2
      78.0,2,   28.1533,2,   36.1417,2,     200.0,2,        29,    0.0507,2
      79.0,2,   28.1505,2,   36.1439,2,     200.1,2,        25,    0.0511,2
      80.0,2,   28.1466,2,   36.1474,2,     199.9,2,        23,    0.0507,2
      81.0,2,   28.1410,2,   36.1615,2,     200.1,2,        25,    0.0503,2
      82.0,2,   28.1286,2,   36.1628,2,     200.2,2,        33,    0.0503,2
      83.0,2,   28.1121,2,   36.1602,2,     200.6,2,        44,    0.0503,2
      84.0,2,   28.0846,2,   36.1692,2,     200.4,2,        39,    0.0507,2
      85.0,2,   28.0673,2,   36.1941,2,     199.9,2,        28,    0.0511,2
      86.0,2,   27.8341,2,   36.2309,2,     200.5,2,        29,    0.0511,2
      87.0,2,   27.7352,2,   36.2310,2,     201.0,2,        34,    0.0519,2
      88.0,2,   27.7041,2,   36.2304,2,     200.1,2,        34,    0.0527,2
      89.0,2,   27.6395,2,   36.2339,2,     199.7,2,        35,    0.0527,2
      90.0,2,   27.5870,2,   36.2508,2,     199.2,2,        32,    0.0536,2
      91.0,2,   27.5514,2,   36.2768,2,     199.5,2,        26,    0.0532,2
      92.0,2,   27.5093,2,   36.2894,2,     199.5,2,        24,    0.0532,2
      93.0,2,   27.4810,2,   36.2959,2,     200.1,2,        27,    0.0532,2
      94.0,2,   27.4537,2,   36.3055,2,     199.7,2,        35,    0.0532,2
      95.0,2,   27.4108,2,   36.3160,2,     199.2,2,        44,    0.0532,2
      96.0,2,   27.2589,2,   36.3275,2,     198.8,2,        41,    0.0536,2
      97.0,2,   27.0195,2,   36.3148,2,     198.8,2,        29,    0.0540,2
      98.0,2,   26.8692,2,   36.3170,2,     197.2,2,        27,    0.0560,2
      99.0,2,   26.8100,2,   36.3161,2,     195.0,2,        31,    0.0584,2
     100.0,2,   26.7911,2,   36.3150,2,     193.9,2,        32,    0.0584,2
     101.0,2,   26.7755,2,   36.3143,2,     193.8,2,        30,    0.0613,2
     102.0,2,   26.7554,2,   36.3142,2,     194.3,2,        32,    0.0600,2
     103.0,2,   26.7295,2,   36.3152,2,     194.3,2,        32,    0.0596,2
     104.0,2,   26.6730,2,   36.3181,2,     193.9,2,        32,    0.0600,2
     105.0,2,   26.6260,2,   36.3214,2,     193.4,2,        30,    0.0600,2
     106.0,2,   26.5718,2,   36.3243,2,     192.7,2,        32,    0.0605,2
     107.0,2,   26.5037,2,   36.3287,2,     191.9,2,        35,    0.0609,2
     108.0,2,   26.4377,2,   36.3341,2,     190.4,2,        38,    0.0609,2
     109.0,2,   26.4000,2,   36.3353,2,     188.7,2,        42,    0.0596,2
     110.0,2,   26.3550,2,   36.3363,2,     188.0,2,        30,    0.0588,2
     111.0,2,   26.3204,2,   36.3393,2,     187.2,2,        23,    0.0584,2
     112.0,2,   26.3085,2,   36.3395,2,     186.7,2,        23,    0.0576,2
     113.0,2,   26.2725,2,   36.3398,2,     185.6,2,        31,    0.0560,2
     114.0,2,   26.2039,2,   36.3419,2,     184.5,2,        43,    0.0568,2
     115.0,2,   26.0893,2,   36.3453,2,     184.2,2,        35,    0.0552,2
     116.0,2,   26.0572,2,   36.3442,2,     182.0,2,        29,    0.0536,2
     117.0,2,   26.0304,2,   36.3440,2,     180.5,2,        28,    0.0536,2
     118.0,2,   25.9258,2,   36.3412,2,     181.2,2,        29,    0.0527,2
     119.0,2,   25.7703,2,   36.3347,2,     181.5,2,        37,    0.0515,2
     120.0,2,   25.7168,2,   36.3323,2,     179.3,2,        38,    0.0499,2
     121.0,2,   25.6867,2,   36.3312,2,     179.0,2,        29,    0.0475,2
     122.0,2,   25.6319,2,   36.3276,2,     179.2,2,        29,    0.0459,2
     123.0,2,   25.6021,2,   36.3276,2,     179.2,2,        37,    0.0459,2
     124.0,2,   25.5289,2,   36.3275,2,     178.7,2,        35,    0.0455,2
     125.0,2,   25.4398,2,   36.3285,2,     178.5,2,        28,    0.0434,2
     126.0,2,   25.3845,2,   36.3291,2,     177.6,2,        28,    0.0426,2
     127.0,2,   25.3482,2,   36.3305,2,     177.0,2,        28,    0.0418,2
     128.0,2,   25.2206,2,   36.3296,2,     177.4,2,        32,    0.0406,2
     129.0,2,   25.1669,2,   36.3283,2,     176.6,2,        41,    0.0398,2
     130.0,2,   25.1331,2,   36.3282,2,     176.1,2,        35,    0.0390,2
     131.0,2,   25.1121,2,   36.3319,2,     175.4,2,        30,    0.0386,2
     132.0,2,   25.0768,2,   36.3345,2,     175.3,2,        29,    0.0386,2
     133.0,2,   25.0061,2,   36.3400,2,     175.5,2,        32,    0.0386,2
     134.0,2,   24.9383,2,   36.3456,2,     175.5,2,        30,    0.0378,2
     135.0,2,   24.8938,2,   36.3476,2,     175.0,2,        32,    0.0378,2
     136.0,2,   24.8552,2,   36.3459,2,     174.2,2,        42,    0.0366,2
     137.0,2,   24.8136,2,   36.3398,2,     173.5,2,        36,    0.0366,2
     138.0,2,   24.7917,2,   36.3374,2,     173.4,2,        25,    0.0366,2
     139.0,2,   24.7629,2,   36.3371,2,     173.5,2,        24,    0.0366,2
     140.0,2,   24.7316,2,   36.3413,2,     173.7,2,        28,    0.0366,2
     141.0,2,   24.7002,2,   36.3412,2,     173.0,2,        32,    0.0366,2
     142.0,2,   24.6566,2,   36.3369,2,     172.9,2,        29,    0.0366,2
     143.0,2,   24.6023,2,   36.3295,2,     172.4,2,        41,    0.0366,2
     144.0,2,   24.4759,2,   36.3247,2,     172.4,2,        50,    0.0366,2
     145.0,2,   24.3746,2,   36.3278,2,     171.9,2,        28,    0.0354,2
     146.0,2,   24.3497,2,   36.3270,2,     171.5,2,        22,    0.0350,2
     147.0,2,   24.3353,2,   36.3255,2,     171.3,2,        23,    0.0345,2
     148.0,2,   24.3253,2,   36.3247,2,     170.9,2,        28,    0.0345,2
     149.0,2,   24.3156,2,   36.3239,2,     170.8,2,        47,    0.0341,2
     150.0,2,   24.3022,2,   36.3230,2,     170.6,2,        36,    0.0341,2
     151.0,2,   24.2771,2,   36.3203,2,     170.6,2,        28,    0.0341,2
     152.0,2,   24.2266,2,   36.3168,2,     171.0,2,        26,    0.0341,2
     153.0,2,   24.1273,2,   36.3079,2,     171.4,2,        26,    0.0341,2
     154.0,2,   24.0325,2,   36.3027,2,     171.5,2,        27,    0.0341,2
     155.0,2,   23.9790,2,   36.2988,2,     170.8,2,        39,    0.0341,2
     156.0,2,   23.8760,2,   36.2915,2,     170.1,2,        59,    0.0337,2
     157.0,2,   23.7721,2,   36.2819,2,     170.0,2,        34,    0.0333,2
     158.0,2,   23.7138,2,   36.2763,2,     170.1,2,        22,    0.0325,2
     159.0,2,   23.6040,2,   36.2659,2,     170.4,2,        20,    0.0321,2
     160.0,2,   23.5515,2,   36.2614,2,     170.4,2,        19,    0.0321,2
     161.0,2,   23.5289,2,   36.2595,2,     170.1,2,        25,    0.0309,2
     162.0,2,   23.5107,2,   36.2580,2,     169.9,2,        32,    0.0309,2
     163.0,2,   23.4923,2,   36.2568,2,     169.9,2,        43,    0.0305,2
     164.0,2,   23.4800,2,   36.2561,2,     169.9,2,        46,    0.0305,2
     165.0,2,   23.4753,2,   36.2557,2,     169.6,2,        41,    0.0301,2
     166.0,2,   23.4635,2,   36.2546,2,     169.6,2,        31,    0.0301,2
     167.0,2,   23.4538,2,   36.2534,2,     169.5,2,        24,    0.0301,2
     168.0,2,   23.4453,2,   36.2527,2,     169.4,2,        24,    0.0301,2
     169.0,2,   23.4247,2,   36.2508,2,     168.9,2,        23,    0.0301,2
     170.0,2,   23.4038,2,   36.2491,2,     169.4,2,        23,    0.0301,2
     171.0,2,   23.3738,2,   36.2460,2,     169.6,2,        33,    0.0297,2
     172.0,2,   23.3299,2,   36.2413,2,     169.7,2,        58,    0.0289,2
     173.0,2,   23.2066,2,   36.2309,2,     169.9,2,        29,    0.0289,2
     174.0,2,   23.1733,2,   36.2264,2,     169.6,2,        21,    0.0281,2
     175.0,2,   23.1420,2,   36.2225,2,     169.4,2,        20,    0.0281,2
     176.0,2,   23.1160,2,   36.2190,2,     169.9,2,        22,    0.0281,2
     177.0,2,   23.0635,2,   36.2121,2,     170.4,2,        29,    0.0277,2
     178.0,2,   22.8852,2,   36.1915,2,     170.7,2,        53, -999.0000,9
     179.0,2,   22.7597,2,   36.1738,2,     170.6,2,        38,    0.0265,2
     180.0,2,   22.6950,2,   36.1644,2,     170.7,2,        31,    0.0261,2
     181.0,2,   22.6824,2,   36.1630,2,     171.0,2,        31,    0.0261,2
     182.0,2,   22.6748,2,   36.1622,2,     170.8,2,        29,    0.0261,2
     183.0,2,   22.6673,2,   36.1615,2,     171.0,2,        27,    0.0261,2
     184.0,2,   22.6446,2,   36.1586,2,     171.0,2,        25,    0.0261,2
     185.0,2,   22.5915,2,   36.1520,2,     171.4,2,        28,    0.0257,2
     186.0,2,   22.5525,2,   36.1472,2,     171.4,2,        32,    0.0253,2
     187.0,2,   22.5229,2,   36.1433,2,     171.2,2,        32,    0.0253,2
     188.0,2,   22.4956,2,   36.1401,2,     171.2,2,        30,    0.0253,2
     189.0,2,   22.4735,2,   36.1376,2,     171.2,2,        33,    0.0249,2
     190.0,2,   22.4639,2,   36.1367,2,     171.3,2,        63,    0.0245,2
     191.0,2,   22.4347,2,   36.1329,2,     171.2,2,        39,    0.0237,2
     192.0,2,   22.3554,2,   36.1221,2,     171.5,2,        21,    0.0237,2
     193.0,2,   22.2786,2,   36.1125,2,     171.6,2,        16,    0.0237,2
     194.0,2,   22.2255,2,   36.1067,2,     171.7,2,        16,    0.0237,2
     195.0,2,   22.2095,2,   36.1050,2,     171.6,2,        17,    0.0233,2
     196.0,2,   22.2005,2,   36.1037,2,     171.8,2,        24,    0.0229,2
     197.0,2,   22.1124,2,   36.0930,2,     172.4,2,        43,    0.0229,2
     198.0,2,   22.0577,2,   36.0863,2,     171.8,2,        58,    0.0225,2
     199.0,2,   22.0513,2,   36.0856,2,     171.5,2,        58,    0.0221,2
     200.0,2,   21.9617,2,   36.0749,2,     171.7,2,        29,    0.0221,2
     201.0,2,   21.8968,2,   36.0671,2,     171.8,2,        20,    0.0217,2
     202.0,2,   21.8741,2,   36.0638,2,     172.0,2,        17,    0.0217,2
     203.0,2,   21.8498,2,   36.0603,2,     172.3,2,        19,    0.0217,2
     204.0,2,   21.8296,2,   36.0577,2,     172.5,2,        22,    0.0217,2
     205.0,2,   21.8209,2,   36.0569,2,     172.6,2,        27,    0.0217,2
     206.0,2,   21.8109,2,   36.0557,2,     172.3,2,        33,    0.0209,2
     207.0,2,   21.7968,2,   36.0541,2,     172.1,2,        43,    0.0209,2
     208.0,2,   21.7670,2,   36.0506,2,     171.9,2,        32,    0.0209,2
     209.0,2,   21.7619,2,   36.0495,2,     171.7,2,        22,    0.0209,2
     210.0,2,   21.7405,2,   36.0464,2,     171.8,2,        22,    0.0209,2
     211.0,2,   21.7175,2,   36.0432,2,     172.0,2,        23,    0.0209,2
     212.0,2,   21.7033,2,   36.0413,2,     172.1,2,        29,    0.0205,2
     213.0,2,   21.6937,2,   36.0399,2,     172.5,2,        33,    0.0205,2
     214.0,2,   21.6912,2,   36.0395,2,     172.5,2,        32,    0.0205,2
     215.0,2,   21.6881,2,   36.0391,2,     172.4,2,        38,    0.0205,2
     216.0,2,   21.6728,2,   36.0371,2,     172.4,2,        40,    0.0205,2
     217.0,2,   21.6528,2,   36.0339,2,     172.5,2,        32,    0.0205,2
     218.0,2,   21.6019,2,   36.0270,2,     172.4,2,        30,    0.0200,2
     219.0,2,   21.5669,2,   36.0232,2,     172.6,2,        29,    0.0196,2
     220.0,2,   21.5513,2,   36.0206,2,     172.6,2,        28,    0.0196,2
     221.0,2,   21.5302,2,   36.0176,2,     172.9,2,        26,    0.0196,2
     222.0,2,   21.5100,2,   36.0146,2,     172.7,2,        28,    0.0196,2
     223.0,2,   21.5052,2,   36.0138,2,     172.7,2,        33,    0.0196,2
     224.0,2,   21.5011,2,   36.0131,2,     172.6,2,        40,    0.0196,2
     225.0,2,   21.4994,2,   36.0132,2,     172.4,2,        46,    0.0196,2
     226.0,2,   21.4686,2,   36.0087,2,     172.2,2,        32,    0.0196,2
     227.0,2,   21.3537,2,   35.9923,2,     172.4,2,        24,    0.0196,2
     228.0,2,   21.3069,2,   35.9844,2,     172.8,2,        22,    0.0196,2
     229.0,2,   21.2748,2,   35.9792,2,     172.9,2,        23,    0.0188,2
     230.0,2,   21.2556,2,   35.9759,2,     173.0,2,        28,    0.0188,2
     231.0,2,   21.2346,2,   35.9727,2,     173.0,2,        45,    0.0184,2
     232.0,2,   21.1581,2,   35.9613,2,     173.0,2,        39,    0.0188,2
     233.0,2,   21.0473,2,   35.9449,2,     173.2,2,        22,    0.0184,2
     234.0,2,   20.9984,2,   35.9366,2,     173.1,2,        19,    0.0184,2
     235.0,2,   20.9278,2,   35.9249,2,     173.5,2,        21,    0.0184,2
     236.0,2,   20.8326,2,   35.9087,2,     173.8,2,        25,    0.0180,2
     237.0,2,   20.7610,2,   35.8971,2,     173.8,2,        56,    0.0176,2
     238.0,2,   20.7312,2,   35.8898,2,     173.9,2,        35,    0.0176,2
     239.0,2,   20.5922,2,   35.8711,2,     174.4,2,        26,    0.0176,2
     240.0,2,   20.5527,2,   35.8636,2,     174.0,2,        25,    0.0176,2
     241.0,2,   20.5408,2,   35.8607,2,     174.0,2,        26,    0.0176,2
     242.0,2,   20.5195,2,   35.8565,2,     174.0,2,        23,    0.0176,2
     243.0,2,   20.4782,2,   35.8492,2,     173.5,2,        22,    0.0176,2
     244.0,2,   20.4107,2,   35.8384,2,     173.3,2,        29,    0.0172,2
     245.0,2,   20.3461,2,   35.8283,2,     172.7,2,        43,    0.0172,2
     246.0,2,   20.3073,2,   35.8218,2,     172.1,2,        36,    0.0164,2
     247.0,2,   20.2857,2,   35.8178,2,     171.8,2,        23,    0.0172,2
     248.0,2,   20.2393,2,   35.8091,2,     172.1,2,        20,    0.0168,2
     249.0,2,   20.1144,2,   35.7912,2,     172.6,2,        21,    0.0168,2
     250.0,2,   20.0853,2,   35.7852,2,     172.3,2,        24,    0.0164,2
     251.0,2,   20.0640,2,   35.7801,2,     171.9,2,        27,    0.0168,2
     252.0,2,   20.0034,2,   35.7695,2,     171.9,2,        27,    0.0168,2
     253.0,2,   19.8777,2,   35.7490,2,     172.0,2,        22,    0.0164,2
     254.0,2,   19.7285,2,   35.7267,2,     171.7,2,        25,    0.0164,2
     255.0,2,   19.5987,2,   35.7049,2,     171.5,2,        34,    0.0164,2
     256.0,2,   19.5148,2,   35.6902,2,     171.2,2,        33,    0.0164,2
     257.0,2,   19.4506,2,   35.6792,2,     170.8,2,        21,    0.0164,2
     258.0,2,   19.3809,2,   35.6669,2,     170.6,2,        17,    0.0160,2
     259.0,2,   19.3125,2,   35.6558,2,     170.6,2,        18,    0.0160,2
     260.0,2,   19.1403,2,   35.6280,2,     170.4,2,        22,    0.0172,2
     261.0,2,   18.9108,2,   35.5933,2,     169.8,2,        30,    0.0172,2
     262.0,2,   18.7771,2,   35.5715,2,     168.6,2,        36,    0.0156,2
     263.0,2,   18.7033,2,   35.5589,2,     167.7,2,        31,    0.0156,2
     264.0,2,   18.6480,2,   35.5500,2,     167.2,2,        20,    0.0160,2
     265.0,2,   18.6149,2,   35.5442,2,     167.1,2,        16,    0.0156,2
     266.0,2,   18.6002,2,   35.5409,2,     167.3,2,        14,    0.0156,2
     267.0,2,   18.5808,2,   35.5369,2,     167.1,2,        15,    0.0156,2
     268.0,2,   18.4347,2,   35.5153,2,     167.3,2,        20,    0.0156,2
     269.0,2,   18.2763,2,   35.4943,2,     166.4,2,        41,    0.0160,2
     270.0,2,   18.2773,2,   35.4982,2,     163.3,2,        40,    0.0156,2
     271.0,2,   18.1693,2,   35.4791,2,     162.5,2,        23,    0.0156,2
     272.0,2,   18.0938,2,   35.4669,2,     162.0,2,        21,    0.0156,2
     273.0,2,   17.9838,2,   35.4504,2,     161.7,2,        19,    0.0156,2
     274.0,2,   17.8180,2,   35.4254,2,     161.1,2,        19,    0.0156,2
     275.0,2,   17.6378,2,   35.4019,2,     160.4,2,        19,    0.0156,2
     276.0,2,   17.6153,2,   35.3965,2,     158.9,2,        23,    0.0156,2
     277.0,2,   17.5822,2,   35.3909,2,     157.5,2,        27,    0.0156,2
     278.0,2,   17.5097,2,   35.3793,2,     157.0,2,        24,    0.0156,2
     279.0,2,   17.3990,2,   35.3614,2,     157.7,2,        23,    0.0156,2
     280.0,2,   17.2806,2,   35.3438,2,     158.4,2,        24,    0.0156,2
     281.0,2,   17.2192,2,   35.3352,2,     159.0,2,        28,    0.0156,2
     282.0,2,   17.1978,2,   35.3324,2,     159.2,2,        33,    0.0156,2
